S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-02,8.98,9.10,8.98,9.10,0.00,"1,400.00","12,648.00"
2,2025-04-01,9.06,9.10,9.05,9.10,0.22,"1,100.00","9,973.00"
3,2025-03-30,8.91,9.08,8.91,9.08,0.55,"1,700.00","15,302.00"
4,2025-03-27,8.89,9.03,8.89,9.03,-0.44,"2,100.00","18,791.00"
5,2025-03-26,8.86,9.07,8.86,9.07,0.44,"1,500.00","13,440.00"
6,2025-03-25,9.17,9.17,9.00,9.03,-3.42,400.00,"3,623.00"
7,2025-03-24,8.90,9.36,8.90,9.35,3.09,"6,450.00","59,853.75"
8,2025-03-23,9.05,9.10,9.05,9.07,-1.73,"2,000.00","18,134.00"
9,2025-03-20,9.07,9.24,9.07,9.23,0.22,"2,950.00","27,213.50"
10,2025-03-19,9.22,9.22,9.13,9.21,-0.11,400.00,"3,675.00"
11,2025-03-18,9.24,9.24,9.21,9.22,-0.22,"2,600.00","23,973.00"
12,2025-03-17,9.10,9.32,9.10,9.24,0.43,"2,700.00","24,923.00"
13,2025-03-16,9.12,9.35,9.12,9.20,-1.08,"5,500.00","51,232.00"
14,2025-03-12,9.22,9.30,9.15,9.30,0.87,"2,400.00","22,266.00"
15,2025-03-11,9.20,9.22,9.20,9.22,-1.39,"1,825.00","16,820.00"
16,2025-03-10,9.28,9.41,9.28,9.35,-0.64,"2,400.00","22,470.00"
17,2025-03-09,9.46,9.46,9.31,9.41,-0.53,"15,811.00","149,481.06"
18,2025-03-06,9.42,9.79,9.42,9.46,-1.46,"2,520.00","23,825.30"
19,2025-03-05,9.44,9.60,9.30,9.60,1.59,"10,550.00","100,257.00"
20,2025-03-04,9.39,9.55,9.39,9.45,0.00,"73,334.00","699,448.36"
21,2025-03-03,9.19,9.45,9.19,9.45,1.50,"14,131.00","133,205.31"
22,2025-03-02,9.00,9.48,8.99,9.31,2.08,"25,249.00","237,186.52"
23,2025-02-27,9.08,9.25,9.08,9.12,-1.41,800.00,"7,317.00"
24,2025-02-25,9.02,9.25,9.00,9.25,2.21,"3,400.00","31,213.00"
25,2025-02-24,8.96,9.14,8.96,9.05,-0.77,"25,684.00","232,246.86"
26,2025-02-23,9.10,9.12,9.10,9.12,-1.41,"1,100.00","10,014.00"
27,2025-02-20,8.90,9.25,8.90,9.25,3.35,"5,000.00","45,239.00"
28,2025-02-18,8.88,8.95,8.88,8.95,-0.56,700.00,"6,246.00"
29,2025-02-17,8.91,9.00,8.91,9.00,0.00,"3,109.00","27,905.64"
30,2025-02-16,8.85,9.00,8.85,9.00,0.00,"67,290.00","605,520.00"
31,2025-02-13,9.00,9.00,9.00,9.00,-0.11,200.00,"1,800.00"
32,2025-02-12,9.05,9.10,9.01,9.01,-0.99,"87,900.00","796,099.00"
33,2025-02-11,9.05,9.10,9.05,9.10,-1.30,"3,800.00","34,542.00"
34,2025-02-10,9.06,9.22,9.05,9.22,2.22,"3,590.00","32,668.80"
35,2025-02-09,9.02,9.20,9.02,9.02,0.00,"1,510.00","13,674.20"
36,2025-02-06,9.00,9.06,9.00,9.02,0.22,"10,600.00","95,732.00"
37,2025-02-05,9.18,9.18,9.00,9.00,0.00,"2,000.00","18,180.00"
38,2025-02-04,8.92,9.09,8.92,9.00,-0.88,"8,123.00","73,120.00"
39,2025-02-03,9.18,9.20,9.03,9.08,0.89,"4,200.00","38,209.00"
40,2025-02-02,8.87,9.00,8.87,9.00,-0.55,"1,060.00","9,515.00"
41,2025-01-28,9.06,9.06,9.05,9.05,-0.66,"1,200.00","10,861.00"
42,2025-01-27,9.02,9.20,9.02,9.11,-0.98,"1,100.00","10,003.00"
43,2025-01-26,9.02,9.20,9.02,9.20,0.00,"1,210.00","10,981.20"
44,2025-01-23,8.96,9.20,8.96,9.20,1.43,"1,000.00","9,034.00"
45,2025-01-22,9.02,9.07,9.02,9.07,-1.41,900.00,"8,142.00"
46,2025-01-21,9.01,9.20,9.00,9.20,1.10,"1,290.00","11,729.00"
47,2025-01-20,8.93,9.10,8.93,9.10,0.00,"6,260.00","56,880.40"
48,2025-01-19,9.00,9.13,8.96,9.10,0.00,"1,100.00","9,915.00"
49,2025-01-16,9.00,9.15,9.00,9.10,0.33,"1,850.00","16,798.00"
50,2025-01-15,9.18,9.18,9.02,9.07,0.44,600.00,"5,437.00"
51,2025-01-13,8.92,9.09,8.92,9.03,1.35,"2,717.00","24,487.34"
52,2025-01-12,8.89,9.06,8.89,8.91,-1.66,800.00,"7,155.00"
53,2025-01-09,9.01,9.19,9.01,9.06,0.00,900.00,"8,151.00"
54,2025-01-08,9.01,9.06,9.01,9.06,0.11,300.00,"2,709.00"
55,2025-01-07,8.93,9.18,8.93,9.05,-0.11,"2,200.00","19,852.00"
56,2025-01-06,8.89,9.06,8.85,9.06,1.91,"1,250.00","11,151.00"
57,2025-01-05,8.80,8.89,8.80,8.89,-0.34,"1,100.00","9,717.00"
58,2025-01-02,8.83,9.02,8.83,8.92,-0.89,"1,410.00","12,642.30"
59,2025-01-01,8.82,9.00,8.82,9.00,0.22,600.00,"5,344.00"
60,2024-12-31,8.90,9.00,8.89,8.98,-0.88,500.00,"4,467.00"
61,2024-12-29,9.00,9.06,9.00,9.06,0.44,"1,200.00","10,835.00"
62,2024-12-26,9.00,9.03,9.00,9.02,0.45,"1,150.00","10,364.00"
63,2024-12-24,8.94,8.98,8.94,8.98,-1.10,200.00,"1,792.00"
64,2024-12-23,9.02,9.08,8.85,9.08,-1.30,"5,900.00","53,175.00"
65,2024-12-22,9.20,9.20,9.20,9.20,0.77,"1,280.00","11,776.00"
66,2024-12-19,9.13,9.13,9.13,9.13,-1.40,200.00,"1,826.00"
67,2024-12-18,9.44,9.44,9.26,9.26,0.00,550.00,"5,138.00"
68,2024-12-17,9.40,9.40,9.25,9.26,-1.70,"13,400.00","124,189.00"
69,2024-12-16,9.42,9.42,9.42,9.42,-1.36,100.00,942.00
70,2024-12-12,9.47,9.55,9.34,9.55,-1.14,"1,300.00","12,351.00"
71,2024-12-11,9.85,10.00,9.66,9.66,-0.31,"204,550.00","2,044,624.50"
72,2024-12-10,9.50,9.69,9.42,9.69,2.76,"14,400.00","139,443.00"
73,2024-12-09,9.70,9.71,9.43,9.43,-0.95,"146,322.00","1,411,964.44"
74,2024-12-08,9.41,9.59,9.40,9.52,1.17,"104,224.00","999,194.48"
75,2024-12-05,9.25,9.60,9.25,9.41,0.21,"114,400.00","1,081,878.00"
76,2024-12-04,9.34,9.52,9.34,9.39,-1.16,"3,500.00","33,015.00"
77,2024-12-03,9.35,9.50,9.35,9.50,0.85,"2,400.00","22,557.00"
78,2024-12-02,9.31,9.58,9.31,9.42,-0.32,"3,200.00","30,374.00"
79,2024-12-01,9.37,9.55,9.37,9.45,-1.15,"2,300.00","21,697.00"
80,2024-11-28,9.37,9.56,9.37,9.56,2.14,"3,440.00","32,620.20"
81,2024-11-27,9.28,9.36,9.28,9.36,0.00,"1,200.00","11,202.00"
82,2024-11-26,9.32,9.36,9.32,9.36,0.32,"3,340.00","31,229.40"
83,2024-11-25,9.15,9.35,9.15,9.33,0.11,"5,100.00","47,538.00"
84,2024-11-24,9.33,9.47,9.31,9.32,-1.69,"2,100.00","19,603.00"
85,2024-11-21,9.20,9.48,9.20,9.48,2.93,"1,476.00","13,877.48"
86,2024-11-20,9.15,9.30,9.14,9.21,-1.07,"1,200.00","11,071.00"
87,2024-11-19,9.30,9.31,9.30,9.31,-1.79,"1,600.00","14,890.00"
88,2024-11-17,9.21,9.48,9.21,9.48,1.94,"3,500.00","32,545.00"
89,2024-11-14,9.21,9.39,9.21,9.30,0.65,"1,100.00","10,212.00"
90,2024-11-13,9.06,9.40,9.06,9.24,0.33,"2,300.00","21,552.00"
91,2024-11-12,9.10,9.30,9.10,9.21,0.88,"1,500.00","13,782.00"
92,2024-11-11,9.10,9.13,9.10,9.13,-0.87,630.00,"5,746.00"
93,2024-11-10,9.38,9.56,9.20,9.21,-1.81,"30,093.00","283,106.93"
94,2024-11-06,9.30,9.38,9.20,9.38,2.85,"7,400.00","69,014.00"
95,2024-11-05,9.15,9.15,9.09,9.12,-0.33,"1,200.00","10,937.00"
96,2024-10-30,8.98,9.15,8.98,9.15,1.33,"1,300.00","11,878.00"
97,2024-10-29,8.95,9.03,8.95,9.03,0.44,"1,800.00","16,197.00"
98,2024-10-28,8.75,8.99,8.75,8.99,1.24,"1,700.00","14,981.00"
99,2024-10-27,8.85,9.00,8.85,8.88,-1.55,800.00,"7,115.00"
