S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-02,8.84,8.85,8.84,8.85,-1.67,600.00,"5,305.00"
2,2025-04-01,9.15,9.33,8.97,9.00,-3.54,982.00,"8,967.06"
3,2025-03-30,9.15,9.33,9.15,9.33,0.00,"3,990.00","37,046.70"
4,2025-03-26,9.00,9.33,9.00,9.33,3.67,"1,200.00","10,944.00"
5,2025-03-25,9.00,9.00,9.00,9.00,0.00,100.00,900.00
6,2025-03-24,9.10,9.10,9.00,9.00,0.78,"5,100.00","46,400.00"
7,2025-03-23,9.00,9.00,8.91,8.93,-0.78,"1,100.00","9,865.00"
8,2025-03-20,9.00,9.00,9.00,9.00,0.00,400.00,"3,600.00"
9,2025-03-19,9.00,9.00,9.00,9.00,0.00,400.00,"3,600.00"
10,2025-03-17,8.85,9.00,8.85,9.00,0.00,700.00,"6,270.00"
11,2025-03-16,9.00,9.00,8.91,9.00,0.00,900.00,"8,062.00"
12,2025-03-12,9.00,9.00,9.00,9.00,0.00,500.00,"4,500.00"
13,2025-03-11,8.88,9.00,8.88,9.00,-0.22,700.00,"6,288.00"
14,2025-03-10,9.02,9.10,9.02,9.02,-0.88,600.00,"5,436.00"
15,2025-03-09,9.01,9.10,9.01,9.10,0.00,300.00,"2,721.00"
16,2025-03-06,9.04,9.10,9.04,9.10,-1.30,600.00,"5,454.00"
17,2025-03-05,9.30,9.30,9.22,9.22,-2.74,"15,290.00","141,778.80"
18,2025-03-04,9.12,9.48,9.12,9.48,1.94,"6,800.00","62,079.00"
19,2025-03-03,9.30,9.30,9.13,9.30,1.97,"8,000.00","74,383.00"
20,2025-03-02,9.00,9.28,9.00,9.12,1.33,"1,800.00","16,398.00"
21,2025-02-27,9.09,9.09,8.99,9.00,0.90,"2,700.00","24,289.00"
22,2025-02-25,8.92,8.92,8.92,8.92,-1.87,100.00,892.00
23,2025-02-24,9.27,9.27,9.09,9.09,-3.81,"1,500.00","13,766.00"
24,2025-02-23,9.45,9.45,9.45,9.45,1.50,100.00,945.00
25,2025-02-20,9.15,9.33,9.14,9.31,3.56,"11,346.00","103,914.40"
26,2025-02-18,9.25,9.25,8.99,8.99,-1.21,510.00,"4,634.00"
27,2025-02-17,9.02,9.10,9.00,9.10,-0.98,"12,850.00","115,815.00"
28,2025-02-16,8.84,9.19,8.84,9.19,2.11,"1,170.00","10,602.70"
29,2025-02-13,8.91,9.00,8.90,9.00,0.90,"12,100.00","107,750.00"
30,2025-02-12,8.73,8.93,8.73,8.92,1.25,"10,850.00","96,784.00"
31,2025-02-11,8.81,8.81,8.81,8.81,-0.68,100.00,881.00
32,2025-02-10,8.87,8.90,8.87,8.87,-1.44,"1,100.00","9,766.12"
33,2025-02-09,9.00,9.00,9.00,9.00,-1.96,200.00,"1,800.00"
34,2025-02-06,9.18,9.18,9.18,9.18,2.00,600.00,"5,508.00"
35,2025-02-05,9.00,9.00,9.00,9.00,0.45,500.00,"4,500.00"
36,2025-02-04,8.96,8.96,8.96,8.96,0.67,"1,550.00","13,888.00"
37,2025-02-03,8.85,9.02,8.85,8.90,-0.22,"1,896.00","16,889.60"
38,2025-02-02,8.80,8.92,8.76,8.92,-0.56,800.00,"7,064.00"
39,2025-01-28,8.80,8.97,8.80,8.97,0.00,400.00,"3,539.00"
40,2025-01-27,9.13,9.13,8.96,8.97,-1.75,600.00,"5,395.00"
41,2025-01-26,8.96,9.13,8.96,9.13,-0.11,"1,100.00","10,026.00"
42,2025-01-23,8.96,9.14,8.96,9.14,0.11,"2,450.00","22,295.00"
43,2025-01-22,8.93,9.14,8.93,9.13,0.33,"1,350.00","12,236.50"
44,2025-01-21,8.96,9.10,8.95,9.10,-0.33,300.00,"2,701.00"
45,2025-01-19,9.31,9.31,9.13,9.13,-3.89,404.00,"3,743.24"
46,2025-01-16,9.38,9.50,9.38,9.50,3.26,"2,999.00","28,418.50"
47,2025-01-15,8.97,9.20,8.97,9.20,0.55,"2,100.00","19,084.00"
48,2025-01-13,9.08,9.20,9.08,9.15,0.77,"14,500.00","132,852.00"
