S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-11-23,8.67,9.01,8.67,8.83,0.34,"5,700.00","50,604.50"
2,2025-11-20,8.77,8.94,8.77,8.8,-1.57,"6,900.00","61,362.00"
3,2025-11-19,8.65,8.98,8.65,8.94,1.36,"11,630.00","102,892.80"
4,2025-11-18,8.73,8.9,8.7,8.82,-0.9,"3,800.00","33,509.00"
5,2025-11-17,8.73,8.95,8.73,8.9,0.0,"4,300.00","38,061.00"
6,2025-11-16,8.65,8.9,8.65,8.9,1.14,"3,460.00","30,388.90"
7,2025-11-13,8.72,8.89,8.57,8.8,-1.01,"1,700.00","14,872.00"
8,2025-11-12,8.78,8.89,8.64,8.89,1.25,"1,800.00","15,753.00"
9,2025-11-11,8.72,8.9,8.72,8.78,-0.79,"4,500.00","39,503.00"
10,2025-11-10,8.82,8.99,8.82,8.85,-1.45,"3,700.00","32,962.00"
11,2025-11-09,9.15,9.15,8.98,8.98,-1.97,"2,910.00","26,167.50"
12,2025-11-06,8.82,9.16,8.82,9.16,1.78,"8,940.00","80,919.80"
13,2025-11-05,8.98,9.1,8.95,9.0,-1.75,"6,300.00","56,758.00"
14,2025-11-04,8.9,9.16,8.9,9.16,1.78,"7,450.00","67,867.00"
15,2025-11-03,8.87,9.11,8.87,9.0,-0.55,"1,800.00","16,206.00"
16,2025-11-02,8.75,9.05,8.75,9.05,1.57,"7,600.00","68,395.00"
17,2025-10-30,8.95,8.95,8.85,8.91,-2.41,"2,000.00","17,808.00"
18,2025-10-29,8.9,9.13,8.9,9.13,1.44,"6,300.00","56,911.00"
19,2025-10-28,9.0,9.16,9.0,9.0,-0.55,"1,328.00","12,008.48"
20,2025-10-26,8.84,9.14,8.84,9.05,0.33,"15,528.00","140,441.90"
21,2025-10-19,8.7,9.02,8.7,9.02,1.92,650.00,"5,749.50"
22,2025-10-16,8.88,8.9,8.73,8.85,-2.32,"5,800.00","51,299.00"
23,2025-10-15,8.8,9.06,8.78,9.06,1.91,"6,100.00","54,353.00"
24,2025-10-14,8.74,8.91,8.74,8.89,0.34,"4,100.00","36,303.00"
25,2025-10-13,8.96,8.96,8.79,8.86,-3.06,"1,000.00","8,889.00"
26,2025-10-12,8.82,9.14,8.8,9.14,1.56,"4,000.00","35,609.00"
27,2025-10-09,8.91,9.11,8.91,9.0,-0.99,"5,610.00","50,776.00"
28,2025-10-08,8.91,9.09,8.8,9.09,1.91,"31,858.00","288,139.44"
29,2025-10-07,8.91,9.12,8.91,8.92,-1.87,"48,930.00","437,277.30"
30,2025-09-28,8.95,9.14,8.93,9.09,3.3,"22,800.00","206,573.00"
31,2025-09-25,8.8,8.99,8.8,8.8,-0.23,"2,450.00","21,787.00"
32,2025-09-24,8.75,8.93,8.75,8.82,0.68,"3,450.00","30,592.00"
33,2025-09-23,8.6,8.85,8.6,8.76,0.0,"2,710.00","23,745.10"
34,2025-09-21,8.82,8.99,8.66,8.76,-2.67,"46,422.00","405,016.00"
35,2025-09-08,8.98,9.1,8.98,9.0,-1.64,"3,390.00","30,494.50"
36,2025-09-07,8.85,9.15,8.8,9.15,2.69,"26,700.00","241,733.00"
37,2025-09-04,8.97,9.3,8.91,8.91,-2.62,"7,900.00","70,964.00"
38,2025-09-03,8.82,9.15,8.82,9.15,3.27,"8,950.00","80,615.60"
39,2025-09-02,8.92,8.92,8.76,8.86,-2.64,"2,400.00","21,233.00"
40,2025-09-01,8.9,9.1,8.73,9.1,1.11,"14,180.00","128,511.40"
41,2025-08-31,8.97,9.0,8.97,9.0,-1.64,"4,952.00","44,479.46"
42,2025-08-28,9.02,9.15,8.85,9.15,1.44,"15,200.00","138,142.00"
43,2025-08-27,9.18,9.18,8.83,9.02,0.22,"7,400.00","67,308.00"
44,2025-08-26,8.85,9.08,8.8,9.0,1.69,"7,750.00","69,556.00"
45,2025-08-25,8.77,8.94,8.77,8.85,-0.9,"2,500.00","22,168.00"
46,2025-08-24,8.86,8.93,8.75,8.93,0.79,"2,450.00","21,611.00"
47,2025-08-21,8.8,9.12,8.8,8.86,0.8,"14,600.00","132,300.00"
48,2025-08-20,9.0,9.07,8.72,8.79,-2.77,"66,300.00","590,074.00"
49,2025-08-19,8.91,9.18,8.85,9.04,0.78,"19,100.00","171,635.00"
50,2025-08-18,8.91,9.02,8.91,8.97,-0.44,"13,100.00","117,551.00"
51,2025-08-17,9.0,9.05,8.92,9.01,-0.44,"6,550.00","59,024.50"
52,2025-08-14,9.0,9.1,9.0,9.05,0.0,"3,600.00","32,568.00"
53,2025-08-13,8.93,9.12,8.93,9.05,-0.55,"4,050.00","36,470.00"
54,2025-08-12,9.03,9.1,8.8,9.1,2.71,"27,310.00","244,699.40"
