S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-02,8.31,8.51,8.31,8.51,0.71,"1,100.00","9,310.00"
2,2025-04-01,8.36,8.54,8.21,8.45,-0.94,"5,905.00","49,861.70"
3,2025-03-30,8.50,8.68,8.50,8.53,0.35,"10,000.00","86,184.00"
4,2025-03-27,8.35,8.60,8.35,8.50,-0.12,"2,900.00","24,595.00"
5,2025-03-26,8.24,8.51,8.24,8.51,3.03,"9,700.00","80,080.00"
6,2025-03-25,8.26,8.27,8.26,8.26,-1.55,"1,400.00","11,576.00"
7,2025-03-24,8.40,8.53,8.34,8.39,-1.29,"2,100.00","17,614.00"
8,2025-03-23,8.35,8.50,8.35,8.50,0.00,"1,800.00","15,134.00"
9,2025-03-20,8.61,8.61,8.50,8.50,-1.28,700.00,"5,982.00"
10,2025-03-19,8.59,8.70,8.59,8.61,-1.60,"2,700.00","23,281.50"
11,2025-03-18,8.48,8.75,8.48,8.75,1.74,"1,800.00","15,320.00"
12,2025-03-17,8.60,8.60,8.50,8.60,0.00,"2,775.00","23,835.00"
13,2025-03-16,8.58,8.75,8.58,8.60,0.23,"53,599.00","465,583.40"
14,2025-03-12,8.58,8.58,8.50,8.58,-1.38,"9,700.00","82,972.00"
15,2025-03-11,8.82,8.82,8.60,8.70,-3.23,"21,975.00","191,664.50"
16,2025-03-09,8.80,8.99,8.80,8.99,3.93,500.00,"4,425.00"
17,2025-03-06,8.55,8.65,8.55,8.65,-0.46,699.00,"6,025.36"
18,2025-03-05,8.75,8.86,8.61,8.69,-0.69,"37,800.00","331,556.60"
19,2025-03-04,8.92,8.92,8.70,8.75,-3.85,"14,150.00","124,711.00"
20,2025-03-03,8.64,9.10,8.64,9.10,3.41,"37,100.00","331,814.00"
21,2025-03-02,8.60,8.80,8.60,8.80,0.80,"6,450.00","55,873.00"
22,2025-02-27,8.33,8.73,8.33,8.73,2.71,"1,890.00","16,149.40"
23,2025-02-25,8.51,8.51,8.44,8.50,-2.07,"9,970.00","84,712.50"
24,2025-02-24,8.60,8.68,8.44,8.68,0.93,"68,320.00","587,581.00"
25,2025-02-23,8.53,8.60,8.53,8.60,-1.15,"1,600.00","13,672.00"
26,2025-02-20,8.56,8.75,8.56,8.70,-0.23,"9,700.00","84,352.50"
27,2025-02-18,8.43,8.72,8.43,8.72,1.99,"1,400.00","11,980.00"
28,2025-02-17,8.45,8.62,8.45,8.55,0.59,"3,400.00","28,927.00"
29,2025-02-16,8.45,8.60,8.45,8.50,-0.93,"207,300.00","1,766,997.00"
30,2025-02-13,8.68,8.68,8.54,8.58,-1.15,"1,300.00","11,180.00"
31,2025-02-12,8.62,8.79,8.51,8.68,0.70,"1,500.00","13,007.00"
32,2025-02-11,8.55,8.72,8.55,8.62,0.82,"4,932.00","42,708.92"
