S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-09,9.45,9.61,9.45,9.60,-0.41,"15,450.00","147,068.00"
2,2025-04-08,9.36,9.71,9.36,9.64,1.26,"19,500.00","184,833.00"
3,2025-04-07,9.35,9.53,9.35,9.52,0.21,"9,500.00","90,210.00"
4,2025-04-03,9.31,9.5,9.31,9.5,0.96,"2,000.00","18,900.00"
5,2025-04-02,9.21,9.55,9.21,9.41,0.43,"7,200.00","68,491.00"
6,2025-04-01,9.5,9.5,9.33,9.37,0.0,"3,000.00","28,184.00"
7,2025-03-30,9.21,9.38,9.21,9.37,0.11,"19,150.00","179,378.50"
8,2025-03-27,9.25,9.55,9.25,9.36,0.97,"10,210.00","96,328.30"
9,2025-03-26,9.1,9.27,9.1,9.27,0.32,"1,300.00","11,963.00"
10,2025-03-25,8.98,9.34,8.98,9.24,0.87,"9,450.00","87,133.00"
11,2025-03-24,9.13,9.16,9.13,9.16,-1.08,300.00,"2,744.00"
12,2025-03-23,9.13,9.43,9.12,9.26,-0.43,"9,750.00","89,988.50"
13,2025-03-20,9.18,9.43,9.18,9.3,-0.64,"20,311.00","187,495.30"
14,2025-03-19,9.26,9.36,9.26,9.36,-0.43,"1,900.00","17,690.00"
15,2025-03-18,9.28,9.5,9.28,9.4,-0.63,"1,650.00","15,474.00"
16,2025-03-17,9.45,9.64,9.45,9.46,-1.46,"5,200.00","49,413.00"
17,2025-03-16,9.55,9.6,9.55,9.6,-0.52,"15,160.00","145,395.00"
18,2025-03-12,9.5,9.65,9.5,9.65,1.05,"9,975.00","95,614.00"
19,2025-03-11,9.32,9.55,9.32,9.55,0.84,"7,150.00","67,573.00"
20,2025-03-10,9.28,9.47,9.28,9.47,0.21,"4,420.00","41,437.40"
21,2025-03-09,9.5,9.66,9.45,9.45,-1.97,"584,560.00","5,545,370.10"
22,2025-03-06,9.62,9.64,9.62,9.64,-1.63,"20,000.00","192,422.00"
23,2025-03-05,9.5,9.87,9.5,9.8,1.24,"16,080.00","156,271.00"
24,2025-03-04,9.49,9.69,9.49,9.68,0.1,"16,700.00","161,198.00"
25,2025-03-03,9.48,9.75,9.47,9.67,0.1,"113,560.00","1,101,306.00"
26,2025-03-02,9.5,9.8,9.5,9.66,1.68,"24,790.00","239,778.90"
27,2025-02-27,9.4,9.5,9.4,9.5,0.0,"12,900.00","121,675.00"
28,2025-02-25,9.3,9.53,9.3,9.5,2.04,"6,750.00","63,395.50"
29,2025-02-24,9.26,9.48,9.25,9.31,-0.96,"7,300.00","67,786.00"
30,2025-02-23,9.16,9.43,9.16,9.4,0.75,"3,100.00","28,697.00"
31,2025-02-20,9.43,9.46,9.3,9.33,-1.69,"11,000.00","102,796.00"
32,2025-02-18,9.4,9.5,9.4,9.49,0.42,"15,000.00","142,019.00"
33,2025-02-17,9.32,9.5,9.32,9.45,-0.53,"4,900.00","46,117.00"
34,2025-02-16,9.3,9.59,9.27,9.5,0.96,"5,050.00","47,155.50"
35,2025-02-13,9.5,9.5,9.36,9.41,-2.79,"3,400.00","32,114.00"
36,2025-02-12,9.6,9.75,9.6,9.68,2.0,"17,094.00","165,615.98"
37,2025-02-11,9.4,9.49,9.25,9.49,0.96,"3,680.00","34,316.70"
38,2025-02-10,9.38,9.5,9.37,9.4,-1.57,"5,480.00","51,490.20"
39,2025-02-09,9.5,9.55,9.42,9.55,-0.31,"8,021.00","76,381.34"
40,2025-02-06,9.32,9.58,9.32,9.58,0.84,"7,700.00","73,338.00"
41,2025-02-05,9.42,9.55,9.42,9.5,-0.94,"19,900.00","188,931.00"
42,2025-02-04,9.3,9.59,9.3,9.59,1.48,"28,050.00","267,181.50"
43,2025-02-03,9.5,9.65,9.41,9.45,-0.21,"21,387.00","203,235.27"
44,2025-02-02,9.28,9.48,9.28,9.47,0.32,"6,100.00","57,275.00"
45,2025-01-28,9.2,9.44,9.2,9.44,1.29,"29,650.00","279,029.50"
46,2025-01-27,9.3,9.48,9.3,9.32,-1.69,"23,200.00","217,831.00"
47,2025-01-26,9.24,9.48,9.24,9.48,2.6,"11,620.00","108,468.80"
48,2025-01-23,9.41,9.42,9.24,9.24,-1.81,"11,400.00","107,258.00"
49,2025-01-22,9.41,9.41,9.41,9.41,-0.95,"2,460.00","23,148.60"
50,2025-01-21,9.42,9.5,9.41,9.5,0.0,"10,000.00","94,760.00"
51,2025-01-20,9.42,9.5,9.42,9.5,0.64,"17,900.00","169,383.00"
52,2025-01-19,9.44,9.61,9.42,9.44,-0.63,"78,040.00","738,621.70"
53,2025-01-16,9.4,9.5,9.4,9.5,-0.42,"12,200.00","115,171.00"
54,2025-01-15,9.4,9.6,9.4,9.54,2.14,"22,500.00","214,491.00"
55,2025-01-13,9.23,9.4,9.23,9.34,-0.64,"57,000.00","531,671.00"
56,2025-01-12,9.37,9.6,9.37,9.4,-1.57,"20,040.00","189,486.20"
57,2025-01-09,9.42,9.55,9.42,9.55,-0.52,"102,500.00","976,917.00"
58,2025-01-08,9.5,9.6,9.5,9.6,0.0,"8,310.00","79,280.00"
59,2025-01-07,9.36,9.6,9.36,9.6,0.63,"8,664.00","82,862.11"
60,2025-01-06,9.2,9.54,9.2,9.54,1.71,"9,900.00","92,707.00"
61,2025-01-05,9.23,9.5,9.23,9.38,-0.21,"6,345.00","59,514.75"
62,2025-01-02,9.25,9.5,9.25,9.4,-0.11,"7,980.00","75,537.80"
63,2025-01-01,9.13,9.59,9.13,9.41,1.18,"22,800.00","215,022.00"
64,2024-12-31,9.63,9.63,9.3,9.3,-3.43,"2,030.00","19,031.60"
65,2024-12-29,9.51,9.63,9.35,9.63,1.05,"10,920.00","103,773.20"
66,2024-12-26,9.52,9.55,9.52,9.53,0.11,"2,420.00","23,076.80"
67,2024-12-24,9.51,9.6,9.51,9.52,-0.31,"16,810.00","160,211.60"
68,2024-12-23,9.51,9.55,9.51,9.55,-0.42,"6,900.00","65,722.00"
69,2024-12-22,9.51,9.61,9.51,9.59,-0.21,"4,500.00","43,096.60"
70,2024-12-19,9.55,9.74,9.55,9.61,-0.83,"2,200.00","21,121.00"
71,2024-12-18,9.51,9.69,9.51,9.69,1.36,"30,350.00","292,408.00"
72,2024-12-17,9.7,9.7,9.52,9.56,-1.44,"28,720.00","274,403.70"
73,2024-12-16,9.51,9.7,9.33,9.7,0.0,"9,900.00","94,223.00"
74,2024-12-12,9.58,9.7,9.58,9.7,-0.72,"6,440.00","61,834.00"
75,2024-12-11,9.58,9.77,9.51,9.77,0.0,"4,600.00","44,204.00"
76,2024-12-10,9.51,9.77,9.51,9.77,0.72,"3,300.00","31,914.00"
77,2024-12-09,9.56,9.75,9.55,9.7,1.46,"29,800.00","285,265.90"
78,2024-12-08,9.67,9.69,9.56,9.56,-2.94,"2,620.00","25,334.10"
79,2024-12-05,9.79,9.9,9.78,9.85,0.41,"24,410.00","240,713.50"
80,2024-12-04,9.9,10.07,9.81,9.81,-0.91,"16,500.00","164,843.00"
81,2024-12-03,9.61,9.9,9.61,9.9,2.06,"11,800.00","116,143.50"
82,2024-12-02,9.5,9.87,9.5,9.7,0.83,"3,263.00","31,834.01"
83,2024-12-01,9.63,9.63,9.56,9.62,-0.1,"7,500.00","72,150.00"
84,2024-11-28,9.61,9.94,9.57,9.63,-1.23,"2,600.00","25,106.00"
85,2024-11-27,9.56,9.85,9.56,9.75,0.0,"10,800.00","104,886.00"
86,2024-11-26,9.54,9.92,9.54,9.75,0.52,"58,980.00","574,550.50"
87,2024-11-25,9.53,9.8,9.52,9.7,-0.1,"8,800.00","84,475.00"
88,2024-11-24,9.62,9.81,9.62,9.71,-0.92,"9,110.00","88,959.10"
89,2024-11-21,9.55,9.84,9.52,9.8,1.66,"30,410.00","295,360.90"
90,2024-11-20,9.68,9.82,9.61,9.64,-0.41,"70,494.00","682,636.08"
91,2024-11-19,9.89,9.89,9.51,9.68,-4.06,"7,750.00","75,075.86"
92,2024-11-17,9.91,10.14,9.75,10.09,1.82,"126,980.00","1,277,377.70"
93,2024-11-14,9.72,9.91,9.53,9.91,0.1,"8,500.00","82,401.00"
94,2024-11-13,9.6,9.9,9.6,9.9,1.12,"5,180.00","50,915.20"
95,2024-11-12,9.41,9.79,9.3,9.79,1.98,"12,900.00","124,147.50"
96,2024-11-11,9.3,9.6,9.3,9.6,1.91,"22,080.00","210,436.00"
97,2024-11-10,9.2,9.69,9.2,9.42,0.64,"17,800.00","169,800.00"
98,2024-11-06,9.22,9.49,9.22,9.36,0.54,"14,500.00","135,852.00"
99,2024-11-05,9.45,9.45,9.21,9.31,-3.42,"5,400.00","50,152.00"
100,2024-10-30,9.46,9.64,9.46,9.64,-0.1,"32,480.00","311,971.80"
101,2024-10-29,9.22,9.65,9.22,9.65,3.76,"3,070.00","28,682.60"
102,2024-10-28,9.2,9.5,9.2,9.3,-0.32,"28,700.00","268,513.00"
103,2024-10-27,9.25,9.33,9.16,9.33,1.97,"7,460.00","68,843.50"
104,2024-10-24,9.04,9.21,9.04,9.15,-0.65,"14,800.00","134,712.00"
105,2024-10-23,9.3,9.31,9.16,9.21,-1.07,"5,700.00","52,846.00"
106,2024-10-22,9.32,9.32,9.31,9.31,0.0,"8,260.00","76,905.60"
107,2024-10-21,9.21,9.31,9.21,9.31,-0.85,"15,900.00","148,019.00"
108,2024-10-20,9.15,9.39,9.14,9.39,0.86,"6,330.00","58,772.40"
109,2024-10-17,9.2,9.5,9.2,9.31,1.42,"64,070.00","598,111.10"
110,2024-10-16,9.11,9.34,9.11,9.18,0.22,"8,700.00","80,748.00"
111,2024-10-15,9.0,9.16,9.0,9.16,1.78,"5,200.00","46,832.00"
112,2024-10-09,9.0,9.0,9.0,9.0,-1.75,100.00,900.00
113,2024-10-08,9.0,9.16,8.87,9.16,1.55,"2,300.00","20,631.00"
114,2024-10-07,8.98,9.02,8.98,9.02,-1.53,"2,800.00","25,212.00"
115,2024-10-06,9.06,9.24,9.06,9.16,1.1,"2,800.00","25,542.00"
116,2024-10-02,8.75,9.06,8.75,9.06,1.8,"2,700.00","24,092.00"
117,2024-10-01,8.86,9.0,8.86,8.9,0.56,"4,900.00","43,616.00"
118,2024-09-30,8.85,8.9,8.85,8.85,-0.78,700.00,"6,205.75"
119,2024-09-29,8.9,8.92,8.9,8.92,0.0,"3,150.00","28,088.00"
120,2024-09-26,9.0,9.02,8.85,8.92,-2.83,"5,400.00","48,322.00"
121,2024-09-25,8.9,9.18,8.9,9.18,2.0,"4,700.00","42,301.00"
122,2024-09-24,9.12,9.12,9.0,9.0,-1.32,"21,710.00","196,163.20"
123,2024-09-23,9.15,9.32,9.12,9.12,-1.83,"29,890.00","273,554.80"
124,2024-09-22,9.12,9.29,9.12,9.29,1.75,"30,540.00","279,509.90"
125,2024-09-18,9.22,9.4,9.12,9.13,-0.98,"8,800.00","80,453.50"
126,2024-09-16,9.22,9.22,9.22,9.22,-0.86,"9,400.00","86,668.00"
127,2024-09-15,9.55,9.55,9.0,9.3,-4.12,"26,900.00","254,531.00"
