S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-28,8.94,9.11,8.94,9.09,0.22,"51,400.00","465,476.00"
2,2025-04-27,9.20,9.20,9.05,9.07,-1.31,"5,800.00","52,734.00"
3,2025-04-24,8.95,9.28,8.95,9.19,1.21,"2,800.00","25,637.00"
4,2025-04-23,8.89,9.2,8.89,9.08,0.67,"12,400.00","112,838.60"
5,2025-04-22,8.88,9.05,8.88,9.02,-0.33,"1,700.00","15,296.00"
6,2025-04-21,9.02,9.1,9.02,9.05,-1.63,"2,500.00","22,623.00"
7,2025-04-20,9.06,9.2,9.03,9.2,-0.43,"1,700.00","15,421.00"
8,2025-04-17,8.97,9.28,8.97,9.24,3.94,"7,500.00","68,556.00"
9,2025-04-16,8.87,9.1,8.7,8.89,-1.77,"1,970.00","17,583.30"
10,2025-04-15,9.0,9.2,9.0,9.05,-0.33,"1,700.00","15,365.00"
11,2025-04-13,8.86,9.08,8.86,9.08,0.89,"2,250.00","20,110.00"
12,2025-04-10,8.99,9.1,8.99,9.0,-1.64,"1,600.00","14,423.00"
13,2025-04-09,8.87,9.15,8.87,9.15,1.89,"5,800.00","52,887.00"
14,2025-04-08,8.96,8.99,8.86,8.98,0.22,"7,300.00","65,459.90"
15,2025-04-07,8.95,9.1,8.95,8.96,-1.75,"4,175.00","37,470.00"
16,2025-04-03,8.83,9.12,8.83,9.12,1.33,"2,600.00","23,241.00"
17,2025-04-02,8.84,9.0,8.84,9.0,1.93,"2,500.00","22,268.00"
18,2025-04-01,8.85,8.98,8.8,8.83,-1.89,"1,300.00","11,487.00"
19,2025-03-30,8.9,9.05,8.9,9.0,-0.55,"4,175.00","37,594.00"
20,2025-03-27,8.78,9.07,8.65,9.05,1.12,"6,400.00","57,732.00"
21,2025-03-26,8.63,8.97,8.63,8.95,2.52,"1,500.00","13,214.00"
22,2025-03-25,8.76,8.76,8.6,8.73,-2.24,"1,500.00","13,108.00"
23,2025-03-24,8.8,9.0,8.8,8.93,0.56,"5,375.00","47,833.00"
24,2025-03-23,8.88,9.0,8.77,8.88,-1.33,"11,300.00","100,477.25"
25,2025-03-20,8.92,9.18,8.92,9.0,0.0,"6,500.00","59,220.00"
26,2025-03-19,9.1,9.1,8.94,9.0,-2.91,"3,250.00","29,234.00"
27,2025-03-18,8.91,9.45,8.91,9.27,1.98,"7,000.00","64,537.00"
28,2025-03-17,9.03,9.1,8.94,9.09,0.0,"4,770.00","43,290.20"
29,2025-03-16,9.03,9.1,9.03,9.09,-0.22,"3,200.00","29,043.00"
30,2025-03-12,9.03,9.21,9.03,9.11,0.33,"5,200.00","47,062.00"
31,2025-03-11,9.04,9.1,9.04,9.08,-0.11,"6,000.00","54,486.00"
32,2025-03-10,9.03,9.1,9.03,9.09,-0.11,"5,150.00","46,722.00"
33,2025-03-09,9.03,9.1,9.03,9.1,-0.66,"3,500.00","31,765.00"
34,2025-03-06,9.1,9.19,9.1,9.16,0.22,"14,375.00","131,735.75"
35,2025-03-05,9.05,9.15,9.05,9.14,0.0,"3,900.00","35,632.00"
36,2025-03-04,9.03,9.22,9.03,9.14,-0.22,"19,200.00","176,169.00"
37,2025-03-03,9.03,9.25,9.03,9.16,0.99,"5,400.00","49,534.00"
38,2025-03-02,8.92,9.2,8.92,9.07,0.11,"2,800.00","25,382.00"
39,2025-02-27,8.86,9.07,8.86,9.06,0.78,"4,100.00","36,963.00"
40,2025-02-25,8.9,9.08,8.9,8.99,-0.33,"2,500.00","22,363.00"
41,2025-02-24,8.91,9.12,8.91,9.02,-0.55,"2,800.00","25,127.00"
42,2025-02-23,8.94,9.22,8.82,9.07,-0.55,"3,000.00","27,143.00"
43,2025-02-20,9.03,9.12,9.03,9.12,-0.87,"2,650.00","24,008.50"
44,2025-02-18,8.96,9.2,8.96,9.2,0.77,"14,800.00","133,871.00"
45,2025-02-17,9.03,9.3,9.03,9.13,-0.76,"1,800.00","16,521.00"
46,2025-02-16,9.28,9.28,9.1,9.2,1.1,"81,340.00","748,350.00"
47,2025-02-13,8.86,9.1,8.86,9.1,0.89,"6,900.00","62,166.00"
48,2025-02-12,8.9,9.18,8.9,9.02,-0.33,"6,950.00","62,736.00"
49,2025-02-11,9.02,9.1,9.02,9.05,-1.63,"2,400.00","21,762.00"
50,2025-02-10,9.02,9.2,9.02,9.2,2.0,"10,510.00","96,063.00"
51,2025-02-09,8.92,9.18,8.92,9.02,-0.11,"23,900.00","219,215.00"
52,2025-02-06,9.15,9.15,9.0,9.03,-1.31,"3,500.00","31,590.00"
53,2025-02-05,9.03,9.21,9.03,9.15,-0.65,"1,300.00","11,846.00"
54,2025-02-04,9.1,9.21,9.03,9.21,1.21,"10,550.00","96,317.50"
55,2025-02-03,9.01,9.19,9.01,9.1,0.66,"4,560.00","41,427.50"
56,2025-02-02,9.5,9.5,9.01,9.04,-4.84,"4,200.00","38,109.00"
57,2025-01-28,9.44,9.5,9.0,9.5,-1.35,"174,600.00","1,650,762.00"
58,2025-01-27,9.27,9.63,9.01,9.63,1.9,"9,900.00","93,248.20"
59,2025-01-26,9.14,9.45,9.01,9.45,3.39,"4,800.00","44,442.00"
60,2025-01-23,8.89,9.14,8.89,9.14,1.67,"4,900.00","44,347.00"
61,2025-01-22,8.89,9.07,8.89,8.99,-0.11,"2,100.00","18,812.00"
62,2025-01-21,8.9,9.0,8.83,9.0,0.22,"15,700.00","139,544.50"
63,2025-01-20,8.89,9.1,8.89,8.98,-0.88,"2,450.00","22,040.00"
64,2025-01-19,8.91,9.2,8.9,9.06,2.37,"4,800.00","43,416.00"
65,2025-01-16,8.79,8.99,8.79,8.85,-1.12,"15,400.00","135,808.00"
66,2025-01-15,9.0,9.14,8.91,8.95,-2.08,"1,900.00","17,085.00"
67,2025-01-13,8.84,9.14,8.84,9.14,1.44,800.00,"7,163.00"
68,2025-01-12,9.0,9.01,8.98,9.01,-1.1,"1,000.00","8,998.00"
69,2025-01-09,9.2,9.29,9.1,9.11,-0.98,"4,300.00","39,316.00"
70,2025-01-08,9.05,9.2,9.05,9.2,1.32,"1,900.00","17,252.00"
71,2025-01-07,9.01,9.15,9.01,9.08,-0.22,"2,800.00","25,394.00"
72,2025-01-06,8.96,9.3,8.96,9.1,-0.22,"2,450.00","22,229.00"
73,2025-01-05,8.93,9.27,8.93,9.12,0.22,"9,700.00","88,899.00"
74,2025-01-02,9.0,9.23,9.0,9.1,-0.11,"8,450.00","77,638.50"
75,2025-01-01,8.85,9.14,8.85,9.11,1.0,"3,200.00","28,785.00"
76,2024-12-31,8.93,9.1,8.93,9.02,-0.99,"1,700.00","15,314.00"
77,2024-12-29,8.99,9.18,8.99,9.11,-0.44,"1,800.00","16,281.00"
78,2024-12-26,9.11,9.2,9.1,9.15,0.55,"3,300.00","30,257.00"
79,2024-12-24,9.0,9.18,8.92,9.1,1.11,"1,950.00","17,609.00"
80,2024-12-23,8.92,9.3,8.92,9.0,-1.1,"2,820.00","25,587.00"
81,2024-12-22,9.07,9.1,9.0,9.1,-1.62,"1,900.00","17,186.00"
82,2024-12-19,9.25,9.26,9.25,9.25,-1.6,"1,600.00","14,801.00"
83,2024-12-18,9.25,9.4,9.25,9.4,0.0,"1,300.00","12,102.00"
84,2024-12-17,9.11,9.4,9.11,9.4,1.4,"1,200.00","11,116.00"
85,2024-12-16,9.17,9.27,9.17,9.27,-0.64,"2,400.00","22,212.00"
86,2024-12-12,9.22,9.42,9.22,9.33,-0.21,"4,180.00","38,866.40"
87,2024-12-11,9.18,9.35,9.18,9.35,0.21,"8,400.00","77,865.00"
88,2024-12-10,9.22,9.47,9.22,9.33,-0.74,"3,000.00","27,980.00"
89,2024-12-09,9.58,9.58,9.4,9.4,0.0,"7,020.00","66,168.00"
90,2024-12-08,9.57,9.8,9.4,9.4,0.0,"5,300.00","51,058.50"
91,2024-12-05,9.37,9.55,9.37,9.4,-1.16,"32,800.00","312,780.00"
92,2024-12-04,9.5,9.51,9.5,9.51,0.11,"2,900.00","27,569.00"
93,2024-12-03,9.5,9.67,9.5,9.5,-1.55,"11,800.00","113,700.00"
94,2024-12-02,9.39,9.65,9.39,9.65,2.88,"5,600.00","53,837.00"
95,2024-12-01,9.34,9.4,9.33,9.38,-1.26,"1,300.00","12,192.00"
96,2024-11-28,9.35,9.5,9.35,9.5,-0.31,"13,300.00","125,118.00"
97,2024-11-27,9.27,9.58,9.27,9.53,1.17,"4,850.00","45,997.00"
98,2024-11-26,9.25,9.5,9.25,9.42,0.21,"4,800.00","45,051.00"
99,2024-11-25,9.32,9.5,9.32,9.4,-1.05,"3,200.00","30,242.00"
100,2024-11-24,9.51,9.51,9.45,9.5,-2.06,"3,320.00","31,438.00"
101,2024-11-21,9.7,9.9,9.51,9.7,-0.92,"25,880.00","250,039.00"
102,2024-11-20,9.41,9.79,9.31,9.79,1.98,"3,100.00","29,235.00"
103,2024-11-19,9.51,9.6,9.51,9.6,-1.03,"1,500.00","14,362.00"
104,2024-11-17,9.8,9.89,9.7,9.7,-2.9,"5,650.00","55,351.50"
105,2024-11-14,9.8,10.18,9.61,9.99,0.0,"118,140.00","1,174,103.40"
