S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-11-02,9.00,9.00,9.00,9.00,-1.96,"1,500.00","13,500.00"
2,2025-10-30,8.86,9.18,8.86,9.18,3.61,"3,350.00","30,276.50"
3,2025-10-29,8.8,8.86,8.8,8.86,0.34,700.00,"6,178.00"
4,2025-10-28,9.0,9.0,8.81,8.83,-3.07,"1,200.00","10,732.00"
5,2025-10-26,9.0,9.11,8.95,9.11,1.9,"6,600.00","59,223.00"
6,2025-10-19,8.92,8.94,8.77,8.94,-1.76,"2,500.00","22,199.00"
7,2025-10-16,8.89,9.1,8.85,9.1,0.44,"2,200.00","19,813.00"
8,2025-10-15,8.76,9.07,8.76,9.06,1.8,"1,700.00","15,302.00"
9,2025-10-14,9.05,9.05,8.87,8.9,0.0,900.00,"8,032.00"
10,2025-10-13,8.82,8.9,8.65,8.9,-1.11,"1,200.00","10,520.00"
11,2025-10-12,9.22,9.22,9.0,9.0,-4.26,900.00,"8,226.00"
12,2025-10-09,9.08,9.4,9.08,9.4,1.62,"2,100.00","19,395.00"
13,2025-10-08,9.25,9.25,8.89,9.25,1.98,800.00,"7,241.00"
14,2025-10-07,9.6,9.6,9.07,9.07,-7.35,"4,050.00","37,308.50"
15,2025-09-28,9.02,9.79,8.8,9.79,10.0,"10,100.00","90,509.00"
16,2025-09-25,8.81,8.97,8.81,8.9,0.56,700.00,"6,212.00"
17,2025-09-24,8.8,8.91,8.79,8.85,-1.23,"1,100.00","9,713.00"
18,2025-09-23,8.8,8.96,8.8,8.96,0.0,"4,390.00","38,926.90"
19,2025-09-21,8.94,9.0,8.8,8.96,-1.75,"2,300.00","20,394.00"
20,2025-09-08,9.0,9.3,9.0,9.12,1.33,"3,850.00","35,178.00"
21,2025-09-07,8.75,9.15,8.75,9.0,2.04,"2,400.00","21,504.00"
22,2025-09-04,8.92,8.92,8.8,8.82,-3.08,"2,200.00","19,484.00"
23,2025-09-03,8.68,9.28,8.68,9.1,2.94,"5,350.00","48,275.00"
24,2025-09-02,8.95,9.01,8.69,8.84,-2.0,"8,500.00","75,254.90"
25,2025-09-01,8.85,9.2,8.7,9.02,0.22,"3,600.00","32,300.00"
26,2025-08-31,9.81,9.81,9.0,9.0,-10.0,"3,040.00","27,683.00"
27,2025-08-28,10.0,10.0,10.0,10.0,0.0,100.00,"1,000.00"
