S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-13,10.20,10.35,10.20,10.34,1.37,"8,900.00","91,699.00"
2,2025-04-10,10.03,10.3,10.03,10.2,-0.29,"18,830.00","192,145.00"
3,2025-04-09,10.16,10.35,10.16,10.23,1.09,"20,600.00","211,901.00"
4,2025-04-08,10.11,10.15,10.07,10.12,-0.49,"31,800.00","321,255.00"
5,2025-04-07,10.15,10.17,10.05,10.17,-0.29,"8,850.00","89,604.00"
6,2025-04-03,10.15,10.34,10.15,10.2,-0.29,"17,080.00","174,648.20"
7,2025-04-02,10.01,10.24,10.01,10.23,0.29,"8,500.00","86,464.00"
8,2025-04-01,10.15,10.2,10.15,10.2,0.49,"9,600.00","97,848.00"
9,2025-03-30,10.01,10.22,10.01,10.15,0.2,"96,950.00","983,977.00"
10,2025-03-27,10.05,10.13,9.86,10.13,-0.78,"7,600.00","76,465.00"
11,2025-03-26,10.05,10.3,10.05,10.21,1.09,"52,698.00","533,280.84"
12,2025-03-25,9.9,10.1,9.9,10.1,0.5,"10,080.00","101,093.00"
13,2025-03-24,9.9,10.05,9.9,10.05,0.5,"2,100.00","21,080.00"
14,2025-03-23,9.9,10.32,9.9,10.0,-0.6,"21,700.00","217,470.00"
15,2025-03-20,10.0,10.1,10.0,10.06,0.0,"53,147.00","534,713.41"
16,2025-03-19,10.02,10.06,10.01,10.06,0.0,"18,800.00","188,366.00"
17,2025-03-18,10.0,10.08,10.0,10.06,-0.2,"14,750.00","148,507.00"
18,2025-03-17,10.02,10.2,10.02,10.08,-0.4,"6,390.00","64,594.00"
19,2025-03-16,10.2,10.2,10.1,10.12,-0.78,"13,050.00","131,879.00"
20,2025-03-12,10.1,10.35,10.1,10.2,-0.97,"189,966.00","1,935,935.48"
21,2025-03-11,10.0,10.3,10.0,10.3,1.98,"114,100.00","1,171,908.00"
22,2025-03-10,10.01,10.2,10.01,10.1,1.2,"53,500.00","545,294.00"
23,2025-03-09,10.0,10.3,9.96,9.98,-2.16,"965,300.00","9,727,214.00"
24,2025-03-06,10.11,10.36,10.11,10.2,0.1,"118,600.00","1,223,558.50"
25,2025-03-05,10.2,10.39,10.16,10.19,-1.74,"217,200.00","2,236,902.50"
26,2025-03-04,10.19,10.51,10.19,10.37,-0.19,"86,955.00","911,260.50"
27,2025-03-03,10.05,10.51,10.05,10.39,1.76,"291,110.00","3,031,659.40"
28,2025-03-02,10.0,10.28,10.0,10.21,0.1,"49,899.00","504,946.88"
29,2025-02-27,10.0,10.2,10.0,10.2,0.39,"4,400.00","44,532.00"
30,2025-02-25,9.9,10.17,9.9,10.16,1.09,"167,850.00","1,680,235.50"
31,2025-02-24,10.0,10.05,9.98,10.05,-0.69,"154,400.00","1,544,379.00"
32,2025-02-23,9.86,10.12,9.86,10.12,1.0,"8,400.00","84,699.00"
