S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,472.00,472.00,462.00,466.00,-1.33,"20,874.00","9,718,222.50"
2,2025-03-30,465.32,478.00,461.00,472.30,1.50,"28,430.00","13,452,070.94"
3,2025-03-27,452.50,467.00,452.00,465.32,1.87,"24,259.00","11,178,968.80"
4,2025-03-26,459.40,459.40,447.10,456.79,1.41,"19,956.00","9,035,977.00"
5,2025-03-25,461.10,463.80,449.00,450.45,-2.76,"36,938.00","16,747,029.20"
6,2025-03-24,460.00,469.00,459.00,463.22,0.62,"27,147.00","12,591,624.50"
7,2025-03-23,470.00,479.00,460.00,460.37,-2.13,"33,574.00","15,631,718.50"
8,2025-03-20,471.00,475.00,469.50,470.41,-0.76,"25,106.00","11,829,147.60"
9,2025-03-19,476.00,480.00,472.30,474.00,-0.61,"22,509.00","10,701,445.90"
10,2025-03-18,480.50,482.40,475.70,476.90,-0.75,"15,735.00","7,540,343.90"
11,2025-03-17,477.00,482.80,473.10,480.50,1.16,"30,379.00","14,553,325.80"
12,2025-03-16,475.10,484.00,474.00,475.00,-1.25,"37,853.00","18,033,417.20"
13,2025-03-12,472.10,482.00,472.10,481.00,0.63,"24,864.00","11,939,673.70"
14,2025-03-11,476.50,483.40,476.50,478.00,-0.42,"27,318.00","13,094,920.30"
15,2025-03-10,487.50,496.70,479.80,480.00,-1.44,"42,667.00","20,684,450.40"
16,2025-03-09,507.90,507.90,486.00,487.00,-2.21,"34,234.00","16,765,027.10"
17,2025-03-06,497.00,504.90,488.00,498.00,0.28,"36,926.00","18,440,678.30"
18,2025-03-05,500.00,505.00,490.20,496.60,-1.08,"59,293.00","29,408,454.00"
19,2025-03-04,507.00,513.00,500.30,502.00,-1.18,"56,964.00","28,897,883.90"
20,2025-03-03,513.00,517.20,508.00,508.00,-0.97,"93,881.00","48,089,036.40"
21,2025-03-02,495.00,514.50,495.00,513.00,1.77,"91,879.00","46,683,764.40"
22,2025-02-27,515.50,520.00,500.00,504.10,-4.16,"128,868.00","65,201,160.60"
23,2025-02-25,522.00,529.00,522.00,526.00,0.77,"165,511.00","87,106,557.80"
24,2025-02-24,520.00,530.00,520.00,522.00,0.19,"125,832.00","65,690,481.20"
25,2025-02-23,514.00,525.10,505.30,521.00,-0.33,"146,146.00","76,004,396.50"
26,2025-02-20,520.00,528.60,512.00,522.70,0.95,"105,682.00","55,258,137.80"
27,2025-02-18,522.20,522.20,511.00,517.80,1.13,"101,275.00","52,306,036.30"
28,2025-02-17,511.00,513.20,498.00,512.00,2.01,"98,846.00","50,423,017.30"
29,2025-02-16,499.00,504.00,496.00,501.90,1.19,"92,132.00","46,161,572.40"
30,2025-02-13,507.80,507.80,495.30,496.00,-0.38,"44,169.00","22,007,596.50"
31,2025-02-12,493.60,510.00,493.60,497.90,2.87,"113,054.00","56,514,005.00"
