S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,441.00,449.90,441.00,443.30,-0.87,"24,925.00","11,091,261.90"
2,2025-03-30,441.00,450.90,441.00,447.21,0.92,"27,037.00","12,120,558.10"
3,2025-03-27,437.40,445.00,437.40,443.12,0.86,"11,134.00","4,924,159.00"
4,2025-03-26,434.00,441.60,434.00,439.35,1.34,"12,381.00","5,434,182.00"
5,2025-03-25,440.00,446.90,433.00,433.52,-2.48,"44,425.00","19,355,762.70"
6,2025-03-24,437.10,448.00,436.50,444.55,1.14,"28,456.00","12,568,324.30"
7,2025-03-23,444.50,447.90,438.10,439.55,-1.56,"42,544.00","18,838,226.70"
8,2025-03-20,445.40,449.00,445.20,446.50,-0.56,"19,271.00","8,604,990.30"
9,2025-03-19,452.00,455.00,446.30,449.00,-0.22,"32,881.00","14,748,496.00"
10,2025-03-18,450.00,455.00,448.00,450.00,-0.29,"22,624.00","10,197,296.60"
11,2025-03-17,451.00,457.90,450.00,451.30,-0.20,"28,095.00","12,717,171.20"
12,2025-03-16,455.00,459.90,450.00,452.20,-1.27,"36,340.00","16,464,774.30"
13,2025-03-12,456.10,462.00,456.10,458.00,0.22,"23,030.00","10,558,444.80"
14,2025-03-11,456.00,465.00,455.00,457.00,-1.23,"22,301.00","10,218,315.60"
15,2025-03-10,458.30,467.00,458.30,462.70,0.15,"29,818.00","13,758,684.30"
16,2025-03-09,470.00,470.10,461.00,462.00,-1.70,"47,908.00","22,265,813.30"
17,2025-03-06,470.00,478.00,468.00,470.00,-0.11,"41,223.00","19,377,257.80"
18,2025-03-05,477.00,480.00,468.70,470.50,-1.36,"36,557.00","17,295,152.80"
19,2025-03-04,483.20,492.30,476.00,477.00,-1.65,"58,763.00","28,397,744.50"
20,2025-03-03,488.00,504.00,483.00,485.00,-0.66,"133,992.00","66,058,187.90"
21,2025-03-02,470.80,489.30,470.80,488.20,4.09,"96,365.00","46,506,182.10"
22,2025-02-27,469.00,475.00,465.00,469.00,0.21,"28,974.00","13,586,665.10"
23,2025-02-25,466.90,474.00,466.00,468.00,0.24,"42,750.00","19,984,822.40"
24,2025-02-24,472.30,475.00,462.00,466.90,0.00,"93,437.00","43,866,963.90"
25,2025-02-23,460.00,469.50,447.10,466.90,0.60,"74,187.00","34,408,875.60"
26,2025-02-20,453.00,468.00,450.80,464.10,2.45,"62,545.00","28,970,453.70"
27,2025-02-18,453.00,459.00,451.40,453.00,0.00,"50,961.00","23,225,751.90"
28,2025-02-17,447.00,459.00,447.00,453.00,1.34,"48,084.00","21,760,894.10"
29,2025-02-16,455.90,455.90,446.60,447.00,0.00,"41,887.00","18,756,341.00"
30,2025-02-13,452.00,456.00,443.00,447.00,-0.91,"74,609.00","33,435,812.20"
31,2025-02-12,455.00,464.60,451.10,451.10,-0.97,"27,755.00","12,624,580.10"
32,2025-02-11,461.00,461.00,451.00,455.50,-0.98,"28,331.00","12,878,333.70"
33,2025-02-10,454.70,465.00,454.70,460.00,-0.84,"27,953.00","12,818,465.40"
34,2025-02-09,462.10,471.50,458.10,463.90,-1.61,"68,806.00","31,819,192.90"
35,2025-02-06,479.00,481.00,470.00,471.50,-1.28,"38,595.00","18,213,951.90"
36,2025-02-05,470.00,479.00,466.40,477.60,1.83,"54,405.00","25,803,878.50"
37,2025-02-04,471.00,477.60,469.00,469.00,-0.42,"75,037.00","35,415,012.90"
38,2025-02-03,450.90,481.00,450.90,471.00,2.37,"99,622.00","47,209,728.80"
39,2025-02-02,446.00,462.90,446.00,460.10,2.88,"52,635.00","24,159,247.90"
40,2025-01-28,448.00,450.00,446.00,447.20,-0.62,"43,130.00","19,308,660.70"
41,2025-01-27,454.00,455.00,448.00,450.00,-0.88,"22,112.00","9,960,068.50"
42,2025-01-26,453.10,460.00,453.10,454.00,-0.77,"22,257.00","10,130,604.60"
43,2025-01-23,458.00,466.10,455.00,457.50,-0.44,"30,043.00","13,799,480.20"
44,2025-01-22,452.00,463.90,446.10,459.50,1.88,"52,064.00","23,833,357.10"
45,2025-01-21,444.10,455.00,444.10,451.00,0.67,"40,561.00","18,313,176.10"
46,2025-01-20,445.00,452.90,445.00,448.00,-0.22,"12,999.00","5,831,911.20"
47,2025-01-19,440.20,460.00,440.20,449.00,0.90,"15,939.00","7,126,171.60"
48,2025-01-16,446.00,448.00,443.10,445.00,-0.22,"11,497.00","5,111,802.10"
49,2025-01-15,443.00,452.00,441.10,446.00,0.45,"15,240.00","6,808,333.80"
50,2025-01-13,449.00,456.00,442.50,444.00,-1.11,"33,471.00","14,922,720.60"
51,2025-01-12,464.10,464.10,448.00,449.00,-1.32,"20,894.00","9,401,008.80"
52,2025-01-09,459.00,463.00,450.10,455.00,-0.87,"28,293.00","12,875,940.40"
53,2025-01-08,466.80,466.80,450.60,459.00,0.28,"30,159.00","13,798,162.80"
54,2025-01-07,453.00,458.00,448.10,457.70,1.02,"21,967.00","9,955,840.70"
55,2025-01-06,443.10,453.90,443.00,453.10,1.80,"24,856.00","11,166,011.30"
56,2025-01-05,440.00,448.00,440.00,445.10,0.02,"16,374.00","7,280,327.20"
