S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-13,867.00,892.00,867.00,877.46,-0.65,"1,740.00","1,525,628.00"
2,2025-04-10,902.90,917.00,872.00,883.20,-0.23,"1,403.00","1,253,205.80"
3,2025-04-09,909.70,926.00,880.00,885.25,-0.76,671.00,"602,732.80"
4,2025-04-08,895.00,899.00,878.00,892.03,0.29,"1,950.00","1,735,757.20"
5,2025-04-07,883.00,929.00,883.00,889.42,-0.42,"1,374.00","1,232,105.00"
6,2025-04-03,902.00,910.00,890.00,893.15,-0.82,"2,377.00","2,131,826.50"
7,2025-04-02,900.00,918.00,889.00,900.57,-0.58,"1,680.00","1,513,568.00"
8,2025-04-01,901.00,914.00,887.00,905.81,-1.45,"2,128.00","1,911,033.40"
9,2025-03-30,924.00,942.00,907.00,919.10,1.36,"2,980.00","2,729,030.50"
10,2025-03-27,896.00,912.00,885.00,906.75,3.07,"3,109.00","2,786,295.60"
11,2025-03-26,874.00,893.00,870.00,879.73,-0.85,"1,994.00","1,750,398.80"
12,2025-03-25,905.00,907.00,853.10,887.25,-3.06,"2,969.00","2,649,393.30"
13,2025-03-24,900.30,942.50,893.50,915.24,0.39,"4,708.00","4,307,133.10"
14,2025-03-23,925.00,956.40,911.00,911.70,-2.78,"3,520.00","3,233,151.00"
15,2025-03-20,932.10,940.00,932.10,937.74,-1.29,"1,331.00","1,247,320.00"
16,2025-03-19,950.00,950.00,937.10,950.00,0.0,"2,407.00","2,271,944.00"
17,2025-03-18,964.00,964.00,940.00,950.00,-0.61,"1,130.00","1,068,610.00"
18,2025-03-17,940.00,963.90,937.00,955.80,2.77,"2,724.00","2,570,583.00"
19,2025-03-16,970.00,970.00,930.00,930.00,-4.12,"3,800.00","3,579,859.80"
20,2025-03-12,950.10,970.00,947.00,970.00,0.74,"3,286.00","3,154,832.50"
21,2025-03-11,978.00,989.40,933.00,962.90,-1.54,"5,035.00","4,797,688.90"
22,2025-03-10,965.50,985.00,950.00,978.00,1.25,"7,800.00","7,500,413.00"
23,2025-03-09,979.00,981.00,953.00,965.90,-3.21,"4,686.00","4,509,413.00"
24,2025-03-06,990.00,"1,005.00",971.00,997.90,-0.71,"2,215.00","2,195,527.00"
25,2025-03-05,"1,030.20","1,030.20",981.10,"1,005.00",-0.5,"3,107.00","3,090,507.70"
26,2025-03-04,990.10,"1,010.90",990.10,"1,010.00",0.0,"5,534.00","5,509,683.80"
27,2025-03-03,"1,005.00","1,010.00",980.00,"1,010.00",-0.98,"9,305.00","9,248,329.70"
28,2025-03-02,"1,013.00","1,030.00",999.70,"1,020.00",0.99,"9,797.00","9,873,351.20"
