S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,505.30,514.90,486.00,489.58,-4.36,"172,525.00","85,214,270.30"
2,2025-03-30,525.60,551.00,503.90,511.88,-1.10,"263,357.00","138,465,687.50"
3,2025-03-27,510.90,524.00,510.90,517.55,0.44,"31,518.00","16,362,689.70"
4,2025-03-26,520.00,520.00,505.00,515.28,0.89,"22,192.00","11,427,148.70"
5,2025-03-25,517.00,529.50,505.00,510.74,-2.36,"42,144.00","21,704,763.00"
6,2025-03-24,508.00,549.00,500.00,523.08,4.00,"104,548.00","54,464,253.40"
7,2025-03-23,512.70,530.00,500.00,502.95,-3.86,"70,238.00","36,034,514.10"
8,2025-03-20,522.00,539.90,515.40,523.12,0.21,"52,101.00","27,446,724.80"
9,2025-03-19,515.00,524.90,510.00,522.00,-0.36,"53,350.00","27,637,474.00"
10,2025-03-18,521.00,527.50,506.00,523.90,-0.02,"22,613.00","11,639,613.10"
11,2025-03-17,519.90,529.00,512.00,524.00,0.77,"55,562.00","28,940,592.25"
12,2025-03-16,510.10,520.30,505.00,520.00,0.10,"26,239.00","13,453,313.90"
13,2025-03-12,514.00,530.00,498.00,519.50,3.08,"43,131.00","22,391,297.00"
14,2025-03-11,530.90,530.90,500.20,504.00,-3.17,"33,395.00","16,981,608.20"
15,2025-03-10,540.00,540.00,513.10,520.50,-1.98,"25,317.00","13,168,240.60"
16,2025-03-09,520.40,540.00,520.40,531.00,0.00,"35,953.00","18,916,018.80"
17,2025-03-06,544.50,544.50,526.00,531.00,-0.54,"36,258.00","19,277,751.20"
18,2025-03-05,516.00,546.00,516.00,533.90,1.50,"82,506.00","44,022,723.80"
19,2025-03-04,537.00,545.00,526.00,526.00,-1.87,"59,198.00","31,723,035.50"
20,2025-03-03,545.10,576.00,535.00,536.00,-3.63,"89,418.00","49,255,067.30"
21,2025-03-02,527.00,571.00,527.00,556.20,4.55,"162,785.00","88,985,310.80"
22,2025-02-27,540.00,556.00,532.00,532.00,-3.45,"94,736.00","51,326,786.10"
23,2025-02-25,585.00,585.00,550.10,551.00,-4.17,"96,163.00","53,748,385.00"
24,2025-02-24,577.30,599.70,575.00,575.00,1.59,"274,368.00","159,964,643.20"
25,2025-02-23,513.70,576.40,506.00,566.00,8.02,"240,956.00","130,545,230.90"
26,2025-02-20,517.00,529.00,510.00,524.00,0.19,"96,230.00","49,704,455.70"
27,2025-02-18,529.00,530.00,510.00,523.00,-1.10,"77,545.00","40,155,295.50"
28,2025-02-17,549.70,549.70,517.10,528.80,-1.89,"71,067.00","37,633,975.90"
29,2025-02-16,547.90,547.90,529.20,539.00,-0.19,"187,206.00","100,490,609.80"
30,2025-02-13,520.00,552.90,512.00,540.00,4.11,"137,295.00","73,206,561.50"
31,2025-02-12,529.00,529.00,516.00,518.70,-0.25,"73,622.00","38,406,846.10"
32,2025-02-11,515.00,530.00,515.00,520.00,0.60,"64,723.00","33,925,093.80"
33,2025-02-10,511.10,534.00,507.00,516.90,0.37,"108,701.00","56,641,237.70"
34,2025-02-09,545.00,545.00,511.00,515.00,-4.56,"190,154.00","99,844,679.10"
35,2025-02-06,539.60,566.00,539.00,539.60,1.98,"200,287.00","109,977,856.90"
36,2025-02-05,488.00,529.10,480.30,529.10,10.00,"279,011.00","144,336,134.50"
37,2025-02-04,475.00,493.90,471.00,481.00,2.12,"106,775.00","51,920,379.70"
38,2025-02-03,465.00,485.00,460.00,471.00,1.55,"94,163.00","44,357,332.40"
39,2025-02-02,465.00,473.00,461.60,463.80,-0.04,"89,946.00","41,965,680.30"
40,2025-01-28,447.90,469.00,447.90,464.00,1.53,"60,904.00","28,194,606.50"
41,2025-01-27,469.00,478.00,457.00,457.00,-1.51,"83,590.00","39,119,577.20"
42,2025-01-26,468.00,477.00,455.00,464.00,1.09,"84,596.00","39,494,051.40"
43,2025-01-23,448.90,466.00,448.90,459.00,0.22,"56,938.00","25,989,321.90"
44,2025-01-22,450.00,460.00,446.10,458.00,1.78,"63,619.00","28,867,940.80"
45,2025-01-21,464.10,464.10,441.10,450.00,-1.10,"88,773.00","40,060,096.10"
46,2025-01-20,458.00,475.00,453.00,455.00,-0.87,"98,820.00","45,659,191.60"
47,2025-01-19,435.10,470.00,434.20,459.00,7.02,"203,555.00","92,698,975.30"
48,2025-01-16,411.00,430.00,411.00,428.90,2.88,"65,054.00","27,705,262.90"
49,2025-01-15,415.00,424.10,414.30,416.90,0.24,"27,449.00","11,449,715.30"
50,2025-01-13,420.00,428.00,407.70,415.90,-0.98,"36,898.00","15,260,298.20"
51,2025-01-12,415.10,430.00,415.10,420.00,-0.40,"21,011.00","8,902,424.80"
52,2025-01-09,423.00,431.70,421.20,421.70,-0.50,"34,694.00","14,747,510.10"
53,2025-01-08,421.00,428.00,413.30,423.80,0.90,"32,778.00","13,862,826.80"
54,2025-01-07,416.00,431.00,415.00,420.00,1.20,"53,165.00","22,503,816.50"
55,2025-01-06,410.90,416.60,403.20,415.00,2.72,"33,356.00","13,709,837.90"
56,2025-01-05,402.80,404.90,395.00,404.00,2.28,"14,677.00","5,865,387.30"
57,2025-01-02,395.00,400.00,390.00,395.00,-1.00,"13,168.00","5,203,601.00"
58,2025-01-01,389.00,402.00,376.00,399.00,4.45,"12,259.00","4,791,427.80"
59,2024-12-31,391.90,393.00,379.10,382.00,-2.18,"22,104.00","8,449,783.50"
60,2024-12-29,400.00,404.00,390.00,390.50,-2.38,"16,210.00","6,413,771.20"
61,2024-12-26,411.00,415.00,400.00,400.00,-2.68,"28,610.00","11,610,500.10"
62,2024-12-24,422.00,425.70,407.70,411.00,-2.14,"28,185.00","11,749,857.80"
63,2024-12-23,401.60,424.00,394.60,420.00,6.65,"35,627.00","14,572,702.00"
64,2024-12-22,399.00,400.00,388.00,393.80,-1.18,"36,055.00","14,181,750.30"
65,2024-12-19,416.00,416.00,398.20,398.50,-2.35,"29,605.00","11,942,619.00"
66,2024-12-18,425.00,429.00,406.10,408.10,-4.00,"33,373.00","13,801,695.10"
67,2024-12-17,440.00,440.00,425.00,425.10,-1.82,"28,456.00","12,219,463.50"
68,2024-12-16,430.00,438.80,425.10,433.00,1.41,"96,641.00","41,886,818.00"
69,2024-12-12,422.10,435.00,422.10,427.00,1.91,"82,473.00","35,398,908.30"
70,2024-12-11,413.50,420.90,411.20,419.00,1.45,"28,812.00","12,049,119.20"
71,2024-12-10,420.00,427.70,410.00,413.00,-0.15,"31,381.00","13,016,166.60"
72,2024-12-09,408.00,424.00,407.00,413.60,0.63,"39,854.00","16,509,562.40"
73,2024-12-08,404.00,425.00,404.00,411.00,0.00,"54,035.00","22,412,642.70"
74,2024-12-05,414.00,426.00,411.00,411.00,-2.61,"49,810.00","20,763,941.90"
75,2024-12-04,434.50,439.00,420.00,422.00,-0.94,"68,039.00","29,232,635.90"
76,2024-12-03,404.90,431.90,404.90,426.00,7.30,"142,840.00","60,476,199.00"
77,2024-12-02,393.50,409.00,388.00,397.00,2.58,"49,586.00","19,868,555.70"
78,2024-12-01,385.00,391.00,381.00,387.00,-1.02,"19,930.00","7,699,319.00"
79,2024-11-28,400.00,401.00,391.00,391.00,-2.18,"22,406.00","8,846,976.40"
80,2024-11-27,398.00,404.00,393.00,399.70,2.23,"28,714.00","11,428,324.60"
81,2024-11-26,386.50,393.00,380.20,391.00,3.17,"31,268.00","12,108,891.80"
82,2024-11-25,376.50,384.00,375.10,379.00,2.65,"17,645.00","6,698,345.00"
83,2024-11-24,379.00,379.00,369.00,369.20,-1.15,"17,777.00","6,644,758.10"
84,2024-11-21,390.00,390.00,373.50,373.50,-3.49,"19,692.00","7,460,206.20"
85,2024-11-20,394.90,394.90,382.60,387.00,-0.51,"17,273.00","6,679,488.50"
86,2024-11-19,396.00,400.00,379.00,389.00,-3.02,"25,996.00","10,056,794.70"
87,2024-11-17,402.80,417.00,399.10,401.10,1.54,"30,146.00","12,264,976.90"
88,2024-11-14,375.10,410.00,375.00,395.00,3.97,"62,247.00","24,697,537.00"
89,2024-11-13,369.70,381.00,369.70,379.90,1.58,"20,865.00","7,896,767.40"
90,2024-11-12,381.00,384.00,370.10,374.00,-1.58,"13,719.00","5,175,889.40"
91,2024-11-11,380.00,393.70,365.20,380.00,0.00,"26,385.00","10,058,701.30"
92,2024-11-10,355.00,385.40,355.00,380.00,6.32,"28,636.00","10,755,464.60"
93,2024-11-06,351.00,358.90,350.00,357.40,1.53,"6,996.00","2,488,044.30"
94,2024-11-05,350.00,357.00,349.00,352.00,0.00,"6,482.00","2,268,187.40"
95,2024-10-30,352.00,357.00,350.00,352.00,-1.40,"8,357.00","2,949,545.50"
96,2024-10-29,352.00,359.00,350.00,357.00,2.00,"9,766.00","3,468,931.30"
97,2024-10-28,344.60,353.90,335.00,350.00,3.55,"7,552.00","2,633,571.20"
98,2024-10-27,338.50,344.70,337.30,338.00,-1.46,"10,297.00","3,500,903.10"
99,2024-10-24,348.00,348.00,340.00,343.00,-2.83,"12,983.00","4,459,748.00"
100,2024-10-23,352.00,353.10,346.00,353.00,0.11,"8,617.00","3,022,819.50"
101,2024-10-22,340.00,352.60,339.00,352.60,4.32,"5,818.00","2,007,317.40"
102,2024-10-21,362.10,362.10,338.00,338.00,-4.79,"15,427.00","5,284,623.30"
103,2024-10-20,360.00,364.90,344.20,355.00,-3.27,"13,385.00","4,747,353.50"
104,2024-10-17,371.00,371.90,360.10,367.00,0.55,"17,337.00","6,343,549.50"
105,2024-10-16,359.00,365.00,350.10,365.00,3.43,"9,576.00","3,443,372.70"
106,2024-10-15,340.00,366.00,340.00,352.90,2.29,"4,261.00","1,494,912.50"
107,2024-10-09,341.00,350.00,338.10,345.00,0.00,"3,486.00","1,196,940.80"
108,2024-10-08,347.00,347.00,340.00,345.00,-0.89,"5,124.00","1,765,336.40"
109,2024-10-07,351.30,357.80,345.70,348.10,1.04,"7,622.00","2,672,609.50"
110,2024-10-06,343.50,350.00,338.00,344.50,1.65,"8,977.00","3,081,927.00"
111,2024-10-02,345.00,347.20,335.00,338.90,-0.62,"10,853.00","3,687,796.60"
112,2024-10-01,325.00,346.20,325.00,341.00,5.90,"18,603.00","6,250,203.00"
113,2024-09-30,324.90,330.00,320.00,322.00,-0.92,"5,074.00","1,641,192.10"
114,2024-09-29,317.10,325.30,317.10,325.00,0.46,"12,035.00","3,902,565.30"
115,2024-09-26,331.00,335.00,323.40,323.50,-1.97,"8,799.00","2,884,994.40"
116,2024-09-25,323.10,343.00,313.30,330.00,2.17,"7,630.00","2,477,737.30"
117,2024-09-24,341.70,348.00,318.50,323.00,-3.58,"15,005.00","4,856,230.90"
118,2024-09-23,347.00,347.00,333.00,335.00,-2.05,"9,663.00","3,259,871.10"
119,2024-09-22,340.10,346.90,340.10,342.00,1.03,"14,133.00","4,869,132.50"
120,2024-09-18,346.80,347.00,338.10,338.50,-0.44,"15,075.00","5,140,165.60"
121,2024-09-16,359.90,359.90,338.60,340.00,-5.53,"22,360.00","7,739,645.20"
122,2024-09-15,375.90,376.00,355.00,359.90,-2.47,"16,120.00","5,857,318.30"
123,2024-09-12,353.00,371.10,347.90,369.00,4.56,"22,557.00","8,011,006.90"
124,2024-09-11,356.10,363.00,348.00,352.90,-0.87,"9,161.00","3,212,879.20"
125,2024-09-10,368.00,380.00,355.00,356.00,-1.39,"7,354.00","2,655,461.10"
126,2024-09-09,374.00,374.00,357.10,361.00,-1.90,"12,380.00","4,493,428.10"
127,2024-09-08,362.10,382.00,362.00,368.00,-0.22,"17,324.00","6,419,079.20"
128,2024-09-05,362.10,374.00,358.70,368.80,0.49,"19,206.00","7,005,819.10"
129,2024-09-04,390.00,390.00,365.00,367.00,-5.90,"33,952.00","12,694,330.30"
130,2024-09-03,400.80,408.00,385.00,390.00,-0.76,"53,266.00","20,834,259.30"
131,2024-09-02,374.50,403.80,371.00,393.00,5.08,"35,923.00","13,897,700.40"
132,2024-09-01,355.00,384.90,355.00,374.00,3.89,"37,795.00","14,100,636.90"
133,2024-08-29,379.40,385.00,360.00,360.00,-3.23,"29,061.00","10,800,139.40"
134,2024-08-28,376.30,389.90,368.00,372.00,0.81,"31,345.00","11,829,914.00"
135,2024-08-27,389.10,398.00,368.00,369.00,-7.05,"60,807.00","23,150,881.10"
136,2024-08-25,419.00,419.00,396.00,397.00,-5.25,"59,760.00","24,187,866.20"
137,2024-08-22,428.00,428.00,418.00,419.00,-0.83,"38,482.00","16,231,164.80"
138,2024-08-21,428.40,434.90,420.00,422.50,0.60,"46,577.00","19,858,286.00"
139,2024-08-18,429.80,447.00,415.00,420.00,-0.33,"134,461.00","57,896,439.40"
140,2024-08-15,401.70,440.00,401.70,421.40,2.83,"141,149.00","60,079,034.20"
141,2024-08-14,399.00,409.90,396.90,409.80,0.69,"48,446.00","19,524,057.80"
142,2024-08-13,407.00,420.00,402.90,407.00,-0.97,"46,836.00","19,177,622.60"
143,2024-08-12,392.00,438.00,392.00,411.00,3.01,"82,390.00","34,411,537.00"
144,2024-08-11,380.00,400.00,380.00,399.00,5.00,"73,970.00","29,015,903.90"
145,2024-08-08,389.00,395.00,376.00,380.00,-0.78,"49,436.00","19,032,490.70"
146,2024-08-07,367.50,384.00,361.00,383.00,4.62,"37,633.00","14,065,015.10"
147,2024-08-06,382.00,395.70,364.00,366.10,-5.89,"64,885.00","24,803,725.30"
148,2024-08-05,380.30,395.00,380.30,389.00,0.26,"61,629.00","23,928,053.80"
