S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,535.00,535.00,510.00,514.56,-2.69,"18,268.00","9,389,025.70"
2,2025-03-30,516.00,543.00,509.00,528.81,2.59,"20,866.00","10,953,997.10"
3,2025-03-27,512.00,524.00,507.00,515.47,0.70,"20,115.00","10,352,341.30"
4,2025-03-26,497.00,518.00,496.00,511.88,2.67,"14,845.00","7,528,012.00"
5,2025-03-25,511.30,527.00,495.30,498.55,-4.44,"14,280.00","7,209,917.00"
6,2025-03-24,511.10,546.00,511.10,521.70,0.43,"9,006.00","4,717,472.20"
7,2025-03-23,531.60,550.00,518.00,519.47,-4.21,"16,822.00","8,839,768.20"
8,2025-03-20,550.00,553.00,535.00,542.32,-2.25,"15,685.00","8,528,467.20"
9,2025-03-19,551.20,558.00,544.00,554.80,0.51,"12,695.00","7,003,971.40"
10,2025-03-18,550.00,564.00,548.00,552.00,-0.90,"10,444.00","5,797,368.70"
11,2025-03-17,554.00,569.00,552.30,557.00,0.18,"13,730.00","7,668,120.00"
12,2025-03-16,573.20,573.20,550.00,556.00,-1.07,"18,107.00","10,138,326.90"
13,2025-03-12,550.00,575.00,550.00,562.00,1.63,"20,859.00","11,679,483.00"
14,2025-03-11,565.00,583.00,553.00,553.00,-3.83,"29,206.00","16,492,198.40"
15,2025-03-10,599.00,600.00,570.00,575.00,-2.87,"37,346.00","21,791,622.20"
16,2025-03-09,630.20,630.20,588.00,592.00,-4.19,"32,030.00","19,207,451.50"
17,2025-03-06,610.00,627.00,610.00,617.90,-0.18,"23,515.00","14,428,283.30"
18,2025-03-05,606.00,626.00,606.00,619.00,0.81,"39,422.00","24,356,959.50"
19,2025-03-04,627.00,639.00,611.40,614.00,-2.07,"33,115.00","20,616,848.00"
20,2025-03-03,635.00,644.00,622.70,627.00,-0.96,"41,766.00","26,395,879.40"
21,2025-03-02,650.00,655.00,632.00,633.10,-2.60,"49,896.00","31,998,601.40"
22,2025-02-27,649.00,655.00,630.50,650.00,1.56,"68,479.00","44,034,756.10"
23,2025-02-25,617.10,640.00,606.10,640.00,5.79,"112,499.00","70,406,926.40"
24,2025-02-24,617.00,629.00,600.90,605.00,-1.94,"71,188.00","43,521,044.70"
25,2025-02-23,622.30,630.00,613.10,617.00,-2.83,"57,363.00","35,715,842.10"
26,2025-02-20,620.10,638.00,620.10,635.00,0.36,"58,372.00","36,641,951.10"
27,2025-02-18,637.30,640.00,615.00,632.70,1.25,"66,532.00","42,148,745.20"
28,2025-02-17,640.50,640.50,620.00,624.90,-0.49,"88,825.00","56,074,115.90"
29,2025-02-16,614.90,637.00,614.90,628.00,2.11,"105,956.00","66,408,932.40"
30,2025-02-13,613.00,632.30,611.10,615.00,-1.55,"110,778.00","68,722,648.00"
31,2025-02-12,592.00,629.00,592.00,624.70,3.44,"87,546.00","54,327,681.20"
32,2025-02-11,603.80,606.80,583.00,603.90,2.01,"63,536.00","38,208,932.20"
33,2025-02-10,602.00,610.00,583.00,592.00,-1.66,"44,694.00","26,561,858.30"
34,2025-02-09,615.00,622.00,601.00,602.00,-1.36,"63,267.00","38,740,794.30"
35,2025-02-06,582.20,620.00,582.20,610.30,2.74,"109,764.00","66,151,524.20"
36,2025-02-05,576.30,605.00,576.30,594.00,1.02,"33,827.00","20,162,773.90"
37,2025-02-04,578.20,602.00,578.20,588.00,-0.34,"54,164.00","32,089,558.30"
38,2025-02-03,597.00,601.00,575.30,590.00,-1.68,"74,605.00","43,745,112.60"
39,2025-02-02,609.40,618.00,598.80,600.10,0.44,"115,561.00","70,047,518.20"
40,2025-01-28,578.30,600.00,569.00,597.50,5.38,"126,564.00","74,341,533.40"
41,2025-01-27,545.60,582.40,545.60,567.00,2.16,"73,850.00","42,099,710.30"
42,2025-01-26,556.00,563.00,534.00,555.00,1.78,"48,310.00","26,941,337.10"
43,2025-01-23,560.00,560.00,545.00,545.30,-0.85,"76,194.00","42,066,262.10"
44,2025-01-22,547.00,560.00,543.20,550.00,0.55,"50,390.00","27,817,560.20"
45,2025-01-21,573.70,573.70,542.10,547.00,-2.76,"59,531.00","32,767,514.40"
46,2025-01-20,565.00,574.00,560.10,562.50,-0.44,"50,892.00","28,813,275.60"
47,2025-01-19,553.00,568.10,549.00,565.00,1.02,"53,532.00","30,002,558.90"
48,2025-01-16,537.00,564.90,537.00,559.30,2.62,"71,460.00","39,651,563.20"
49,2025-01-15,535.00,555.00,533.90,545.00,1.87,"19,228.00","10,436,066.90"
50,2025-01-13,535.00,548.00,530.00,535.00,-1.83,"25,699.00","13,774,816.30"
51,2025-01-12,544.00,555.00,531.00,545.00,-0.89,"31,556.00","17,184,489.00"
52,2025-01-09,560.50,567.50,546.90,549.90,-2.67,"42,297.00","23,474,795.90"
53,2025-01-08,540.00,565.00,533.00,565.00,4.24,"89,185.00","49,365,498.60"
