S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-09,"2,238.00","2,238.00","2,185.40","2,207.15",0.33,849.00,"1,874,563.30"
2,2025-04-08,"2,152.30","2,200.00","2,100.00","2,199.81",0.28,"3,026.00","6,470,794.50"
3,2025-04-07,"2,232.00","2,280.00","2,180.00","2,193.74",-3.03,"1,918.00","4,234,432.90"
4,2025-04-03,"2,307.00","2,344.00","2,242.20","2,262.25",-3.19,"2,952.00","6,758,413.90"
5,2025-04-02,"2,350.00","2,379.50","2,335.00","2,336.76",-0.31,"1,341.00","3,141,081.60"
6,2025-04-01,"2,435.00","2,435.00","2,295.00","2,344.10",-1.82,"2,234.00","5,210,120.20"
7,2025-03-30,"2,382.50","2,579.00","2,352.10","2,387.44",-1.79,"6,609.00","15,933,567.40"
8,2025-03-27,"2,343.00","2,438.00","2,343.00","2,431.03",1.69,"1,296.00","3,127,669.00"
9,2025-03-26,"2,361.00","2,447.00","2,361.00","2,390.55",-0.74,"1,465.00","3,513,741.40"
10,2025-03-25,"2,450.60","2,450.60","2,402.00","2,408.40",-3.69,734.00,"1,774,969.00"
11,2025-03-24,"2,421.00","2,519.00","2,421.00","2,500.57",1.25,"1,417.00","3,535,376.80"
12,2025-03-23,"2,453.00","2,625.00","2,370.00","2,469.72",2.68,"1,849.00","4,508,208.00"
13,2025-03-20,"2,490.00","2,519.90","2,405.10","2,405.25",-3.4,446.00,"1,100,664.00"
14,2025-03-19,"2,450.00","2,543.00","2,450.00","2,490.00",2.26,608.00,"1,506,747.00"
15,2025-03-18,"2,410.00","2,490.00","2,410.00","2,435.00",-0.94,529.00,"1,290,974.40"
16,2025-03-17,"2,467.90","2,467.90","2,380.00","2,458.20",1.58,"1,357.00","3,289,743.50"
17,2025-03-16,"2,549.00","2,549.00","2,385.00","2,420.00",-3.97,"1,541.00","3,748,712.80"
18,2025-03-12,"2,490.10","2,538.90","2,455.10","2,520.00",0.75,710.00,"1,762,893.50"
19,2025-03-11,"2,550.00","2,550.00","2,455.00","2,501.20",-0.87,"1,055.00","2,651,089.10"
20,2025-03-10,"2,563.00","2,580.00","2,521.00","2,523.10",0.28,"1,890.00","4,781,492.50"
