S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,233.10,235.00,226.00,229.17,-1.64,"107,126.00","24,544,661.70"
2,2025-03-30,226.00,237.60,225.00,232.98,2.79,"201,971.00","46,923,969.20"
3,2025-03-27,225.50,228.00,220.80,226.65,1.60,"101,054.00","22,796,846.80"
4,2025-03-26,216.10,225.00,216.10,223.09,1.87,"102,058.00","22,627,969.60"
5,2025-03-25,225.10,225.10,218.00,218.99,-3.25,"209,509.00","46,133,838.60"
6,2025-03-24,229.60,229.60,221.30,226.34,0.54,"96,584.00","21,891,991.90"
7,2025-03-23,230.00,230.00,224.60,225.12,-1.95,"103,711.00","23,472,935.90"
8,2025-03-20,230.00,232.50,228.00,229.59,-0.31,"81,850.00","18,811,738.30"
9,2025-03-19,232.50,233.00,230.00,230.30,-0.95,"78,786.00","18,190,903.30"
10,2025-03-18,237.00,237.00,231.10,232.50,-0.81,"92,092.00","21,427,705.90"
11,2025-03-17,231.30,237.00,231.30,234.40,-0.68,"80,368.00","18,844,739.10"
12,2025-03-16,236.40,239.00,232.00,236.00,-0.17,"95,082.00","22,216,132.80"
13,2025-03-12,232.00,237.00,229.50,236.40,1.90,"121,072.00","28,322,652.80"
14,2025-03-11,238.00,238.00,230.80,232.00,-1.49,"191,397.00","44,568,717.40"
15,2025-03-10,240.00,243.50,235.50,235.50,-1.79,"152,823.00","36,425,467.00"
16,2025-03-09,242.00,247.00,238.00,239.80,-1.92,"196,203.00","47,239,668.10"
17,2025-03-06,248.00,249.00,241.10,244.50,-0.61,"178,386.00","43,502,406.60"
18,2025-03-05,253.80,253.80,245.00,246.00,-1.87,"212,878.00","52,722,164.00"
19,2025-03-04,250.00,258.60,248.20,250.70,0.04,"326,496.00","82,579,255.70"
20,2025-03-03,260.50,261.50,250.60,250.60,-2.26,"271,583.00","69,208,905.30"
21,2025-03-02,245.00,258.00,243.00,256.40,6.39,"574,817.00","144,927,182.80"
22,2025-02-27,233.70,243.70,231.30,241.00,4.28,"247,067.00","58,754,201.60"
23,2025-02-25,232.00,233.50,231.10,231.10,-0.60,"71,817.00","16,681,943.30"
24,2025-02-24,231.00,235.00,230.10,232.50,1.44,"114,526.00","26,691,724.50"
25,2025-02-23,227.40,232.00,227.40,229.20,-1.21,"148,219.00","34,115,640.00"
26,2025-02-20,233.00,234.80,230.30,232.00,-0.43,"92,846.00","21,555,722.10"
27,2025-02-18,238.90,238.90,232.00,233.00,-1.06,"91,261.00","21,432,644.90"
28,2025-02-17,238.40,238.40,233.70,235.50,0.73,"87,650.00","20,720,004.00"
29,2025-02-16,232.00,235.00,232.00,233.80,0.60,"121,689.00","28,407,864.00"
30,2025-02-13,235.00,235.50,231.00,232.40,-0.47,"125,621.00","29,215,383.00"
31,2025-02-12,236.00,237.00,232.50,233.50,-0.51,"87,972.00","20,624,123.20"
32,2025-02-11,237.00,239.00,234.60,234.70,-0.97,"132,888.00","31,294,366.50"
33,2025-02-10,246.70,246.70,235.50,237.00,-2.03,"170,911.00","40,567,983.50"
34,2025-02-09,244.20,247.70,235.20,241.90,0.79,"108,189.00","26,102,531.10"
35,2025-02-06,246.80,246.80,238.00,240.00,-0.83,"131,461.00","31,734,941.60"
36,2025-02-05,248.70,248.70,239.80,242.00,-0.78,"99,033.00","24,094,849.80"
37,2025-02-04,250.90,250.90,239.20,243.90,-0.85,"124,642.00","30,120,212.80"
38,2025-02-03,248.00,251.00,241.00,246.00,0.08,"199,218.00","49,054,694.10"
39,2025-02-02,242.60,247.00,239.00,245.80,3.32,"250,186.00","61,212,101.70"
40,2025-01-28,235.00,239.00,234.10,237.90,1.71,"122,132.00","28,879,525.10"
41,2025-01-27,236.00,240.70,232.30,233.90,-0.89,"97,864.00","23,166,416.00"
42,2025-01-26,235.10,239.00,233.00,236.00,0.38,"87,223.00","20,581,455.70"
43,2025-01-23,236.00,242.70,235.00,235.10,-1.63,"87,648.00","20,920,827.30"
44,2025-01-22,232.00,240.20,232.00,239.00,2.18,"149,188.00","35,589,775.70"
45,2025-01-21,236.00,239.00,233.00,233.90,-1.14,"52,045.00","12,244,335.20"
46,2025-01-20,234.00,236.60,230.00,236.60,1.98,"97,234.00","22,786,075.60"
47,2025-01-19,225.40,233.60,225.40,232.00,0.87,"51,148.00","11,818,321.10"
48,2025-01-16,226.00,242.00,226.00,230.00,-0.22,"58,548.00","13,449,180.75"
49,2025-01-15,235.00,237.40,230.30,230.50,-1.50,"123,586.00","28,900,573.40"
50,2025-01-13,235.00,238.00,232.30,234.00,-0.43,"106,370.00","24,926,184.80"
51,2025-01-12,242.70,242.70,235.00,235.00,-1.26,"48,025.00","11,339,854.80"
