S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,532.80,543.40,519.90,532.45,-2.06,"20,241.00","10,673,607.90"
2,2025-03-30,521.90,547.70,521.90,543.65,2.10,"15,807.00","8,499,228.20"
3,2025-03-27,532.90,535.00,520.00,532.48,1.49,"10,100.00","5,331,446.40"
4,2025-03-26,518.00,530.00,508.10,524.67,1.53,"8,307.00","4,340,040.80"
5,2025-03-25,530.90,541.50,511.10,516.74,-4.61,"9,706.00","5,023,253.40"
6,2025-03-24,510.00,569.20,509.00,541.69,4.67,"14,174.00","7,520,262.60"
7,2025-03-23,521.00,525.00,500.00,517.51,-1.54,"14,316.00","7,331,636.00"
8,2025-03-20,530.00,532.00,522.00,525.58,-1.17,"12,795.00","6,708,614.30"
9,2025-03-19,525.10,534.00,525.00,531.80,0.34,"9,051.00","4,783,046.20"
10,2025-03-18,518.30,535.90,518.30,530.00,0.63,"9,929.00","5,228,767.80"
11,2025-03-17,517.00,539.50,517.00,526.70,0.02,"10,742.00","5,643,263.80"
12,2025-03-16,536.40,547.00,526.50,526.60,-1.83,"15,259.00","8,093,167.60"
13,2025-03-12,524.20,552.90,524.20,536.40,0.30,"22,927.00","12,295,352.80"
14,2025-03-11,539.00,550.00,532.50,534.80,-2.76,"22,104.00","11,942,975.70"
15,2025-03-10,554.00,576.30,540.00,550.00,-0.72,"23,479.00","12,886,541.50"
16,2025-03-09,553.70,585.00,550.30,554.00,-1.95,"15,231.00","8,456,843.20"
17,2025-03-06,546.60,579.00,546.60,565.00,1.31,"13,238.00","7,452,950.50"
18,2025-03-05,560.30,600.00,557.70,557.70,-1.48,"37,055.00","21,100,695.40"
19,2025-03-04,564.80,587.50,564.80,566.10,-1.77,"23,820.00","13,658,451.40"
20,2025-03-03,590.00,595.10,576.20,576.30,-2.32,"34,574.00","20,074,057.60"
21,2025-03-02,593.00,602.00,585.00,590.00,-0.34,"20,299.00","11,986,326.90"
22,2025-02-27,596.70,607.90,576.00,592.00,1.20,"24,751.00","14,599,169.80"
23,2025-02-25,561.50,585.00,561.50,585.00,2.63,"32,069.00","18,442,738.50"
24,2025-02-24,565.00,588.00,565.00,570.00,-0.35,"22,292.00","12,774,622.00"
25,2025-02-23,573.50,590.00,560.00,572.00,-2.26,"45,234.00","26,167,198.30"
26,2025-02-20,590.00,595.70,582.00,585.20,-0.81,"28,029.00","16,452,409.60"
27,2025-02-18,600.20,606.90,589.80,590.00,-1.34,"58,528.00","34,723,988.80"
28,2025-02-17,605.00,615.00,596.00,598.00,-1.32,"34,137.00","20,579,665.60"
29,2025-02-16,600.00,610.00,600.00,606.00,-0.16,"31,799.00","19,211,589.20"
30,2025-02-13,626.90,627.00,606.30,607.00,-1.38,"40,995.00","25,058,235.70"
31,2025-02-12,625.00,628.00,613.10,615.50,0.39,"41,751.00","25,881,679.50"
32,2025-02-11,618.00,634.00,613.10,613.10,-1.90,"42,478.00","26,512,775.20"
33,2025-02-10,593.00,635.00,593.00,625.00,3.48,"96,365.00","59,610,424.10"
34,2025-02-09,588.00,616.00,588.00,604.00,1.00,"56,611.00","34,253,480.50"
35,2025-02-06,590.00,612.00,590.00,598.00,0.50,"56,065.00","33,876,530.40"
36,2025-02-05,605.30,610.00,594.00,595.00,0.25,"33,671.00","20,274,984.50"
37,2025-02-04,598.70,607.00,580.20,593.50,1.11,"33,230.00","19,817,922.80"
38,2025-02-03,602.00,614.00,580.00,587.00,-2.49,"83,922.00","49,572,133.00"
39,2025-02-02,616.00,638.00,600.10,602.00,-2.26,"66,819.00","41,057,962.70"
40,2025-01-28,627.00,627.00,600.30,615.90,0.16,"54,189.00","33,089,878.70"
41,2025-01-27,620.00,627.00,608.00,614.90,-0.82,"41,302.00","25,360,408.40"
42,2025-01-26,623.00,633.90,610.00,620.00,-0.48,"59,223.00","36,690,797.80"
43,2025-01-23,621.90,635.00,601.10,623.00,2.16,"58,677.00","36,545,868.40"
44,2025-01-22,600.00,617.00,600.00,609.80,1.63,"46,874.00","28,531,544.10"
45,2025-01-21,608.00,628.70,600.00,600.00,-2.44,"74,463.00","45,603,467.60"
46,2025-01-20,629.20,648.60,612.00,615.00,-4.21,"92,847.00","58,189,809.60"
47,2025-01-19,613.00,648.00,611.00,642.00,4.73,"110,754.00","70,363,057.10"
48,2025-01-16,582.00,625.00,580.00,613.00,6.65,"145,114.00","87,871,682.40"
49,2025-01-15,565.00,578.30,553.70,574.80,3.75,"48,975.00","27,901,991.90"
50,2025-01-13,572.00,583.00,550.10,554.00,-3.18,"47,698.00","26,912,248.30"
51,2025-01-12,569.00,583.00,560.00,572.20,2.18,"82,968.00","47,719,131.10"
52,2025-01-09,565.00,580.00,558.00,560.00,-0.88,"54,898.00","31,149,945.80"
53,2025-01-08,539.10,579.90,539.10,565.00,2.71,"86,509.00","48,984,140.30"
54,2025-01-07,560.00,567.00,545.00,550.10,-1.77,"23,487.00","13,020,148.50"
55,2025-01-06,551.00,565.00,551.00,560.00,2.00,"72,210.00","40,255,643.90"
56,2025-01-05,533.00,550.00,531.60,549.00,3.00,"47,714.00","25,885,967.70"
57,2025-01-02,515.50,535.00,515.00,533.00,1.91,"21,505.00","11,299,299.90"
58,2025-01-01,510.00,523.00,510.00,523.00,2.63,"19,748.00","10,229,962.00"
59,2024-12-31,525.00,525.00,499.80,509.60,-3.85,"48,647.00","24,659,149.00"
60,2024-12-29,545.00,550.00,525.50,530.00,-0.95,"42,399.00","22,868,431.50"
61,2024-12-26,541.90,565.90,535.10,535.10,-3.22,"62,995.00","34,460,226.60"
62,2024-12-24,553.00,569.90,545.20,552.90,-1.74,"40,310.00","22,412,661.80"
63,2024-12-23,576.00,586.50,552.10,562.70,-2.31,"53,411.00","30,128,083.80"
64,2024-12-22,520.00,577.50,520.00,576.00,9.71,"161,610.00","91,271,311.50"
65,2024-12-19,525.00,540.00,525.00,525.00,0.00,"35,352.00","18,767,488.40"
66,2024-12-18,520.00,531.90,520.00,525.00,0.96,"25,217.00","13,253,197.50"
67,2024-12-17,510.00,529.00,510.00,520.00,0.74,"20,295.00","10,623,370.10"
68,2024-12-16,530.00,530.00,515.00,516.20,-2.25,"20,675.00","10,724,680.60"
69,2024-12-12,528.00,543.00,528.00,528.10,-1.66,"22,324.00","11,906,221.20"
70,2024-12-11,512.00,537.00,511.20,537.00,4.15,"17,964.00","9,457,768.80"
71,2024-12-10,522.00,530.00,515.00,515.60,-1.23,"15,629.00","8,117,711.40"
72,2024-12-09,526.00,526.00,514.00,522.00,0.19,"21,336.00","11,058,006.00"
73,2024-12-08,541.00,541.00,513.60,521.00,-2.65,"27,865.00","14,691,070.00"
74,2024-12-05,554.00,560.00,535.00,535.20,-2.71,"35,382.00","19,377,683.70"
75,2024-12-04,551.00,570.00,545.00,550.10,-0.88,"53,532.00","30,122,204.50"
76,2024-12-03,529.00,560.00,529.00,555.00,4.91,"78,875.00","43,234,217.00"
77,2024-12-02,513.00,540.00,513.00,529.00,2.72,"21,353.00","11,290,179.00"
78,2024-12-01,510.00,519.90,503.00,515.00,-1.04,"13,286.00","6,821,352.50"
79,2024-11-28,547.70,547.70,520.00,520.40,-3.09,"10,722.00","5,642,118.90"
80,2024-11-27,526.00,537.00,526.00,537.00,1.51,"23,300.00","12,414,814.50"
81,2024-11-26,517.20,531.90,515.00,529.00,2.32,"12,124.00","6,377,258.00"
82,2024-11-25,503.00,517.00,503.00,517.00,1.37,"4,679.00","2,393,773.60"
83,2024-11-24,504.00,525.00,504.00,510.00,0.20,"12,157.00","6,240,625.10"
84,2024-11-21,514.00,526.00,500.00,509.00,-2.88,"15,674.00","8,009,781.60"
85,2024-11-20,515.00,524.10,510.00,524.10,2.36,"18,001.00","9,266,913.20"
86,2024-11-19,542.00,548.00,511.00,512.00,-5.54,"37,724.00","19,769,602.90"
87,2024-11-17,544.00,576.30,537.00,542.00,1.59,"23,800.00","13,052,763.10"
88,2024-11-14,525.00,535.00,522.10,533.50,2.99,"29,639.00","15,711,431.80"
89,2024-11-13,511.00,525.10,506.00,518.00,1.23,"16,744.00","8,682,814.70"
90,2024-11-12,535.50,535.50,511.70,511.70,-2.53,"15,875.00","8,242,908.00"
91,2024-11-11,532.00,539.90,515.00,525.00,-0.76,"20,282.00","10,635,578.10"
92,2024-11-10,480.00,530.00,480.00,529.00,9.07,"54,795.00","28,299,515.60"
93,2024-11-06,484.00,486.50,478.00,485.00,0.37,"6,592.00","3,178,517.50"
94,2024-11-05,499.80,499.80,483.10,483.20,-1.39,"8,446.00","4,121,606.40"
95,2024-10-30,500.00,504.90,485.00,490.00,-1.11,"15,072.00","7,410,262.30"
96,2024-10-29,482.00,500.00,482.00,495.50,1.75,"15,479.00","7,663,865.80"
97,2024-10-28,488.50,490.90,475.00,487.00,1.67,"11,153.00","5,404,533.40"
98,2024-10-27,473.00,480.00,460.10,479.00,3.08,"12,852.00","6,075,338.80"
99,2024-10-24,462.00,464.80,450.80,464.70,0.80,"19,731.00","8,984,627.50"
100,2024-10-23,461.00,470.00,461.00,461.00,-0.54,"13,856.00","6,458,885.80"
101,2024-10-22,470.00,470.00,455.80,463.50,0.11,"10,659.00","4,924,288.10"
