S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,535.00,546.00,532.00,541.63,0.19,"35,941.00","19,315,427.10"
2,2025-03-30,530.20,555.00,530.20,540.61,0.43,"32,795.00","17,896,916.40"
3,2025-03-27,530.00,549.00,530.00,538.29,1.40,"12,681.00","6,837,330.10"
4,2025-03-26,530.00,536.00,522.30,530.85,1.13,"16,997.00","9,008,199.10"
5,2025-03-25,530.00,540.00,521.00,524.92,-2.48,"43,208.00","22,765,183.40"
6,2025-03-24,526.50,545.00,526.50,538.29,1.57,"19,872.00","10,702,030.70"
7,2025-03-23,540.00,550.00,526.00,529.97,-3.20,"55,952.00","30,291,145.30"
8,2025-03-20,547.10,555.00,540.10,547.49,-1.87,"17,151.00","9,382,590.20"
9,2025-03-19,561.00,561.00,550.00,557.90,0.04,"30,441.00","16,823,645.70"
10,2025-03-18,571.90,571.90,551.20,557.70,-0.78,"23,907.00","13,350,962.30"
11,2025-03-17,565.00,576.00,555.10,562.10,-0.34,"43,477.00","24,749,307.60"
12,2025-03-16,555.70,566.00,546.00,564.00,2.92,"24,899.00","13,784,586.70"
13,2025-03-12,529.80,550.00,529.80,548.00,1.37,"63,659.00","34,496,836.80"
14,2025-03-11,552.10,557.00,540.00,540.60,-3.27,"40,877.00","22,365,030.80"
15,2025-03-10,571.00,571.00,555.00,558.90,-0.90,"21,765.00","12,159,006.90"
16,2025-03-09,560.00,575.00,554.00,564.00,-0.35,"36,602.00","20,571,010.80"
17,2025-03-06,570.00,577.00,562.30,566.00,-1.03,"42,765.00","24,248,965.20"
18,2025-03-05,570.20,583.90,568.00,571.90,-1.23,"45,070.00","25,867,399.70"
19,2025-03-04,594.00,594.00,575.00,579.00,-1.03,"37,239.00","21,615,740.50"
20,2025-03-03,600.00,607.90,583.00,585.00,-1.52,"60,308.00","35,978,338.90"
21,2025-03-02,593.00,599.00,590.00,594.00,0.34,"48,072.00","28,487,448.50"
22,2025-02-27,585.00,599.00,581.00,592.00,2.07,"44,993.00","26,490,723.00"
23,2025-02-25,586.00,586.50,570.30,580.00,0.17,"36,435.00","21,116,095.70"
24,2025-02-24,575.00,594.00,575.00,579.00,-1.01,"40,057.00","23,381,141.50"
25,2025-02-23,578.20,591.00,567.00,584.90,-0.85,"47,268.00","27,527,601.70"
26,2025-02-20,580.00,590.00,570.00,589.90,1.71,"47,674.00","27,862,292.50"
27,2025-02-18,587.00,598.60,575.50,580.00,-1.19,"65,745.00","38,230,167.60"
28,2025-02-17,590.00,594.00,583.00,587.00,-0.17,"60,623.00","35,718,344.70"
29,2025-02-16,575.60,594.00,575.60,588.00,0.24,"43,288.00","25,407,418.50"
30,2025-02-13,583.10,605.00,583.10,586.60,-1.40,"36,362.00","21,457,957.90"
31,2025-02-12,608.90,608.90,590.00,594.90,-0.45,"37,461.00","22,410,253.50"
32,2025-02-11,590.10,607.00,580.20,597.60,1.27,"59,591.00","35,564,161.40"
33,2025-02-10,604.00,614.50,590.10,590.10,-2.45,"53,638.00","32,217,045.10"
34,2025-02-09,610.00,624.90,600.30,604.90,-2.28,"55,986.00","34,168,058.70"
35,2025-02-06,632.00,632.00,613.00,619.00,-0.16,"73,174.00","45,362,429.60"
