S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,210.30,216.00,209.10,211.28,-1.53,"80,514.00","17,020,394.50"
2,2025-03-30,211.00,218.80,207.50,214.56,1.52,"156,202.00","33,758,079.30"
3,2025-03-27,207.10,212.00,205.70,211.35,1.44,"106,788.00","22,444,580.30"
4,2025-03-26,208.00,210.00,205.30,208.34,1.48,"71,355.00","14,854,393.00"
5,2025-03-25,206.00,209.70,204.00,205.31,-1.99,"86,398.00","17,793,239.90"
6,2025-03-24,206.00,213.00,202.10,209.48,1.67,"107,413.00","22,462,339.80"
7,2025-03-23,217.60,217.60,205.10,206.04,-3.44,"152,842.00","31,881,274.30"
8,2025-03-20,216.00,217.80,213.00,213.38,-0.66,"102,458.00","21,991,706.00"
9,2025-03-19,216.10,218.00,213.00,214.80,-0.56,"129,144.00","27,790,181.10"
10,2025-03-18,215.00,219.30,215.00,216.00,0.65,"86,003.00","18,684,660.40"
11,2025-03-17,214.00,219.20,213.00,214.60,-0.19,"105,773.00","22,843,717.00"
12,2025-03-16,219.00,221.30,213.10,215.00,-1.83,"155,901.00","33,649,646.60"
13,2025-03-12,212.00,220.00,212.00,219.00,3.45,"159,009.00","34,297,109.20"
14,2025-03-11,216.60,219.50,211.00,211.70,-2.22,"154,812.00","33,079,292.40"
15,2025-03-10,225.00,225.00,214.00,216.50,-2.48,"207,088.00","45,398,019.00"
16,2025-03-09,229.00,230.00,219.00,222.00,-2.84,"247,313.00","55,352,270.90"
17,2025-03-06,226.30,231.50,226.20,228.50,0.00,"206,883.00","47,310,757.30"
18,2025-03-05,234.60,235.80,226.90,228.50,-0.65,"304,912.00","70,343,006.60"
19,2025-03-04,232.50,239.90,225.00,230.00,0.88,"627,467.00","147,142,118.40"
20,2025-03-03,240.00,240.00,227.40,228.00,-4.16,"361,772.00","83,831,993.90"
21,2025-03-02,229.80,243.00,229.80,237.90,5.59,"553,805.00","130,164,233.20"
22,2025-02-27,206.80,225.30,204.50,225.30,9.96,"664,456.00","144,993,814.00"
23,2025-02-25,206.00,206.00,202.60,204.90,1.44,"170,263.00","34,743,130.10"
24,2025-02-24,200.50,206.50,200.50,202.00,-0.79,"200,729.00","40,997,799.30"
25,2025-02-23,203.00,203.90,199.00,203.60,0.30,"145,420.00","29,335,172.70"
26,2025-02-20,209.10,209.10,202.10,203.00,-0.98,"123,991.00","25,231,435.70"
27,2025-02-18,209.00,210.00,205.00,205.00,-1.35,"271,389.00","56,150,607.30"
28,2025-02-17,205.80,209.00,205.00,207.80,-1.05,"162,781.00","33,703,280.30"
29,2025-02-16,207.00,210.80,203.10,210.00,1.45,"85,457.00","17,648,875.80"
30,2025-02-13,206.00,208.00,206.00,207.00,-0.48,"20,254.00","4,191,223.50"
31,2025-02-12,212.00,212.00,206.00,208.00,0.05,"34,107.00","7,081,933.70"
32,2025-02-11,207.10,209.00,207.00,207.90,0.29,"26,948.00","5,595,630.10"
33,2025-02-10,214.00,218.00,207.00,207.30,-1.75,"36,656.00","7,723,167.50"
34,2025-02-09,215.00,216.00,211.00,211.00,-1.86,"28,060.00","5,982,119.90"
35,2025-02-06,217.00,219.00,213.00,215.00,0.19,"71,452.00","15,474,087.40"
36,2025-02-05,212.00,218.00,211.00,214.60,0.28,"60,330.00","13,021,684.30"
37,2025-02-04,217.90,217.90,211.00,214.00,0.00,"44,789.00","9,568,769.00"
38,2025-02-03,219.00,220.90,214.00,214.00,-0.47,"77,615.00","16,793,556.70"
39,2025-02-02,212.00,221.00,210.00,215.00,2.38,"152,957.00","33,175,349.60"
40,2025-01-28,211.00,211.00,207.00,210.00,1.45,"48,038.00","10,055,319.80"
41,2025-01-27,209.40,213.50,206.00,207.00,0.83,"48,613.00","10,166,958.00"
42,2025-01-26,208.00,210.00,205.00,205.30,-1.82,"38,737.00","8,017,491.40"
43,2025-01-23,214.00,218.00,207.30,209.10,-0.43,"37,490.00","7,875,543.10"
44,2025-01-22,207.00,214.90,205.00,210.00,1.45,"53,317.00","11,273,608.50"
45,2025-01-21,209.00,211.90,207.00,207.00,-0.96,"18,902.00","3,940,956.70"
46,2025-01-20,207.60,213.00,207.60,209.00,0.97,"42,623.00","9,004,861.30"
47,2025-01-19,205.00,209.00,204.00,207.00,0.98,"35,350.00","7,334,974.50"
48,2025-01-16,213.00,213.00,204.00,205.00,-1.96,"56,010.00","11,601,492.50"
49,2025-01-15,205.10,209.10,205.10,209.10,2.00,"33,696.00","6,998,536.90"
50,2025-01-13,208.00,209.00,203.90,205.00,-1.11,"37,980.00","7,817,901.30"
51,2025-01-12,214.00,214.90,207.00,207.30,-2.17,"17,576.00","3,689,312.50"
52,2025-01-09,212.00,216.20,209.70,211.90,-0.98,"53,127.00","11,279,268.50"
53,2025-01-08,217.60,221.70,214.00,214.00,-1.61,"59,870.00","13,027,778.20"
54,2025-01-07,211.00,225.00,211.00,217.50,3.08,"125,837.00","27,660,392.60"
55,2025-01-06,200.00,211.50,200.00,211.00,5.45,"57,729.00","11,985,120.50"
56,2025-01-05,195.10,203.00,195.00,200.10,2.56,"35,854.00","7,186,369.00"
57,2025-01-02,198.00,199.10,195.00,195.10,-1.41,"26,852.00","5,297,447.80"
58,2025-01-01,196.00,198.50,195.00,197.90,0.97,"22,108.00","4,337,462.00"
59,2024-12-31,199.50,200.00,195.00,196.00,-1.56,"36,400.00","7,155,357.00"
60,2024-12-29,206.00,206.00,199.00,199.10,-1.44,"36,809.00","7,365,201.20"
61,2024-12-26,199.60,206.90,199.60,202.00,-0.79,"28,754.00","5,843,827.70"
62,2024-12-24,203.50,205.60,202.00,203.60,1.04,"33,528.00","6,857,387.10"
63,2024-12-23,200.00,202.50,198.00,201.50,1.00,"33,500.00","6,720,600.40"
64,2024-12-22,200.40,206.00,198.20,199.50,-0.45,"30,263.00","6,061,153.70"
65,2024-12-19,203.50,207.00,200.40,200.40,-2.24,"44,869.00","9,073,501.10"
66,2024-12-18,209.00,211.00,203.00,205.00,-1.39,"40,494.00","8,329,890.50"
67,2024-12-17,208.90,210.80,205.10,207.90,-0.48,"32,070.00","6,682,458.20"
68,2024-12-16,213.00,213.00,206.00,208.90,-2.34,"45,897.00","9,558,978.30"
69,2024-12-12,217.90,217.90,212.10,213.90,-0.79,"51,499.00","11,007,873.10"
70,2024-12-11,211.50,216.00,210.30,215.60,1.94,"33,619.00","7,185,962.20"
71,2024-12-10,212.00,215.00,209.50,211.50,-0.56,"37,631.00","7,943,420.90"
72,2024-12-09,213.00,216.00,212.00,212.70,-0.14,"32,797.00","7,008,912.70"
73,2024-12-08,214.00,219.20,210.00,213.00,-2.20,"80,086.00","17,068,627.60"
74,2024-12-05,223.00,223.00,217.30,217.80,-2.55,"59,062.00","13,010,580.70"
75,2024-12-04,226.00,228.30,223.00,223.50,0.00,"69,457.00","15,660,760.80"
76,2024-12-03,225.40,226.00,221.00,223.50,1.13,"79,583.00","17,784,471.90"
77,2024-12-02,224.30,227.00,220.00,221.00,-1.34,"68,843.00","15,321,237.50"
78,2024-12-01,223.00,225.00,219.20,224.00,-1.19,"39,739.00","8,838,710.50"
79,2024-11-28,234.60,234.60,225.40,226.70,-1.43,"50,348.00","11,516,321.30"
80,2024-11-27,226.40,230.50,225.00,230.00,3.60,"78,999.00","17,977,232.10"
81,2024-11-26,223.00,224.50,220.00,222.00,0.91,"43,441.00","9,632,658.40"
82,2024-11-25,223.20,227.00,216.90,220.00,0.50,"59,486.00","13,037,058.70"
83,2024-11-24,227.90,227.90,217.00,218.90,-2.06,"57,916.00","12,787,040.10"
84,2024-11-21,233.40,233.40,223.00,223.50,-2.36,"65,506.00","14,804,759.10"
85,2024-11-20,234.60,234.60,227.00,228.90,-0.48,"41,846.00","9,589,186.20"
86,2024-11-19,233.00,235.00,227.00,230.00,-1.29,"90,872.00","20,871,367.80"
87,2024-11-17,236.60,238.00,232.00,233.00,0.43,"96,745.00","22,702,725.70"
88,2024-11-14,233.00,236.00,230.00,232.00,-0.85,"95,460.00","22,203,311.30"
89,2024-11-13,242.70,242.70,233.00,234.00,-1.68,"48,776.00","11,433,340.50"
90,2024-11-12,245.00,245.80,236.00,238.00,-1.24,"83,042.00","19,846,692.40"
91,2024-11-11,242.00,253.00,236.50,241.00,0.88,"133,188.00","32,833,479.30"
92,2024-11-10,236.70,239.70,232.00,238.90,2.93,"153,758.00","36,227,005.50"
93,2024-11-06,221.60,239.00,221.60,232.10,6.80,"212,842.00","49,538,704.70"
94,2024-11-05,282.50,282.50,272.50,276.00,-0.36,"361,167.00","99,734,653.30"
95,2024-10-30,282.80,283.00,275.00,277.00,-0.72,"107,393.00","29,792,620.40"
96,2024-10-29,278.00,283.00,276.00,279.00,1.05,"109,776.00","30,593,398.50"
97,2024-10-28,275.00,282.50,275.00,276.10,1.14,"145,996.00","40,403,554.80"
98,2024-10-27,275.20,278.50,273.00,273.00,-0.76,"71,531.00","19,721,145.00"
99,2024-10-24,280.10,280.60,268.00,275.10,-0.61,"58,180.00","16,027,907.70"
100,2024-10-23,282.00,285.00,275.00,276.80,-2.12,"68,592.00","19,161,618.90"
101,2024-10-22,273.00,283.00,271.00,282.80,5.13,"168,453.00","46,669,672.80"
102,2024-10-21,286.00,286.00,269.00,269.00,-4.24,"111,831.00","30,476,229.20"
103,2024-10-20,285.00,289.00,277.10,280.90,-2.80,"103,920.00","29,426,094.50"
104,2024-10-17,296.00,299.00,289.00,289.00,-2.10,"170,395.00","49,977,572.40"
105,2024-10-16,289.70,295.40,284.10,295.20,3.91,"206,446.00","60,179,117.50"
106,2024-10-15,282.70,288.00,278.00,284.10,2.19,"99,203.00","27,971,051.50"
107,2024-10-09,264.90,284.00,261.90,278.00,5.99,"143,627.00","39,565,560.00"
108,2024-10-08,270.00,270.00,261.00,262.30,-2.13,"24,329.00","6,413,809.60"
109,2024-10-07,268.00,271.50,265.00,268.00,1.52,"103,062.00","27,663,419.50"
110,2024-10-06,260.00,266.00,260.00,264.00,1.54,"66,366.00","17,443,132.00"
111,2024-10-02,274.00,275.40,257.00,260.00,-3.88,"67,648.00","17,879,366.20"
112,2024-10-01,254.00,273.50,253.00,270.50,5.25,"200,166.00","53,124,826.90"
113,2024-09-30,245.20,259.90,245.20,257.00,3.55,"37,645.00","9,567,215.10"
114,2024-09-29,259.00,259.00,246.00,248.20,-4.54,"37,399.00","9,439,404.40"
115,2024-09-26,263.30,264.60,251.90,260.00,0.00,"48,160.00","12,336,419.60"
116,2024-09-25,250.00,265.00,248.20,260.00,2.77,"51,625.00","13,286,113.30"
117,2024-09-24,264.00,268.00,250.80,253.00,-4.53,"98,461.00","25,187,572.70"
118,2024-09-23,267.00,270.00,258.50,265.00,-2.18,"63,962.00","16,835,771.80"
119,2024-09-22,278.40,278.40,268.00,270.90,-0.77,"93,443.00","25,454,854.00"
120,2024-09-18,266.30,273.00,261.10,273.00,4.56,"171,246.00","46,022,040.50"
121,2024-09-16,270.00,270.00,258.00,261.10,-3.30,"146,751.00","38,380,016.50"
122,2024-09-15,282.50,288.00,267.00,270.00,-2.53,"147,924.00","41,140,153.50"
123,2024-09-12,267.20,280.00,262.00,277.00,5.73,"130,173.00","35,085,085.00"
124,2024-09-11,268.00,273.00,260.00,262.00,-0.38,"87,975.00","23,169,142.10"
125,2024-09-10,273.40,280.00,263.00,263.00,-2.59,"139,785.00","37,974,977.90"
126,2024-09-09,283.00,283.90,266.80,270.00,-4.26,"118,333.00","32,219,091.70"
127,2024-09-08,291.00,292.00,280.00,282.00,-2.08,"112,870.00","32,253,755.90"
128,2024-09-05,284.00,293.70,281.30,288.00,0.00,"173,633.00","49,788,333.20"
129,2024-09-04,305.00,305.00,285.00,288.00,-4.64,"212,286.00","61,682,359.80"
130,2024-09-03,310.00,313.00,300.00,302.00,-1.95,"143,109.00","43,535,818.50"
131,2024-09-02,300.00,309.00,292.00,308.00,3.70,"283,408.00","85,832,051.30"
132,2024-09-01,311.10,317.00,292.40,297.00,-2.62,"318,617.00","96,395,779.10"
133,2024-08-29,315.00,340.00,284.60,305.00,-2.02,"468,463.00","145,369,309.30"
134,2024-08-28,285.60,311.30,281.00,311.30,10.00,"317,491.00","92,832,657.60"
135,2024-08-27,300.20,305.80,279.30,283.00,-5.73,"326,470.00","94,604,670.70"
136,2024-08-25,318.00,324.00,300.10,300.20,-6.19,"417,064.00","128,391,816.30"
137,2024-08-22,335.50,335.50,316.20,320.00,-2.74,"352,953.00","113,227,446.20"
138,2024-08-21,338.60,344.00,321.00,329.00,-0.90,"505,356.00","166,556,498.10"
139,2024-08-18,308.00,332.20,306.10,332.00,9.93,"1,204,434.00","392,695,170.10"
140,2024-08-15,277.00,304.70,277.00,302.00,9.03,"753,460.00","221,993,406.70"
141,2024-08-14,271.30,286.00,255.00,277.00,4.14,"377,798.00","100,327,349.90"
142,2024-08-13,277.90,279.40,261.00,266.00,-2.92,"279,728.00","74,846,290.60"
143,2024-08-12,266.20,274.00,261.00,274.00,4.98,"402,350.00","108,322,231.80"
144,2024-08-11,243.70,262.90,238.10,261.00,9.21,"497,820.00","125,142,576.30"
145,2024-08-08,236.00,249.00,235.40,239.00,2.14,"362,025.00","87,515,779.80"
146,2024-08-07,225.00,238.00,220.00,234.00,4.93,"186,835.00","42,703,771.50"
147,2024-08-06,240.00,240.00,221.50,223.00,-5.39,"274,895.00","62,969,520.60"
148,2024-08-05,235.00,243.50,228.00,235.70,2.03,"218,249.00","50,994,751.50"
149,2024-08-01,240.00,242.00,230.50,231.00,-3.35,"260,151.00","61,270,001.00"
150,2024-07-31,242.00,255.00,234.00,239.00,0.00,"435,012.00","105,836,134.80"
151,2024-07-30,220.50,247.10,220.50,239.00,6.22,"254,286.00","59,409,368.20"
152,2024-07-29,228.00,237.00,224.50,225.00,-0.88,"244,487.00","56,404,218.30"
153,2024-07-28,228.40,239.70,223.30,227.00,1.34,"135,834.00","30,756,835.50"
154,2024-07-25,228.00,230.60,221.00,224.00,-1.28,"205,761.00","46,393,027.20"
155,2024-07-24,234.00,241.00,224.60,226.90,-2.62,"232,801.00","53,554,557.10"
156,2024-07-23,226.60,235.00,219.00,233.00,4.72,"299,895.00","68,881,139.10"
157,2024-07-22,220.00,225.00,212.60,222.50,2.06,"247,042.00","54,142,811.00"
158,2024-07-21,212.00,225.00,207.00,218.00,3.51,"278,892.00","60,623,914.30"
159,2024-07-18,221.70,221.70,210.00,210.60,-3.13,"252,672.00","54,324,917.00"
160,2024-07-17,216.00,218.20,206.00,217.40,1.64,"265,362.00","56,469,416.10"
161,2024-07-16,202.00,216.00,200.40,213.90,6.42,"249,349.00","52,542,594.90"
162,2024-07-15,196.00,203.50,194.00,201.00,2.55,"207,449.00","41,275,028.10"
163,2024-07-14,189.60,196.50,186.00,196.00,5.43,"155,664.00","29,887,130.50"
164,2024-07-11,189.00,189.00,183.60,185.90,-0.80,"83,643.00","15,551,660.70"
165,2024-07-10,182.00,187.40,181.00,187.40,3.02,"68,222.00","12,524,919.80"
166,2024-07-09,182.90,183.90,180.40,181.90,-0.60,"24,930.00","4,531,876.20"
167,2024-07-08,185.10,185.10,180.70,183.00,-0.05,"65,061.00","11,903,930.90"
168,2024-07-07,181.40,184.00,179.10,183.10,1.10,"68,841.00","12,518,202.00"
169,2024-07-04,182.00,184.30,179.10,181.10,0.17,"45,083.00","8,156,363.80"
170,2024-07-03,180.30,182.80,178.00,180.80,-1.20,"26,104.00","4,694,382.30"
171,2024-07-02,180.50,191.40,180.00,183.00,3.39,"70,447.00","12,929,579.20"
172,2024-07-01,178.00,179.50,177.00,177.00,0.57,"8,175.00","1,452,543.00"
173,2024-06-30,178.00,181.50,175.10,176.00,-1.12,"24,818.00","4,405,216.00"
174,2024-06-27,182.20,182.20,177.10,178.00,-0.39,"31,641.00","5,644,007.00"
175,2024-06-26,179.00,182.50,178.70,178.70,-0.17,"32,146.00","5,775,991.10"
176,2024-06-25,180.00,182.00,179.00,179.00,-0.22,"55,775.00","10,049,338.60"
177,2024-06-24,185.10,185.10,178.00,179.40,-1.16,"47,300.00","8,498,883.40"
178,2024-06-23,184.40,184.70,180.00,181.50,-0.27,"42,558.00","7,698,766.60"
179,2024-06-20,183.00,187.40,180.60,182.00,-1.14,"32,242.00","5,895,271.50"
180,2024-06-19,189.80,190.00,184.00,184.10,-1.55,"37,616.00","6,981,096.70"
181,2024-06-18,196.30,196.30,186.50,187.00,-2.86,"66,493.00","12,633,048.00"
182,2024-06-16,187.70,196.30,186.10,192.50,4.05,"248,843.00","47,841,367.30"
183,2024-06-13,182.00,187.00,181.20,185.00,0.16,"62,513.00","11,531,671.10"
184,2024-06-12,183.00,190.00,182.50,184.70,-0.43,"40,147.00","7,456,420.50"
185,2024-06-11,181.00,186.00,180.00,185.50,4.10,"69,612.00","12,773,304.40"
186,2024-06-10,181.00,181.00,178.00,178.20,0.22,"35,652.00","6,386,775.20"
187,2024-06-09,177.00,179.70,176.20,177.80,0.74,"32,295.00","5,722,389.10"
188,2024-06-06,180.00,180.00,176.20,176.50,-1.51,"32,905.00","5,848,136.70"
189,2024-06-05,179.10,180.00,178.80,179.20,-0.83,"23,698.00","4,245,045.10"
190,2024-06-04,178.80,184.00,178.80,180.70,-0.17,"33,450.00","6,052,867.50"
191,2024-06-03,183.00,185.00,179.40,181.00,0.39,"28,200.00","5,142,038.70"
192,2024-06-02,180.90,184.50,178.50,180.30,-0.50,"39,471.00","7,159,227.90"
193,2024-05-30,180.40,187.00,180.40,181.20,-1.52,"32,570.00","5,949,463.50"
194,2024-05-29,187.00,188.60,183.00,184.00,-0.59,"46,494.00","8,661,544.50"
195,2024-05-27,184.60,189.00,182.00,185.10,-0.75,"48,153.00","8,938,550.40"
196,2024-05-26,186.50,188.00,184.00,186.50,-1.32,"30,254.00","5,619,753.50"
197,2024-05-22,186.20,193.00,186.20,189.00,-0.53,"58,009.00","11,024,854.00"
198,2024-05-21,187.60,191.00,184.00,190.00,3.26,"46,739.00","8,823,945.40"
199,2024-05-20,181.20,189.20,181.20,184.00,0.77,"82,114.00","15,270,257.40"
200,2024-05-19,184.90,189.60,179.00,182.60,0.16,"26,706.00","4,913,649.60"
201,2024-05-16,183.00,185.00,179.50,182.30,-0.38,"45,981.00","8,309,839.40"
202,2024-05-15,189.60,189.60,183.00,183.00,-1.61,"35,482.00","6,570,847.70"
203,2024-05-14,176.00,186.60,176.00,186.00,4.49,"64,382.00","11,826,576.50"
204,2024-05-13,177.00,180.90,177.00,178.00,-0.56,"25,809.00","4,598,625.00"
205,2024-05-12,181.00,181.00,177.10,179.00,0.56,"21,854.00","3,907,498.70"
206,2024-05-09,177.00,179.90,176.50,178.00,0.17,"23,004.00","4,082,497.00"
207,2024-05-08,177.20,182.40,177.20,177.70,-1.28,"11,289.00","2,012,908.00"
208,2024-05-07,180.00,183.00,178.00,180.00,-0.55,"20,585.00","3,705,197.20"
209,2024-05-06,179.00,182.40,177.00,181.00,0.56,"11,643.00","2,084,977.00"
210,2024-05-05,182.20,182.90,178.70,180.00,-1.21,"33,674.00","6,078,168.30"
211,2024-05-02,189.00,189.00,181.60,182.20,-2.04,"32,100.00","5,891,277.80"
212,2024-04-30,182.00,197.60,180.70,186.00,2.20,"56,985.00","10,567,748.30"
213,2024-04-29,182.00,184.90,181.50,182.00,-1.62,"22,111.00","4,038,791.70"
214,2024-04-28,181.50,185.00,181.10,185.00,2.21,"24,732.00","4,504,382.70"
215,2024-04-25,180.20,185.00,179.10,181.00,-0.60,"39,372.00","7,106,489.80"
216,2024-04-24,181.10,186.40,180.40,182.10,-0.44,"8,416.00","1,538,107.50"
217,2024-04-22,190.00,190.00,182.10,182.90,-2.51,"27,344.00","5,019,510.30"
218,2024-04-21,189.00,191.00,180.00,187.60,-0.21,"35,497.00","6,541,242.70"
219,2024-04-18,188.70,190.00,179.40,188.00,0.80,"23,317.00","4,290,445.50"
220,2024-04-16,183.40,186.50,181.70,186.50,0.81,"32,334.00","5,938,883.50"
221,2024-04-15,194.00,194.00,184.30,185.00,-3.65,"25,474.00","4,763,529.90"
222,2024-04-14,192.00,195.80,189.00,192.00,-0.47,"36,523.00","7,034,753.20"
223,2024-04-10,188.00,200.00,184.30,192.90,4.27,"90,679.00","17,368,548.80"
