S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-07,"1,014.80","1,137.00","1,014.80","1,112.72",7.46,"7,003.00","7,325,967.50"
2,2025-04-03,"1,019.50","1,054.00","1,019.50","1,035.43",-0.46,"10,819.00","11,160,705.40"
3,2025-04-02,"1,015.00","1,048.00","1,015.00","1,040.26",0.91,"7,345.00","7,586,249.00"
4,2025-04-01,"1,012.70","1,047.00","1,012.70","1,030.87",-0.23,"1,333.00","1,376,226.60"
5,2025-03-30,"1,010.00","1,044.90","1,010.00","1,033.27",0.55,"2,335.00","2,395,280.70"
6,2025-03-27,"1,010.50","1,049.00","1,010.30","1,027.66",-0.33,"2,204.00","2,261,931.70"
7,2025-03-26,"1,004.00","1,044.80","1,004.00","1,031.08",0.65,"8,970.00","9,197,766.00"
8,2025-03-25,"1,015.00","1,045.00","1,006.10","1,024.42",-0.08,"8,531.00","8,626,750.60"
9,2025-03-24,"1,031.10","1,040.00",994.00,"1,025.29",-2.55,"1,819.00","1,870,364.20"
10,2025-03-23,"1,011.80","1,053.00","1,003.00","1,052.10",1.91,"6,092.00","6,182,400.80"
11,2025-03-20,"1,037.90","1,070.00","1,028.00","1,032.40",-2.51,"2,687.00","2,780,702.00"
12,2025-03-19,"1,040.80","1,080.00","1,034.00","1,059.00",-0.28,"23,310.00","24,853,290.40"
13,2025-03-18,"1,044.60","1,062.00","1,041.00","1,062.00",-0.37,"8,500.00","8,926,623.60"
14,2025-03-17,"1,051.00","1,077.00","1,041.10","1,065.90",-0.11,"8,975.00","9,507,290.00"
15,2025-03-16,"1,075.00","1,075.00","1,048.00","1,067.10",-0.73,"23,843.00","25,330,271.10"
16,2025-03-12,"1,032.80","1,075.00","1,032.80","1,075.00",2.01,"34,340.00","36,298,391.40"
17,2025-03-11,"1,025.00","1,060.00","1,025.00","1,053.80",1.67,"11,224.00","11,799,449.60"
18,2025-03-10,"1,020.00","1,055.00","1,020.00","1,036.50",0.93,"17,460.00","17,956,769.70"
19,2025-03-09,"1,016.00","1,048.00","1,016.00","1,027.00",-0.29,"6,726.00","6,906,588.70"
20,2025-03-06,"1,009.40","1,045.00","1,009.40","1,030.00",0.0,"7,404.00","7,583,735.00"
21,2025-03-05,995.00,"1,045.00",995.00,"1,030.00",1.97,"2,832.00","2,887,315.30"
22,2025-03-04,"1,010.80","1,050.90",987.90,"1,010.10",1.93,"11,005.00","11,020,587.00"
23,2025-03-03,"1,046.00","1,046.00",991.00,991.00,-6.77,"17,642.00","18,143,671.00"
24,2025-03-02,"1,071.20","1,084.00","1,035.00","1,063.00",-2.74,"4,175.00","4,395,323.60"
25,2025-02-27,"1,068.50","1,093.00","1,040.10","1,093.00",0.25,"8,684.00","9,189,778.10"
26,2025-02-25,"1,087.60","1,093.40","1,060.00","1,090.30",-1.75,"14,551.00","15,580,987.00"
27,2025-02-24,"1,117.20","1,117.20","1,051.70","1,109.70",-2.66,"3,101.00","3,387,067.00"
28,2025-02-23,"1,118.20","1,140.50","1,027.00","1,140.00",-0.09,"12,684.00","13,560,554.70"
29,2025-02-20,"1,269.90","1,269.90","1,120.50","1,141.00",-8.35,"6,870.00","7,710,934.00"
30,2025-02-18,"1,176.00","1,270.00","1,098.00","1,245.00",3.75,"30,911.00","35,001,185.10"
31,2025-02-17,"1,088.00","1,215.00","1,088.00","1,200.00",8.1,"17,298.00","19,371,407.90"
32,2025-02-16,"1,175.10","1,260.00","1,102.00","1,110.10",-7.41,"18,463.00","20,921,615.90"
33,2025-02-13,"1,110.00","1,200.00","1,065.00","1,199.00",6.77,"21,955.00","24,453,997.50"
34,2025-02-12,"1,156.40","1,275.00","1,100.00","1,123.00",-4.83,"17,374.00","19,747,822.70"
35,2025-02-11,"1,104.00","1,194.00","1,082.00","1,180.00",4.8,"19,516.00","21,864,735.70"
36,2025-02-10,"1,092.00","1,144.00","1,089.00","1,126.00",2.36,"8,065.00","8,919,191.80"
37,2025-02-09,"1,090.80","1,122.00","1,069.00","1,100.00",-1.17,"27,977.00","31,022,603.90"
38,2025-02-06,"1,078.10","1,135.30","1,070.00","1,113.00",1.17,"16,757.00","18,423,320.20"
39,2025-02-05,"1,075.00","1,140.00","1,075.00","1,100.10",0.29,"10,268.00","11,344,288.60"
40,2025-02-04,"1,038.80","1,126.00","1,038.80","1,096.90",3.48,"27,598.00","29,373,726.60"
41,2025-02-03,"1,030.00","1,092.00",989.00,"1,060.00",3.11,"23,334.00","24,328,034.50"
42,2025-02-02,"1,040.00","1,044.00","1,011.60","1,028.00",-0.39,"5,254.00","5,395,047.20"
43,2025-01-28,993.00,"1,035.90",993.00,"1,032.00",2.05,"9,829.00","10,100,912.60"
44,2025-01-27,995.00,"1,025.00",995.00,"1,011.30",0.52,"10,012.00","10,151,922.50"
45,2025-01-26,991.00,"1,025.00",991.00,"1,006.10",-0.48,"15,288.00","15,465,901.50"
46,2025-01-23,"1,040.00","1,040.00",985.10,"1,011.00",-2.79,"29,316.00","29,415,718.40"
47,2025-01-22,"1,110.40","1,245.00","1,019.70","1,040.00",-8.21,"43,088.00","45,572,447.60"
48,2025-01-21,"1,099.60","1,188.00","1,061.00","1,133.00",0.98,"28,597.00","30,961,541.50"
49,2025-01-20,"1,039.60","1,122.00","1,039.60","1,122.00",5.77,"19,623.00","21,005,216.40"
50,2025-01-19,"1,044.70","1,065.90","1,020.00","1,060.80",-0.49,"25,686.00","26,651,482.30"
51,2025-01-16,"1,019.20","1,130.00",973.20,"1,066.00",2.5,"30,037.00","31,731,447.20"
52,2025-01-15,979.00,"1,050.00",961.00,"1,040.00",8.3,"16,394.00","16,193,363.10"
53,2025-01-13,890.00,960.30,870.30,960.30,10.0,"49,360.00","45,787,703.40"
54,2025-01-12,863.00,907.10,855.00,873.00,3.07,"27,159.00","23,585,462.50"
55,2025-01-09,754.60,847.00,754.60,847.00,10.0,"11,160.00","9,422,091.00"
56,2025-01-08,850.00,869.00,770.00,770.00,-9.69,"13,672.00","11,514,591.90"
