S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,471.00,471.00,454.80,457.25,-3.07,"14,647.00","6,744,034.40"
2,2025-03-30,462.10,477.00,450.60,471.74,0.64,"22,521.00","10,590,466.70"
3,2025-03-27,471.40,471.40,462.00,468.75,1.41,"6,907.00","3,219,715.90"
4,2025-03-26,462.00,467.00,457.00,462.23,1.91,"13,552.00","6,270,406.90"
5,2025-03-25,479.00,479.00,451.00,453.57,-3.58,"11,515.00","5,298,995.70"
6,2025-03-24,474.00,476.00,466.00,470.42,-0.73,"6,719.00","3,173,222.50"
7,2025-03-23,482.30,488.90,472.00,473.89,-3.47,"13,309.00","6,354,616.70"
8,2025-03-20,495.00,499.00,485.10,490.91,0.19,"11,313.00","5,557,982.10"
9,2025-03-19,499.00,505.00,490.00,490.00,-1.61,"7,410.00","3,679,224.00"
10,2025-03-18,492.00,514.90,491.00,498.00,0.61,"7,772.00","3,873,047.00"
11,2025-03-17,490.20,500.00,488.00,495.00,-0.98,"5,869.00","2,886,931.50"
12,2025-03-16,490.60,499.90,485.30,499.90,1.40,"10,993.00","5,383,629.00"
13,2025-03-12,500.00,507.00,493.00,493.00,-1.00,"11,610.00","5,797,107.00"
14,2025-03-11,505.00,513.00,497.30,498.00,-1.39,"8,845.00","4,435,213.90"
15,2025-03-10,530.00,530.00,505.00,505.00,-2.88,"12,315.00","6,287,851.00"
16,2025-03-09,525.00,528.00,500.00,520.00,-0.95,"17,981.00","9,194,655.40"
17,2025-03-06,520.00,535.00,520.00,525.00,-0.02,"12,775.00","6,710,944.50"
18,2025-03-05,544.00,544.00,520.00,525.10,-1.67,"17,659.00","9,328,553.60"
19,2025-03-04,535.00,544.00,531.60,534.00,-1.48,"14,834.00","7,959,723.20"
20,2025-03-03,549.00,552.90,540.00,542.00,-1.28,"24,022.00","13,109,931.00"
21,2025-03-02,536.10,550.00,536.10,549.00,0.37,"28,372.00","15,465,211.10"
22,2025-02-27,532.10,550.80,532.10,547.00,1.58,"22,139.00","11,991,291.70"
23,2025-02-25,538.00,548.00,535.40,538.50,0.09,"8,172.00","4,426,893.60"
24,2025-02-24,531.00,553.00,531.00,538.00,-0.37,"11,168.00","6,053,978.10"
25,2025-02-23,527.30,557.80,521.00,540.00,0.56,"29,399.00","15,906,107.80"
26,2025-02-20,538.10,541.00,534.00,537.00,-0.74,"13,334.00","7,162,246.40"
27,2025-02-18,554.00,554.00,538.10,541.00,-0.55,"12,836.00","6,956,819.20"
28,2025-02-17,551.50,551.50,537.00,544.00,0.55,"17,015.00","9,184,248.60"
29,2025-02-16,530.00,545.00,530.00,541.00,1.12,"16,446.00","8,890,618.50"
30,2025-02-13,558.80,558.80,535.00,535.00,-2.35,"19,918.00","10,786,964.50"
31,2025-02-12,545.00,552.00,545.00,547.90,-0.20,"15,780.00","8,655,439.50"
32,2025-02-11,547.90,558.00,540.30,549.00,0.20,"15,092.00","8,235,638.00"
33,2025-02-10,543.50,570.00,543.50,547.90,-0.02,"13,058.00","7,168,003.70"
34,2025-02-09,546.00,562.00,546.00,548.00,0.37,"27,122.00","15,084,113.00"
35,2025-02-06,568.90,568.90,546.00,546.00,-2.40,"16,391.00","9,048,001.60"
36,2025-02-05,551.60,567.00,549.00,559.40,0.09,"10,898.00","6,064,543.70"
37,2025-02-04,570.00,570.00,551.00,558.90,-0.55,"19,944.00","11,123,528.80"
38,2025-02-03,581.90,581.90,555.00,562.00,-1.49,"22,591.00","12,730,560.40"
39,2025-02-02,573.00,576.20,565.00,570.50,1.51,"35,786.00","20,436,242.60"
40,2025-01-28,540.00,568.00,540.00,562.00,2.35,"23,533.00","13,079,751.70"
41,2025-01-27,545.00,563.00,545.00,549.10,0.53,"24,737.00","13,735,676.90"
42,2025-01-26,553.00,564.00,541.20,546.20,0.57,"12,379.00","6,841,542.20"
43,2025-01-23,551.00,558.00,543.00,543.10,-1.43,"11,561.00","6,343,997.60"
44,2025-01-22,539.00,559.00,539.00,551.00,0.36,"6,986.00","3,877,138.10"
45,2025-01-21,552.10,558.30,546.10,549.00,-0.56,"11,513.00","6,386,129.30"
46,2025-01-20,550.00,563.00,550.00,552.10,0.38,"17,946.00","9,980,291.60"
47,2025-01-19,545.00,557.00,545.00,550.00,1.29,"17,145.00","9,449,485.50"
48,2025-01-16,537.00,543.00,531.00,543.00,1.27,"15,278.00","8,194,314.80"
49,2025-01-15,528.00,549.20,528.00,536.20,-0.33,"3,961.00","2,137,397.60"
50,2025-01-13,545.00,554.00,535.20,538.00,-1.48,"10,115.00","5,480,578.60"
51,2025-01-12,560.00,564.00,544.10,546.10,-3.00,"16,341.00","8,992,840.50"
52,2025-01-09,565.00,576.20,561.00,563.00,-0.35,"26,770.00","15,210,637.00"
53,2025-01-08,561.00,571.00,533.00,565.00,2.73,"41,612.00","23,125,809.20"
54,2025-01-07,560.00,570.00,548.80,550.00,-1.79,"21,049.00","11,718,810.80"
55,2025-01-06,535.00,577.00,535.00,560.00,4.97,"61,236.00","34,589,878.10"
56,2025-01-05,480.00,533.50,478.20,533.50,10.00,"39,869.00","20,659,751.10"
57,2025-01-02,474.00,489.00,474.00,485.00,0.75,"4,504.00","2,173,334.00"
58,2025-01-01,472.00,485.00,472.00,481.40,0.29,"5,430.00","2,599,654.10"
59,2024-12-31,501.00,501.00,477.00,480.00,-4.00,"14,770.00","7,124,435.20"
60,2024-12-29,510.00,520.00,497.90,500.00,-2.05,"11,763.00","5,960,413.30"
61,2024-12-26,567.00,568.00,560.00,561.50,0.09,"30,739.00","17,325,052.00"
62,2024-12-24,555.00,566.00,553.00,561.00,2.00,"15,364.00","8,626,659.20"
63,2024-12-23,546.00,552.40,546.00,550.00,0.92,"13,889.00","7,625,695.80"
64,2024-12-22,542.60,550.00,531.00,545.00,2.44,"14,371.00","7,810,230.00"
65,2024-12-19,526.30,547.00,526.30,532.00,-0.80,"10,674.00","5,665,476.80"
66,2024-12-18,542.50,545.70,534.10,536.30,0.81,"6,542.00","3,521,782.20"
67,2024-12-17,535.00,546.70,532.00,532.00,-0.89,"6,326.00","3,402,411.50"
68,2024-12-16,547.00,550.00,531.00,536.80,-1.86,"12,340.00","6,630,071.10"
69,2024-12-12,552.00,565.00,543.30,547.00,-0.91,"16,276.00","9,060,202.80"
70,2024-12-11,540.00,567.00,528.00,552.00,1.28,"12,390.00","6,813,012.00"
71,2024-12-10,556.90,557.00,545.00,545.00,-0.18,"7,981.00","4,380,255.00"
72,2024-12-09,540.00,565.00,540.00,546.00,-0.73,"11,319.00","6,237,793.90"
73,2024-12-08,557.00,573.20,545.00,550.00,-3.17,"22,955.00","12,687,275.30"
74,2024-12-05,575.00,575.00,560.30,568.00,-1.90,"9,988.00","5,665,954.00"
75,2024-12-04,570.00,583.00,565.00,579.00,1.60,"34,764.00","20,052,955.00"
76,2024-12-03,570.00,577.00,568.00,569.90,0.69,"20,112.00","11,515,387.30"
77,2024-12-02,566.00,582.40,563.00,566.00,-0.89,"21,593.00","12,325,266.40"
78,2024-12-01,599.60,599.60,565.00,571.10,-2.86,"22,726.00","13,031,518.30"
79,2024-11-28,593.00,596.00,578.00,587.90,-0.69,"23,279.00","13,591,375.60"
80,2024-11-27,574.30,598.00,574.30,592.00,1.02,"52,841.00","31,218,688.00"
81,2024-11-26,561.00,592.60,549.00,586.00,6.55,"43,715.00","25,190,771.20"
82,2024-11-25,550.00,562.00,543.00,550.00,0.00,"12,719.00","7,034,717.90"
83,2024-11-24,550.10,570.00,550.00,550.00,-1.26,"13,570.00","7,538,632.90"
84,2024-11-21,561.00,573.00,555.00,557.00,-2.28,"12,701.00","7,129,195.00"
85,2024-11-20,553.10,570.00,553.00,570.00,1.42,"16,551.00","9,368,280.00"
86,2024-11-19,580.00,588.50,552.00,562.00,-3.77,"22,738.00","12,976,851.60"
87,2024-11-17,576.00,598.80,576.00,584.00,1.04,"41,275.00","24,370,943.10"
88,2024-11-14,565.00,582.00,563.30,578.00,2.30,"26,244.00","15,081,173.00"
89,2024-11-13,560.10,573.00,560.00,565.00,0.00,"28,346.00","16,051,224.00"
90,2024-11-12,565.20,583.00,564.00,565.00,-1.91,"14,205.00","8,103,818.90"
91,2024-11-11,601.80,601.80,565.00,576.00,-2.37,"56,435.00","32,523,549.00"
92,2024-11-10,559.90,594.00,555.20,590.00,7.27,"68,515.00","39,705,122.00"
93,2024-11-06,550.00,555.90,535.00,550.00,1.63,"25,917.00","14,229,569.00"
94,2024-11-05,533.50,556.50,533.50,541.20,0.22,"13,489.00","7,384,510.40"
95,2024-10-30,550.00,550.00,535.10,540.00,0.00,"9,475.00","5,112,385.70"
96,2024-10-29,539.50,540.00,524.00,540.00,2.08,"20,432.00","10,950,260.20"
97,2024-10-28,529.00,532.00,520.10,529.00,1.91,"14,604.00","7,714,595.90"
98,2024-10-27,523.00,531.90,518.00,519.10,-0.82,"13,604.00","7,108,232.70"
99,2024-10-24,528.00,539.00,513.70,523.40,-2.80,"33,548.00","17,428,666.40"
100,2024-10-23,571.70,571.70,507.70,538.50,-3.93,"54,483.00","28,573,398.10"
101,2024-10-22,532.50,560.50,526.20,560.50,4.96,"26,881.00","14,505,871.30"
102,2024-10-21,561.00,561.00,533.00,534.00,-2.91,"19,116.00","10,293,381.80"
103,2024-10-20,546.10,579.00,540.20,550.00,-1.26,"15,352.00","8,466,133.90"
104,2024-10-17,556.00,565.00,554.80,557.00,-1.59,"8,630.00","4,826,014.60"
105,2024-10-16,566.00,566.00,543.70,566.00,1.96,"14,623.00","8,179,633.90"
106,2024-10-15,567.10,567.10,546.80,555.10,-0.16,"17,135.00","9,510,631.50"
107,2024-10-09,547.90,561.00,547.10,556.00,-0.54,"7,431.00","4,091,138.10"
108,2024-10-08,562.00,569.90,542.70,559.00,-0.71,"17,063.00","9,401,519.70"
109,2024-10-07,572.20,572.20,549.00,563.00,0.36,"21,918.00","12,267,293.90"
110,2024-10-06,563.00,563.00,533.20,561.00,1.63,"12,954.00","7,116,848.30"
111,2024-10-02,550.80,572.90,541.10,552.00,-1.78,"27,807.00","15,466,588.80"
112,2024-10-01,526.30,564.00,521.00,562.00,4.66,"28,539.00","15,731,960.20"
113,2024-09-30,516.50,537.90,508.20,537.00,1.90,"15,384.00","8,061,353.20"
114,2024-09-29,520.40,540.00,494.90,527.00,-0.75,"38,787.00","19,772,695.50"
115,2024-09-26,590.00,591.60,531.00,531.00,-10.00,"85,264.00","46,461,037.70"
116,2024-09-25,560.00,596.70,549.00,590.00,3.33,"32,884.00","18,866,109.20"
117,2024-09-24,601.70,601.70,541.00,571.00,-4.16,"20,187.00","11,420,733.00"
118,2024-09-23,584.20,595.80,550.80,595.80,-0.03,"44,280.00","25,115,898.20"
119,2024-09-22,618.90,619.00,550.90,596.00,-1.80,"48,673.00","28,474,558.00"
120,2024-09-18,617.10,617.10,558.00,606.90,0.31,"58,575.00","34,682,997.30"
121,2024-09-16,574.00,621.00,559.00,605.00,3.42,"73,460.00","43,465,159.20"
122,2024-09-15,561.00,590.00,555.70,585.00,6.36,"118,927.00","68,457,359.50"
123,2024-09-12,510.00,550.00,508.80,550.00,10.00,"77,854.00","41,792,972.10"
124,2024-09-11,500.10,510.00,492.00,500.00,-0.97,"28,600.00","14,286,318.80"
125,2024-09-10,505.00,519.00,495.00,504.90,0.58,"20,933.00","10,520,021.80"
126,2024-09-09,513.00,515.00,500.00,502.00,-2.11,"24,326.00","12,300,255.90"
127,2024-09-08,518.00,533.00,512.80,512.80,-1.76,"17,079.00","8,938,683.60"
128,2024-09-05,546.00,546.00,517.10,522.00,-2.58,"22,428.00","11,726,759.20"
129,2024-09-04,563.90,563.90,521.10,535.80,-3.09,"33,325.00","17,781,683.00"
130,2024-09-03,563.00,563.00,542.00,552.90,0.00,"13,910.00","7,667,275.00"
131,2024-09-02,532.00,555.90,530.10,552.90,3.25,"23,589.00","12,905,478.80"
132,2024-09-01,569.00,569.00,533.20,535.50,-4.03,"25,422.00","13,788,342.90"
133,2024-08-29,570.00,579.30,556.30,558.00,-1.24,"26,681.00","14,970,537.00"
134,2024-08-28,584.00,590.50,560.00,565.00,-1.57,"18,799.00","10,777,792.60"
135,2024-08-27,569.10,600.00,569.00,574.00,-1.03,"31,386.00","18,088,516.00"
136,2024-08-25,599.70,599.70,576.00,580.00,-1.36,"21,475.00","12,484,396.50"
