S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,402.40,402.40,379.00,380.10,-3.65,"23,548.00","9,135,087.00"
2,2025-03-30,377.00,395.80,376.10,394.51,6.59,"25,505.00","9,833,230.70"
3,2025-03-27,370.00,373.00,367.00,370.13,0.36,"10,841.00","4,009,086.70"
4,2025-03-26,365.00,370.00,360.10,368.79,0.96,"3,843.00","1,404,645.80"
5,2025-03-25,370.10,377.00,363.60,365.27,-3.27,"9,414.00","3,459,816.50"
6,2025-03-24,364.00,385.00,357.50,377.61,1.91,"11,160.00","4,156,484.10"
7,2025-03-23,384.00,384.00,369.00,370.55,-2.97,"13,131.00","4,897,272.50"
8,2025-03-20,380.00,386.90,380.00,381.91,-0.28,"10,352.00","3,959,837.20"
9,2025-03-19,395.00,395.00,381.00,383.00,-1.29,"14,217.00","5,450,308.00"
10,2025-03-18,402.00,402.00,387.10,388.00,-1.77,"14,096.00","5,517,605.40"
11,2025-03-17,404.80,404.80,390.00,395.00,-0.48,"14,050.00","5,560,888.20"
12,2025-03-16,386.00,426.70,386.00,396.90,2.29,"39,367.00","15,645,815.70"
13,2025-03-12,390.10,399.90,387.00,388.00,0.00,"22,225.00","8,722,186.80"
14,2025-03-11,397.10,403.90,387.40,388.00,-2.27,"18,802.00","7,387,568.80"
15,2025-03-10,401.00,408.00,393.80,397.00,0.76,"39,500.00","15,857,261.20"
16,2025-03-09,414.10,416.00,394.00,394.00,-2.96,"45,943.00","18,405,707.80"
17,2025-03-06,419.00,419.00,403.70,406.00,-1.43,"27,469.00","11,217,249.90"
18,2025-03-05,406.80,418.00,406.80,411.90,-0.77,"19,847.00","8,185,680.70"
19,2025-03-04,439.60,439.60,415.00,415.10,-3.69,"55,262.00","23,210,189.40"
20,2025-03-03,431.20,465.00,426.30,431.00,1.94,"181,254.00","80,306,577.60"
21,2025-03-02,392.00,422.80,392.00,422.80,9.99,"19,083.00","8,062,782.40"
22,2025-02-27,356.40,384.40,356.40,384.40,9.99,"4,637.00","1,772,806.80"
23,2025-02-25,601.00,603.00,585.00,599.00,1.18,"112,941.00","67,477,294.60"
24,2025-02-24,608.00,608.00,584.00,592.00,-1.17,"49,055.00","29,069,485.00"
25,2025-02-23,610.00,610.00,592.00,599.00,-1.32,"62,243.00","37,281,553.40"
26,2025-02-20,623.00,623.00,600.00,607.00,-2.57,"36,566.00","22,261,202.20"
27,2025-02-18,632.00,632.00,600.00,623.00,-0.95,"61,322.00","37,677,765.40"
28,2025-02-17,655.00,655.00,625.00,629.00,-2.16,"61,372.00","38,790,340.60"
29,2025-02-16,641.50,644.70,625.00,642.90,2.21,"56,896.00","36,311,823.40"
30,2025-02-13,640.00,640.00,620.50,629.00,0.08,"19,198.00","12,019,186.10"
31,2025-02-12,628.20,653.50,622.00,628.50,-1.95,"49,450.00","31,251,723.10"
32,2025-02-11,639.00,649.00,636.60,641.00,0.47,"31,278.00","20,103,666.00"
33,2025-02-10,628.50,651.00,628.50,638.00,-0.47,"36,338.00","23,098,981.80"
34,2025-02-09,670.00,670.00,634.10,641.00,-2.58,"63,125.00","40,899,915.30"
35,2025-02-06,673.20,696.00,658.00,658.00,-0.30,"79,864.00","53,641,277.00"
36,2025-02-05,653.00,675.00,653.00,660.00,0.46,"68,154.00","45,271,088.20"
37,2025-02-04,639.00,673.00,635.50,657.00,2.82,"69,442.00","45,398,634.60"
38,2025-02-03,626.20,653.00,626.20,639.00,0.16,"64,063.00","40,829,911.50"
39,2025-02-02,652.00,657.00,627.70,638.00,-0.30,"64,978.00","41,637,472.80"
40,2025-01-28,651.10,654.90,635.00,639.90,-0.17,"59,897.00","38,456,808.20"
41,2025-01-27,639.00,670.00,625.10,641.00,1.26,"127,209.00","82,786,933.70"
42,2025-01-26,596.60,639.00,590.00,633.00,6.55,"104,373.00","65,193,412.70"
43,2025-01-23,605.00,612.00,593.10,594.10,-2.27,"36,401.00","21,743,562.60"
44,2025-01-22,585.00,613.00,585.00,607.90,3.00,"42,868.00","25,767,794.60"
45,2025-01-21,615.50,615.50,589.00,590.20,-2.28,"35,482.00","21,130,804.50"
46,2025-01-20,615.00,620.00,601.00,604.00,-1.79,"40,578.00","24,616,244.80"
47,2025-01-19,600.00,621.00,600.00,615.00,2.50,"59,674.00","36,512,317.40"
48,2025-01-16,607.00,614.00,588.50,600.00,0.67,"51,150.00","30,748,537.40"
49,2025-01-15,597.50,612.10,585.60,596.00,1.53,"77,327.00","46,544,822.90"
50,2025-01-13,613.30,613.30,585.00,587.00,-2.49,"42,045.00","24,923,619.20"
51,2025-01-12,604.00,614.00,595.20,602.00,0.67,"24,516.00","14,788,872.00"
52,2025-01-09,600.00,620.00,593.00,598.00,-1.17,"82,647.00","50,256,451.10"
53,2025-01-08,643.00,643.00,605.10,605.10,-4.48,"58,253.00","35,850,422.50"
54,2025-01-07,620.00,650.00,606.10,633.50,4.19,"97,815.00","61,579,647.70"
55,2025-01-06,592.40,610.00,581.00,608.00,4.68,"127,959.00","76,222,842.50"
56,2025-01-05,520.00,580.80,520.00,580.80,10.00,"119,252.00","67,265,705.30"
57,2025-01-02,515.00,530.00,506.00,528.00,3.33,"23,183.00","12,091,031.80"
58,2025-01-01,498.00,512.00,492.00,511.00,2.61,"20,847.00","10,476,130.10"
59,2024-12-31,514.00,514.00,482.50,498.00,-3.11,"61,192.00","30,260,124.40"
60,2024-12-29,530.10,540.00,514.00,514.00,-3.98,"48,403.00","25,346,265.60"
61,2024-12-26,533.40,547.70,530.20,535.30,-1.05,"26,936.00","14,517,643.40"
62,2024-12-24,553.30,563.90,540.80,541.00,-2.22,"29,993.00","16,540,473.60"
63,2024-12-23,548.00,561.00,541.00,553.30,2.98,"72,807.00","40,282,542.00"
64,2024-12-22,532.00,547.00,527.00,537.30,1.57,"55,745.00","29,914,775.90"
