S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-22,743.90,802.00,715.00,783.79,7.47,"31,085.00","23,883,170.00"
2,2025-04-21,712.5,745.0,708.1,729.33,1.26,"7,712.00","5,572,413.90"
3,2025-04-20,720.0,728.2,711.1,720.28,-0.14,"6,766.00","4,856,177.20"
4,2025-04-17,735.0,735.0,711.0,721.27,-0.12,"8,445.00","6,111,782.50"
5,2025-04-16,738.9,739.0,715.0,722.12,-0.49,"3,870.00","2,811,031.00"
6,2025-04-15,682.2,736.0,682.2,725.64,4.41,"11,220.00","8,113,199.00"
7,2025-04-13,695.0,723.3,692.0,695.01,-0.92,"8,219.00","5,718,178.80"
8,2025-04-10,699.0,706.0,690.1,701.46,0.36,"3,913.00","2,733,267.50"
9,2025-04-09,700.0,714.0,688.0,698.94,0.62,"11,484.00","8,050,098.00"
10,2025-04-08,686.0,707.0,675.0,694.64,-0.66,"13,423.00","9,186,608.50"
11,2025-04-07,706.0,718.9,693.0,699.24,-1.39,"6,137.00","4,290,680.00"
12,2025-04-03,706.0,744.0,706.0,709.13,-0.95,"11,974.00","8,566,197.30"
13,2025-04-02,720.0,725.0,710.0,715.95,0.45,"6,199.00","4,420,388.10"
14,2025-04-01,739.0,747.0,710.0,712.73,-1.83,"4,003.00","2,866,495.40"
15,2025-03-30,700.0,754.0,700.0,725.98,3.6,"5,092.00","3,680,756.60"
16,2025-03-27,688.1,705.0,688.1,700.73,0.58,"3,443.00","2,415,539.50"
17,2025-03-26,696.0,700.0,672.2,696.71,1.81,"5,904.00","4,091,145.00"
18,2025-03-25,696.0,700.0,670.4,684.31,-3.5,"3,820.00","2,614,296.00"
19,2025-03-24,680.7,717.9,680.7,709.11,2.12,"2,951.00","2,077,151.10"
20,2025-03-23,742.0,742.0,690.0,694.37,-4.67,"10,101.00","7,080,413.50"
21,2025-03-20,737.0,751.0,711.0,728.38,0.74,"8,395.00","6,082,415.00"
22,2025-03-19,735.0,744.0,720.3,723.0,-2.82,"10,537.00","7,693,677.00"
23,2025-03-18,745.0,760.0,723.0,744.0,-0.39,"9,480.00","6,987,206.00"
