S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,604.30,604.30,580.00,581.00,-1.95,"29,866.00","17,442,051.70"
2,2025-03-30,585.00,610.00,581.00,592.54,-0.01,"44,815.00","26,859,038.10"
3,2025-03-27,574.10,596.00,574.10,592.59,1.19,"26,537.00","15,663,905.90"
4,2025-03-26,577.00,599.70,555.00,585.64,3.37,"36,132.00","21,034,016.30"
5,2025-03-25,605.70,605.70,565.10,566.53,-4.61,"32,584.00","18,688,391.00"
6,2025-03-24,579.30,599.90,579.30,593.92,1.03,"31,807.00","18,820,976.30"
7,2025-03-23,600.10,612.10,585.50,587.84,-3.25,"57,249.00","33,905,996.50"
8,2025-03-20,605.00,621.00,605.00,607.57,-1.21,"37,459.00","22,908,933.20"
9,2025-03-19,625.00,627.00,605.20,615.00,-0.66,"41,939.00","25,705,492.40"
10,2025-03-18,640.50,640.50,615.10,619.10,-1.42,"36,381.00","22,748,379.60"
11,2025-03-17,640.10,659.90,628.00,628.00,-2.64,"50,415.00","32,301,097.00"
12,2025-03-16,647.00,676.00,637.70,645.00,-0.31,"58,640.00","37,961,206.30"
13,2025-03-12,666.00,673.00,642.20,647.00,-2.71,"87,668.00","57,439,246.30"
14,2025-03-11,670.00,680.00,658.00,665.00,-1.90,"73,464.00","49,050,879.60"
15,2025-03-10,650.90,711.90,650.90,677.90,2.09,"216,084.00","147,554,060.20"
16,2025-03-09,695.00,695.00,662.00,664.00,-5.28,"153,727.00","102,999,203.80"
17,2025-03-06,693.70,735.00,680.00,701.00,1.59,"187,367.00","130,635,587.40"
18,2025-03-05,650.00,707.00,645.00,690.00,6.48,"457,070.00","307,947,773.70"
19,2025-03-04,641.00,662.90,641.00,648.00,-0.46,"80,340.00","52,236,362.40"
20,2025-03-03,655.00,669.00,647.90,651.00,-0.61,"109,201.00","71,932,331.30"
21,2025-03-02,668.00,679.90,651.90,655.00,-1.95,"107,516.00","71,299,720.00"
22,2025-02-27,680.00,693.00,665.00,668.00,-2.82,"119,282.00","80,635,696.50"
23,2025-02-25,652.60,687.40,652.60,687.40,5.35,"246,271.00","166,708,155.30"
24,2025-02-24,640.00,664.00,625.10,652.50,2.76,"218,843.00","140,869,795.30"
25,2025-02-23,608.60,647.60,600.10,635.00,2.25,"191,975.00","122,105,675.30"
26,2025-02-20,594.60,627.00,581.10,621.00,6.52,"210,504.00","129,053,853.30"
27,2025-02-18,582.40,590.00,581.00,583.00,0.19,"59,843.00","34,967,621.80"
28,2025-02-17,576.10,591.00,576.10,581.90,0.33,"47,771.00","27,940,395.70"
29,2025-02-16,582.00,594.00,577.40,580.00,-1.02,"47,250.00","27,637,668.70"
30,2025-02-13,607.90,607.90,585.00,586.00,-1.68,"41,521.00","24,495,530.30"
31,2025-02-12,580.10,600.90,580.10,596.00,1.02,"45,939.00","27,245,402.00"
32,2025-02-11,592.00,592.60,575.00,590.00,1.55,"51,914.00","30,193,717.20"
33,2025-02-10,591.00,603.00,580.10,581.00,-2.52,"51,862.00","30,543,998.20"
34,2025-02-09,611.00,617.00,593.90,596.00,-2.13,"58,913.00","35,575,975.20"
35,2025-02-06,610.00,621.80,600.30,609.00,1.53,"165,094.00","101,136,396.50"
36,2025-02-05,607.90,615.00,590.00,599.80,0.64,"60,726.00","36,615,434.30"
37,2025-02-04,596.10,599.90,575.50,596.00,1.97,"59,840.00","35,285,873.30"
38,2025-02-03,600.00,607.00,583.00,584.50,-1.27,"48,669.00","28,829,395.70"
39,2025-02-02,620.00,620.00,592.00,592.00,-3.27,"95,614.00","57,882,680.90"
40,2025-01-28,613.00,615.90,602.10,612.00,1.68,"82,118.00","50,171,561.60"
41,2025-01-27,610.90,622.00,600.00,601.90,0.48,"123,253.00","75,002,518.90"
42,2025-01-26,586.50,607.00,572.00,599.00,4.17,"128,474.00","76,654,206.90"
43,2025-01-23,583.00,583.00,571.00,575.00,0.52,"48,657.00","27,967,832.30"
44,2025-01-22,580.00,585.40,560.10,572.00,0.53,"41,055.00","23,602,898.00"
45,2025-01-21,586.40,586.50,559.70,569.00,-1.04,"37,460.00","21,267,616.60"
46,2025-01-20,580.00,596.10,575.00,575.00,-1.88,"50,399.00","29,519,845.20"
47,2025-01-19,587.90,591.00,570.00,586.00,1.03,"57,911.00","33,699,434.00"
48,2025-01-16,572.00,589.00,565.40,580.00,1.40,"78,919.00","45,806,332.40"
49,2025-01-15,540.00,583.40,540.00,572.00,5.17,"67,200.00","38,076,725.20"
50,2025-01-13,533.20,563.00,533.20,543.90,-0.02,"38,379.00","20,859,146.50"
51,2025-01-12,552.00,558.00,540.00,544.00,-1.27,"23,717.00","12,937,289.00"
52,2025-01-09,560.00,564.00,551.00,551.00,-2.30,"30,438.00","16,913,943.80"
53,2025-01-08,570.00,573.50,555.00,564.00,0.00,"22,839.00","12,764,494.70"
54,2025-01-07,570.00,572.20,557.00,564.00,0.53,"28,700.00","16,122,619.70"
55,2025-01-06,539.50,570.00,530.10,561.00,6.05,"56,873.00","31,639,726.20"
56,2025-01-05,503.30,529.00,503.30,529.00,3.32,"26,395.00","13,655,463.00"
57,2025-01-02,519.00,519.00,499.10,512.00,0.39,"16,999.00","8,648,754.80"
58,2025-01-01,507.00,517.00,496.90,510.00,0.59,"8,964.00","4,554,375.00"
59,2024-12-31,522.00,522.00,496.00,507.00,-0.98,"19,151.00","9,786,685.80"
60,2024-12-29,531.00,531.00,512.00,512.00,-3.40,"12,596.00","6,549,061.70"
61,2024-12-26,520.00,540.00,520.00,530.00,0.00,"12,980.00","6,900,364.10"
62,2024-12-24,539.50,544.00,528.00,530.00,0.19,"21,209.00","11,304,501.00"
63,2024-12-23,535.00,537.00,525.00,529.00,0.74,"11,008.00","5,848,673.60"
64,2024-12-22,522.00,538.00,522.00,525.10,-0.92,"15,078.00","7,957,115.40"
