S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,214.00,214.80,208.00,209.47,-1.47,"62,235.00","13,075,415.40"
2,2025-03-30,209.00,216.00,207.00,212.59,1.82,"145,957.00","31,134,925.40"
3,2025-03-27,207.90,210.00,204.20,208.80,0.81,"77,998.00","16,226,030.50"
4,2025-03-26,200.80,208.90,200.80,207.12,1.82,"65,437.00","13,504,211.00"
5,2025-03-25,207.00,209.00,202.00,203.42,-2.94,"106,335.00","21,665,077.90"
6,2025-03-24,206.00,211.00,205.00,209.59,2.38,"136,906.00","28,374,804.40"
7,2025-03-23,211.00,213.80,204.00,204.72,-3.25,"147,728.00","30,739,730.00"
8,2025-03-20,215.00,215.00,211.00,211.60,-0.56,"78,590.00","16,659,993.30"
9,2025-03-19,215.90,216.00,212.00,212.80,-0.56,"110,030.00","23,555,288.80"
10,2025-03-18,217.30,217.30,213.00,214.00,-0.47,"62,154.00","13,308,677.20"
11,2025-03-17,215.00,217.70,212.50,215.00,0.47,"56,913.00","12,235,309.50"
12,2025-03-16,220.10,220.10,212.40,214.00,-0.93,"116,318.00","24,914,990.70"
13,2025-03-12,211.70,220.00,211.70,216.00,0.00,"74,985.00","16,255,577.10"
14,2025-03-11,221.90,221.90,215.00,216.00,-1.77,"143,962.00","31,320,153.70"
15,2025-03-10,223.40,224.90,218.00,219.90,-0.50,"128,096.00","28,204,011.50"
16,2025-03-09,229.90,229.90,221.00,221.00,-3.07,"144,155.00","32,193,688.60"
17,2025-03-06,230.80,232.00,226.00,228.00,-0.31,"93,515.00","21,292,325.50"
18,2025-03-05,227.00,234.00,226.10,228.70,-1.00,"196,079.00","45,079,967.30"
19,2025-03-04,230.00,239.70,225.20,231.00,1.05,"316,360.00","74,046,999.50"
20,2025-03-03,241.20,241.20,228.00,228.60,-3.34,"191,298.00","44,454,159.50"
21,2025-03-02,229.90,236.50,228.30,236.50,3.73,"272,332.00","63,355,302.50"
22,2025-02-27,220.50,232.00,218.10,228.00,4.49,"350,899.00","79,426,907.90"
23,2025-02-25,220.00,221.10,218.10,218.20,-0.37,"66,143.00","14,525,518.70"
24,2025-02-24,221.00,224.40,218.00,219.00,0.18,"135,805.00","30,018,759.70"
25,2025-02-23,216.00,230.20,213.00,218.60,0.74,"164,776.00","36,073,124.70"
26,2025-02-20,218.00,220.00,216.40,217.00,-0.55,"77,528.00","16,861,593.70"
27,2025-02-18,217.40,225.00,217.10,218.20,-1.62,"92,376.00","20,358,813.90"
28,2025-02-17,225.50,226.80,220.00,221.80,-0.49,"134,193.00","30,008,953.50"
