S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-01-08,650.10,656.00,625.30,637.50,-1.94,"150,364.00","95,599,814.20"
2,2026-01-07,670.0,693.5,646.0,650.1,-2.39,"68,663.00","45,684,574.80"
3,2026-01-06,695.0,729.3,643.9,666.0,-4.03,"67,157.00","46,435,075.60"
4,2026-01-05,645.0,695.0,640.2,694.0,8.44,"103,420.00","69,159,198.20"
5,2026-01-04,620.0,643.0,616.0,640.0,3.18,"111,305.00","70,562,668.00"
6,2026-01-01,587.0,644.0,587.0,620.3,4.78,"188,747.00","116,656,783.70"
7,2025-12-31,590.0,604.0,586.5,592.0,0.34,"57,437.00","34,113,523.70"
8,2025-12-29,578.3,601.8,578.3,590.0,0.0,"43,251.00","25,503,425.30"
9,2025-12-28,575.0,596.7,565.0,590.0,2.61,"52,920.00","30,887,228.90"
10,2025-12-24,580.0,596.0,570.0,575.0,-1.74,"55,434.00","32,194,421.50"
11,2025-12-23,590.1,604.0,580.0,585.2,-2.47,"46,819.00","27,665,546.30"
12,2025-12-22,632.4,632.4,598.1,600.0,-3.23,"60,902.00","36,960,305.00"
13,2025-12-21,620.9,630.0,610.2,620.0,-0.14,"58,542.00","36,358,897.90"
14,2025-12-18,600.0,633.2,600.0,620.9,1.45,"112,831.00","70,241,242.90"
15,2025-12-17,605.0,623.0,600.2,612.0,0.16,"18,698.00","11,353,666.30"
16,2025-12-16,590.1,630.0,588.5,611.0,2.86,"40,189.00","24,686,504.00"
17,2025-12-15,585.0,607.0,585.0,594.0,0.51,"31,029.00","18,463,979.80"
18,2025-12-14,600.0,607.0,590.3,591.0,-2.48,"27,175.00","16,197,686.10"
19,2025-12-11,606.1,625.0,602.0,606.0,-1.62,"43,989.00","26,877,521.30"
20,2025-12-10,620.0,635.0,611.3,616.0,-2.53,"65,680.00","41,006,204.50"
21,2025-12-09,612.0,635.5,600.0,632.0,5.33,"34,665.00","21,518,169.50"
22,2025-12-08,590.0,605.1,582.0,600.0,-0.33,"52,224.00","31,193,810.10"
23,2025-12-07,644.9,644.9,595.1,602.0,-8.51,"155,524.00","96,010,268.90"
24,2025-12-03,630.5,675.0,620.0,658.0,6.44,"110,513.00","72,603,664.80"
25,2025-12-02,562.0,618.2,552.4,618.2,10.0,"140,946.00","84,855,338.20"
26,2025-12-01,550.0,565.0,544.0,562.0,1.22,"32,047.00","17,813,465.00"
27,2025-11-30,557.2,568.2,555.0,555.2,-1.73,"34,190.00","19,153,117.50"
28,2025-11-27,562.59,582.0,558.1,565.0,-0.63,"30,000.00","17,083,086.20"
29,2025-11-26,577.0,585.0,566.0,568.6,-3.32,"35,305.00","20,342,445.40"
30,2025-11-25,560.0,591.0,554.0,588.1,3.37,"51,448.00","28,896,006.20"
31,2025-11-24,591.4,591.4,559.6,568.9,-1.9,"48,456.00","27,698,688.60"
32,2025-11-23,580.0,593.0,546.9,579.9,-1.54,"87,382.00","50,358,925.60"
33,2025-11-20,634.7,634.7,582.9,589.0,-9.05,"154,398.00","92,764,782.50"
34,2025-11-19,600.0,647.6,561.0,647.6,9.99,"36,430.00","22,660,841.00"
35,2025-11-18,545.9,588.8,535.0,588.8,9.99,"40,870.00","23,071,952.00"
36,2025-11-17,496.4,535.3,451.0,535.3,9.99,"114,540.00","57,033,915.00"
37,2025-11-16,451.3,486.7,451.3,486.7,9.99,"11,500.00","5,594,965.00"
38,2025-11-13,410.3,442.5,410.3,442.5,9.99,"4,850.00","2,145,334.00"
39,2025-11-12,373.1,402.3,373.1,402.3,9.98,520.00,"208,479.00"
40,2025-11-11,339.2,365.8,339.2,365.8,9.98,290.00,"105,427.00"
41,2025-11-10,302.4,332.6,302.4,332.6,9.99,190.00,"61,389.00"
