S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,530.10,540.00,520.00,527.69,-1.91,"16,806.00","8,835,536.50"
2,2025-03-30,524.90,541.90,511.00,537.97,4.45,"19,532.00","10,361,254.70"
3,2025-03-27,511.00,518.00,503.10,515.07,0.69,"6,166.00","3,160,114.30"
4,2025-03-26,491.30,517.00,491.30,511.54,2.06,"13,038.00","6,572,672.60"
5,2025-03-25,523.00,523.00,500.00,501.23,-3.77,"13,993.00","7,051,497.00"
6,2025-03-24,512.00,532.60,512.00,520.84,-0.26,"11,386.00","5,935,492.00"
7,2025-03-23,519.00,544.90,519.00,522.19,-1.39,"11,326.00","5,952,710.00"
8,2025-03-20,517.40,547.70,517.40,529.56,0.31,"14,045.00","7,492,928.50"
9,2025-03-19,535.00,539.10,521.10,527.90,-0.75,"9,076.00","4,812,956.80"
10,2025-03-18,540.00,550.60,530.00,531.90,-0.58,"9,039.00","4,832,226.90"
11,2025-03-17,527.00,540.00,527.00,535.00,1.52,"12,281.00","6,524,829.10"
12,2025-03-16,541.00,541.00,526.30,527.00,-1.51,"8,239.00","4,366,395.20"
13,2025-03-12,537.00,545.00,531.10,535.10,-0.76,"22,050.00","11,857,994.00"
14,2025-03-11,545.00,560.00,538.00,539.20,-1.96,"13,948.00","7,599,056.50"
15,2025-03-10,575.00,596.00,550.00,550.00,-2.74,"20,827.00","11,766,505.50"
16,2025-03-09,575.00,584.90,565.30,565.50,-1.65,"11,936.00","6,790,971.00"
17,2025-03-06,571.40,589.00,570.00,575.00,-0.21,"16,508.00","9,478,900.90"
18,2025-03-05,570.20,588.90,570.20,576.20,-0.83,"12,402.00","7,169,104.90"
19,2025-03-04,601.80,601.80,580.30,581.00,-1.53,"25,006.00","14,724,510.70"
20,2025-03-03,608.80,608.80,586.00,590.00,-1.16,"20,535.00","12,158,333.80"
21,2025-03-02,585.00,597.00,582.00,596.90,2.21,"31,211.00","18,412,441.40"
22,2025-02-27,582.00,588.00,573.00,584.00,0.52,"24,218.00","14,080,535.80"
23,2025-02-25,580.00,591.00,577.00,581.00,0.17,"15,295.00","8,905,457.90"
24,2025-02-24,597.00,600.80,580.00,580.00,-2.32,"37,733.00","22,270,279.70"
25,2025-02-23,584.10,599.00,584.00,593.80,-0.02,"32,001.00","18,826,911.80"
26,2025-02-20,591.30,600.00,582.40,593.90,0.83,"31,351.00","18,523,577.50"
27,2025-02-18,601.00,601.80,581.10,589.00,-0.19,"18,745.00","11,099,892.00"
28,2025-02-17,600.00,604.00,590.00,590.10,-1.32,"18,932.00","11,290,549.60"
29,2025-02-16,593.00,600.70,588.00,598.00,0.67,"34,872.00","20,659,511.70"
30,2025-02-13,609.90,610.00,592.00,594.00,-2.61,"21,053.00","12,580,402.00"
31,2025-02-12,599.90,611.00,590.00,609.90,3.37,"32,243.00","19,505,951.40"
32,2025-02-11,594.80,594.80,583.00,590.00,1.03,"29,275.00","17,267,356.40"
33,2025-02-10,595.00,600.00,581.00,584.00,-1.52,"19,892.00","11,632,787.10"
34,2025-02-09,609.00,611.00,590.00,593.00,-1.15,"37,765.00","22,573,612.00"
35,2025-02-06,614.00,614.00,596.00,599.90,-1.82,"26,602.00","16,037,096.90"
36,2025-02-05,591.20,616.00,591.20,611.00,1.50,"25,830.00","15,813,828.00"
37,2025-02-04,612.90,612.90,596.00,602.00,-0.66,"36,945.00","22,324,928.00"
38,2025-02-03,617.00,620.00,597.10,606.00,-1.70,"71,559.00","43,288,613.10"
39,2025-02-02,642.60,645.00,616.10,616.50,-2.14,"81,244.00","51,145,576.10"
40,2025-01-28,605.00,631.30,605.00,630.00,4.30,"81,696.00","50,629,647.80"
41,2025-01-27,598.60,624.90,591.50,604.00,0.90,"99,015.00","60,279,443.10"
42,2025-01-26,579.50,601.00,579.50,598.60,1.29,"45,367.00","27,070,141.00"
43,2025-01-23,606.00,606.00,585.40,591.00,-1.66,"45,798.00","27,230,007.40"
44,2025-01-22,572.50,609.00,572.50,601.00,2.96,"55,810.00","33,422,287.30"
45,2025-01-21,595.00,598.90,575.00,583.70,-1.24,"50,894.00","29,631,020.60"
46,2025-01-20,585.60,608.00,585.60,591.00,-1.01,"49,061.00","29,198,543.10"
47,2025-01-19,590.00,603.40,590.00,597.00,0.39,"45,167.00","26,921,730.30"
48,2025-01-16,608.00,609.00,587.10,594.70,-0.57,"69,518.00","41,556,071.50"
49,2025-01-15,595.60,598.10,580.10,598.10,2.41,"40,642.00","24,069,038.20"
50,2025-01-13,570.00,595.00,570.00,584.00,0.71,"65,471.00","37,995,770.60"
51,2025-01-12,601.60,601.60,572.00,579.90,-1.70,"55,583.00","32,198,313.20"
52,2025-01-09,607.60,615.80,582.00,589.90,-4.85,"192,137.00","114,669,545.30"
53,2025-01-08,664.00,664.00,612.00,620.00,-6.13,"87,876.00","55,055,443.20"
54,2025-01-07,661.50,697.00,614.00,660.50,-2.15,"96,661.00","62,233,020.30"
