S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,394.00,408.00,392.10,403.08,0.51,"106,336.00","42,520,840.00"
2,2025-03-30,385.00,406.00,385.00,401.04,2.21,"114,990.00","45,988,066.20"
3,2025-03-27,383.00,395.70,382.10,392.36,0.89,"55,290.00","21,621,465.40"
4,2025-03-26,375.20,395.00,375.00,388.90,1.61,"70,897.00","27,381,918.40"
5,2025-03-25,403.00,408.00,380.00,382.75,-6.05,"107,532.00","41,616,642.30"
6,2025-03-24,404.00,412.00,404.00,407.41,-0.82,"65,542.00","26,738,530.50"
7,2025-03-23,423.00,423.00,404.00,410.76,-1.58,"73,394.00","30,054,795.40"
8,2025-03-20,417.00,423.00,410.00,417.37,0.11,"107,044.00","44,513,565.00"
9,2025-03-19,400.00,420.00,400.00,416.90,2.18,"137,515.00","57,037,023.40"
10,2025-03-18,399.90,412.80,399.90,408.00,0.00,"43,668.00","17,690,806.60"
11,2025-03-17,402.80,415.00,402.80,408.00,-0.73,"58,643.00","23,962,190.00"
12,2025-03-16,419.90,427.20,405.20,411.00,-2.12,"131,741.00","54,370,952.50"
13,2025-03-12,396.40,420.00,390.10,419.90,7.67,"196,184.00","80,482,817.40"
14,2025-03-11,391.30,405.60,388.10,390.00,-2.01,"58,127.00","22,944,466.40"
15,2025-03-10,392.10,408.00,392.00,398.00,-0.15,"47,350.00","18,973,962.20"
16,2025-03-09,402.00,417.50,398.60,398.60,-2.64,"63,494.00","25,625,149.30"
17,2025-03-06,402.30,418.00,402.30,409.40,-0.27,"69,406.00","28,456,887.70"
18,2025-03-05,413.90,416.20,400.20,410.50,0.86,"83,340.00","34,094,803.50"
19,2025-03-04,424.00,427.00,402.00,407.00,-2.40,"111,813.00","46,119,147.10"
20,2025-03-03,388.00,418.20,385.00,417.00,9.45,"209,106.00","84,739,334.00"
21,2025-03-02,380.00,390.90,375.10,381.00,1.09,"121,466.00","46,384,600.70"
22,2025-02-27,374.30,378.30,366.00,376.90,2.70,"85,260.00","31,897,871.90"
23,2025-02-25,372.30,372.30,365.00,367.00,0.55,"73,103.00","26,803,713.40"
24,2025-02-24,345.00,366.00,345.00,365.00,6.41,"126,984.00","45,762,601.10"
25,2025-02-23,344.00,347.00,335.00,343.00,-2.28,"91,388.00","31,403,888.80"
26,2025-02-20,358.80,369.00,345.10,351.00,-4.12,"76,424.00","27,205,235.00"
27,2025-02-18,364.60,393.20,348.30,366.10,2.41,"208,262.00","77,866,479.10"
28,2025-02-17,330.00,357.50,326.20,357.50,10.00,"201,713.00","70,933,005.20"
29,2025-02-16,316.20,325.90,316.20,325.00,2.27,"87,348.00","28,233,311.70"
30,2025-02-13,317.00,320.80,314.10,317.80,0.25,"37,157.00","11,786,153.60"
31,2025-02-12,320.00,321.40,312.10,317.00,0.00,"28,878.00","9,159,338.10"
32,2025-02-11,310.10,317.00,310.00,317.00,0.83,"26,918.00","8,421,656.60"
33,2025-02-10,324.00,325.00,310.00,314.40,-1.60,"30,826.00","9,690,558.00"
34,2025-02-09,330.00,330.00,318.10,319.50,-1.27,"34,864.00","11,212,989.20"
35,2025-02-06,324.20,327.00,320.50,323.60,0.25,"63,565.00","20,596,569.30"
36,2025-02-05,318.00,324.90,318.00,322.80,1.25,"58,386.00","18,782,090.40"
37,2025-02-04,310.00,320.00,310.00,318.80,1.85,"23,967.00","7,591,711.80"
38,2025-02-03,324.90,324.90,313.00,313.00,-1.88,"28,388.00","9,011,236.60"
39,2025-02-02,316.20,324.00,316.00,319.00,2.90,"46,297.00","14,811,856.60"
40,2025-01-28,305.00,320.00,305.00,310.00,0.65,"33,050.00","10,346,022.10"
41,2025-01-27,310.00,313.00,306.00,308.00,0.00,"34,082.00","10,555,962.60"
42,2025-01-26,316.20,316.20,307.00,308.00,-0.65,"35,374.00","11,009,915.10"
