S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,286.00,291.00,276.00,278.70,-2.77,"381,889.00","106,962,032.00"
2,2025-03-30,290.00,295.00,284.00,286.64,-0.48,"450,126.00","130,777,954.20"
3,2025-03-27,279.90,289.80,275.20,288.03,4.05,"478,530.00","135,997,503.10"
4,2025-03-26,266.00,279.80,266.00,276.81,2.89,"295,985.00","81,347,954.40"
5,2025-03-25,276.00,280.00,268.00,269.04,-4.41,"400,610.00","109,116,628.80"
6,2025-03-24,280.00,287.90,275.00,281.45,-0.43,"368,044.00","103,921,921.40"
7,2025-03-23,299.00,299.00,281.00,282.66,-3.92,"454,371.00","129,675,956.30"
8,2025-03-20,297.00,299.00,290.00,294.20,-1.28,"445,853.00","130,652,863.20"
9,2025-03-19,305.00,305.00,295.00,298.00,-2.30,"435,625.00","130,466,577.30"
10,2025-03-18,291.80,311.00,289.20,305.00,2.45,"768,543.00","227,212,708.70"
11,2025-03-17,306.00,309.90,297.70,297.70,-4.58,"553,804.00","168,345,082.20"
12,2025-03-16,303.80,318.00,300.00,312.00,0.65,"1,193,937.00","369,464,989.40"
13,2025-03-12,285.00,318.00,284.70,310.00,6.71,"1,309,670.00","391,969,107.10"
14,2025-03-11,288.00,302.00,281.00,290.50,-1.09,"598,046.00","171,187,002.10"
15,2025-03-10,299.00,304.90,275.00,293.70,-1.77,"1,163,855.00","334,738,343.80"
16,2025-03-09,308.00,308.90,294.10,299.00,-0.99,"882,641.00","265,426,334.50"
17,2025-03-06,285.50,305.00,285.50,302.00,3.67,"1,060,007.00","315,790,348.80"
18,2025-03-05,295.00,305.80,289.20,291.30,-0.92,"923,950.00","274,314,131.10"
19,2025-03-04,289.00,303.00,286.10,294.00,3.16,"1,317,842.00","391,071,720.80"
20,2025-03-03,281.00,289.00,273.20,285.00,2.52,"960,141.00","271,720,964.40"
21,2025-03-02,268.20,282.00,257.80,278.00,5.70,"873,576.00","235,206,697.90"
22,2025-02-27,269.60,269.60,257.00,263.00,-0.53,"508,434.00","133,437,476.40"
23,2025-02-25,262.80,267.00,255.00,264.40,1.69,"756,317.00","198,011,322.00"
24,2025-02-24,249.30,265.00,245.00,260.00,6.34,"1,506,161.00","389,768,586.30"
25,2025-02-23,230.00,245.00,224.00,244.50,5.84,"824,084.00","197,050,475.00"
26,2025-02-20,234.00,234.00,225.00,231.00,0.61,"263,968.00","60,914,390.90"
27,2025-02-18,234.00,234.00,228.20,229.60,-0.17,"256,204.00","59,227,277.10"
28,2025-02-17,235.00,238.50,228.00,230.00,-1.67,"279,771.00","64,781,568.60"
29,2025-02-16,224.40,239.00,221.00,233.90,6.32,"702,783.00","161,861,292.70"
30,2025-02-13,222.00,222.10,218.80,220.00,0.92,"180,606.00","39,770,687.60"
31,2025-02-12,219.80,223.00,215.00,218.00,0.46,"189,224.00","41,655,113.60"
32,2025-02-11,215.00,219.00,213.40,217.00,0.93,"124,144.00","26,885,614.80"
33,2025-02-10,213.10,223.00,213.10,215.00,0.00,"84,643.00","18,193,066.90"
34,2025-02-09,215.00,224.70,215.00,215.00,-1.83,"121,672.00","26,554,076.30"
35,2025-02-06,213.70,225.90,213.70,219.00,0.46,"143,119.00","31,450,712.90"
36,2025-02-05,220.90,223.00,216.00,218.00,0.65,"176,293.00","38,800,301.50"
37,2025-02-04,218.00,222.30,215.10,216.60,-0.64,"100,940.00","21,965,024.70"
38,2025-02-03,226.20,226.20,217.00,218.00,-1.71,"182,181.00","40,235,057.20"
39,2025-02-02,215.90,225.90,215.90,221.80,3.79,"282,178.00","62,576,027.00"
40,2025-01-28,207.80,216.10,206.20,213.70,2.84,"193,967.00","41,001,500.80"
41,2025-01-27,205.20,212.00,205.20,207.80,0.29,"140,960.00","29,492,782.30"
42,2025-01-26,211.50,211.50,206.10,207.20,-0.10,"74,028.00","15,385,092.40"
43,2025-01-23,212.00,214.00,207.00,207.40,-1.24,"46,925.00","9,846,665.00"
44,2025-01-22,202.00,212.80,201.50,210.00,2.94,"158,277.00","33,097,459.90"
45,2025-01-21,205.00,207.80,202.80,204.00,-0.63,"47,791.00","9,791,781.60"
46,2025-01-20,210.60,210.60,204.90,205.30,-0.58,"76,588.00","15,879,324.50"
47,2025-01-19,203.20,207.40,203.20,206.50,0.73,"52,116.00","10,742,297.00"
48,2025-01-16,207.00,207.00,203.50,205.00,-0.73,"59,605.00","12,199,929.30"
49,2025-01-15,201.80,207.90,201.80,206.50,1.23,"60,097.00","12,348,948.50"
50,2025-01-13,203.00,209.00,200.00,204.00,0.29,"190,060.00","38,527,395.40"
51,2025-01-12,209.10,211.00,200.00,203.40,-3.46,"151,792.00","30,759,696.00"
52,2025-01-09,216.00,216.00,210.30,210.70,-1.13,"48,109.00","10,171,692.50"
53,2025-01-08,214.00,216.80,212.00,213.10,-0.42,"38,977.00","8,293,880.00"
54,2025-01-07,214.00,218.00,212.10,214.00,0.00,"83,593.00","17,992,870.10"
55,2025-01-06,205.00,216.20,205.00,214.00,5.16,"125,060.00","26,382,013.60"
56,2025-01-05,203.00,204.00,202.00,203.50,1.24,"46,043.00","9,361,825.70"
57,2025-01-02,200.00,204.60,200.00,201.00,0.20,"37,939.00","7,662,419.30"
58,2025-01-01,201.00,203.90,199.30,200.60,0.80,"32,014.00","6,457,910.10"
59,2024-12-31,204.00,204.00,197.00,199.00,-2.45,"106,637.00","21,258,691.90"
60,2024-12-29,203.20,207.20,203.20,204.00,-1.26,"44,707.00","9,156,509.40"
61,2024-12-26,208.00,209.00,205.00,206.60,-0.86,"43,522.00","9,013,142.20"
62,2024-12-24,209.50,212.40,208.00,208.40,0.29,"69,023.00","14,476,861.70"
63,2024-12-23,203.00,208.20,202.00,207.80,1.86,"64,849.00","13,331,825.40"
64,2024-12-22,206.00,207.90,203.00,204.00,-1.35,"73,623.00","15,095,785.60"
65,2024-12-19,210.10,213.00,206.00,206.80,-2.18,"73,425.00","15,290,867.40"
66,2024-12-18,215.00,215.00,210.70,211.40,-0.75,"49,695.00","10,526,719.80"
67,2024-12-17,212.30,215.20,212.00,213.00,-0.47,"34,191.00","7,302,799.90"
68,2024-12-16,220.00,220.00,212.00,214.00,-1.92,"109,886.00","23,586,786.40"
69,2024-12-12,222.10,224.30,218.00,218.20,-1.71,"59,197.00","13,025,735.30"
70,2024-12-11,220.00,222.80,218.00,222.00,1.14,"52,719.00","11,643,136.80"
71,2024-12-10,220.00,223.00,218.00,219.50,-0.23,"70,096.00","15,392,465.70"
72,2024-12-09,215.60,224.20,215.60,220.00,0.00,"67,218.00","14,787,238.60"
73,2024-12-08,229.50,229.50,219.00,220.00,-2.22,"117,261.00","25,952,528.90"
74,2024-12-05,234.80,234.80,224.00,225.00,-2.30,"118,793.00","26,972,615.20"
75,2024-12-04,233.00,237.50,227.00,230.30,0.79,"273,971.00","63,891,527.50"
76,2024-12-03,226.40,230.00,223.00,228.50,2.93,"347,112.00","78,995,383.70"
77,2024-12-02,224.50,227.40,221.30,222.00,0.00,"122,496.00","27,533,499.90"
78,2024-12-01,219.10,223.90,218.00,222.00,-0.63,"109,984.00","24,256,653.90"
79,2024-11-28,230.00,230.00,223.30,223.40,-1.80,"108,308.00","24,397,341.90"
80,2024-11-27,228.40,230.00,224.00,227.50,1.11,"105,281.00","23,950,882.10"
81,2024-11-26,223.80,228.20,220.00,225.00,2.51,"112,809.00","25,143,732.20"
82,2024-11-25,213.80,224.00,213.80,219.50,0.69,"61,276.00","13,477,685.70"
83,2024-11-24,226.30,226.30,217.70,218.00,-1.76,"108,803.00","23,971,707.90"
84,2024-11-21,229.60,229.60,221.50,221.90,-1.42,"130,105.00","29,254,597.60"
85,2024-11-20,220.00,227.00,220.00,225.10,0.49,"94,418.00","21,199,575.90"
86,2024-11-19,226.50,233.00,223.00,224.00,-2.65,"174,237.00","39,480,562.60"
87,2024-11-17,234.00,237.60,229.60,230.10,0.26,"154,854.00","36,213,566.30"
88,2024-11-14,231.00,233.80,228.00,229.50,0.66,"176,583.00","40,709,184.00"
89,2024-11-13,226.40,235.50,226.00,228.00,-1.30,"111,406.00","25,488,626.20"
90,2024-11-12,238.60,238.60,229.20,231.00,-1.28,"140,982.00","32,924,233.60"
91,2024-11-11,241.00,244.00,230.00,234.00,-1.27,"242,450.00","57,665,002.80"
92,2024-11-10,228.00,237.00,224.00,237.00,5.99,"270,724.00","62,743,480.90"
93,2024-11-06,223.00,224.00,219.00,223.60,1.18,"75,085.00","16,601,678.00"
94,2024-11-05,218.60,225.80,218.60,221.00,-0.90,"45,600.00","10,136,165.70"
95,2024-10-30,220.70,230.00,220.70,223.00,-0.98,"81,025.00","18,235,225.30"
96,2024-10-29,226.70,230.00,223.00,225.20,1.30,"181,743.00","41,170,529.60"
97,2024-10-28,223.00,223.40,219.60,222.30,1.51,"87,189.00","19,343,553.50"
98,2024-10-27,221.30,222.00,216.00,219.00,0.92,"97,423.00","21,288,088.90"
99,2024-10-24,216.00,222.00,215.00,217.00,-0.87,"102,016.00","22,244,587.10"
100,2024-10-23,222.00,222.00,215.70,218.90,-0.32,"96,979.00","21,097,976.70"
101,2024-10-22,214.00,220.00,214.00,219.60,1.76,"74,701.00","16,258,344.20"
102,2024-10-21,226.40,226.40,215.10,215.80,-2.79,"174,003.00","37,908,474.40"
103,2024-10-20,222.50,229.00,218.00,222.00,-2.20,"193,108.00","43,015,797.80"
104,2024-10-17,230.00,235.00,225.50,227.00,-1.30,"140,341.00","32,422,144.50"
105,2024-10-16,225.00,233.00,222.00,230.00,2.77,"167,943.00","38,589,483.40"
106,2024-10-15,223.00,224.00,220.00,223.80,1.73,"48,511.00","10,764,904.30"
107,2024-10-09,218.90,220.20,213.10,220.00,1.85,"79,246.00","17,251,179.80"
108,2024-10-08,222.10,224.00,215.00,216.00,-3.53,"89,737.00","19,578,605.40"
109,2024-10-07,223.00,227.00,220.40,223.90,1.73,"145,568.00","32,504,433.70"
110,2024-10-06,213.10,222.00,210.00,220.10,3.19,"125,525.00","27,230,424.80"
111,2024-10-02,223.30,223.30,212.00,213.30,-2.60,"196,130.00","42,443,134.10"
112,2024-10-01,203.00,219.30,200.20,219.00,9.50,"223,230.00","47,098,082.90"
113,2024-09-30,196.00,201.00,194.60,200.00,2.30,"95,256.00","18,802,427.00"
114,2024-09-29,196.10,203.00,193.50,195.50,-2.30,"106,125.00","20,927,872.80"
115,2024-09-26,208.00,211.00,199.00,200.10,-3.80,"91,166.00","18,525,794.70"
116,2024-09-25,201.00,210.00,196.30,208.00,4.47,"130,861.00","26,687,943.50"
117,2024-09-24,211.00,211.00,198.30,199.10,-4.28,"152,060.00","30,907,278.50"
118,2024-09-23,211.00,214.50,201.00,208.00,-3.03,"153,388.00","31,924,501.10"
119,2024-09-22,214.00,224.40,211.00,214.50,1.42,"136,847.00","29,389,055.70"
120,2024-09-18,212.00,216.90,209.00,211.50,0.00,"138,744.00","29,440,079.40"
121,2024-09-16,216.10,219.90,209.20,211.50,-2.08,"194,548.00","41,415,768.10"
122,2024-09-15,227.50,234.00,214.00,216.00,-4.00,"285,372.00","64,358,681.40"
123,2024-09-12,208.00,228.90,208.00,225.00,7.19,"188,381.00","41,217,632.30"
124,2024-09-11,218.30,218.30,208.20,209.90,-1.96,"174,059.00","36,911,518.00"
125,2024-09-10,219.10,231.00,212.90,214.10,-2.28,"196,877.00","43,090,984.80"
126,2024-09-09,229.20,229.20,217.60,219.10,-2.54,"221,238.00","48,920,205.10"
127,2024-09-08,232.60,235.00,223.00,224.80,-2.26,"149,447.00","34,226,553.60"
128,2024-09-05,237.00,237.00,222.00,230.00,-1.29,"210,079.00","47,889,016.80"
