S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,502.00,545.00,492.00,503.80,-1.10,"16,092.00","8,075,189.10"
2,2025-03-30,495.00,519.30,495.00,509.39,0.93,"12,096.00","6,202,165.30"
3,2025-03-27,498.00,509.30,485.40,504.68,1.60,"13,161.00","6,643,534.10"
4,2025-03-26,478.00,500.00,459.20,496.72,4.07,"13,075.00","6,399,353.60"
5,2025-03-25,492.00,501.00,471.00,477.28,-4.88,"16,620.00","7,985,718.90"
6,2025-03-24,488.00,505.00,482.00,501.78,2.87,"14,531.00","7,214,375.50"
7,2025-03-23,493.00,500.00,483.00,487.79,-1.92,"9,822.00","4,815,371.50"
8,2025-03-20,505.00,520.00,495.00,497.33,-2.47,"15,774.00","7,887,089.20"
9,2025-03-19,510.00,524.00,500.50,509.90,-0.80,"10,937.00","5,550,665.40"
10,2025-03-18,505.00,525.00,502.10,514.00,0.78,"9,256.00","4,779,537.60"
11,2025-03-17,517.00,529.90,510.00,510.00,-1.35,"11,583.00","5,998,464.80"
12,2025-03-16,530.00,551.00,515.10,517.00,-3.90,"16,540.00","8,596,646.10"
13,2025-03-12,535.00,553.00,531.00,538.00,-0.37,"8,651.00","4,637,399.10"
14,2025-03-11,550.00,572.00,533.30,540.00,-3.05,"14,784.00","7,967,625.60"
15,2025-03-10,551.00,571.90,530.00,557.00,-0.89,"18,342.00","10,153,263.90"
16,2025-03-09,570.00,603.00,560.60,562.00,-2.92,"21,214.00","12,074,780.20"
17,2025-03-06,570.00,602.00,570.00,578.90,-0.19,"18,857.00","10,912,689.20"
18,2025-03-05,563.50,605.00,553.00,580.00,0.87,"21,077.00","11,984,026.40"
19,2025-03-04,580.00,595.09,566.00,575.00,-1.71,"22,981.00","13,204,616.50"
20,2025-03-03,584.00,607.40,576.30,585.00,-0.85,"30,016.00","17,580,969.00"
21,2025-03-02,580.00,603.00,580.00,590.00,-0.15,"35,006.00","20,590,372.90"
22,2025-02-27,575.00,603.90,575.00,590.90,0.77,"20,678.00","12,190,700.80"
23,2025-02-25,570.10,597.00,570.10,586.40,0.84,"38,217.00","22,498,925.70"
24,2025-02-24,585.00,602.00,575.00,581.50,-1.61,"37,184.00","21,726,774.60"
25,2025-02-23,570.00,591.00,570.00,591.00,1.90,"43,037.00","25,056,811.60"
26,2025-02-20,585.00,593.90,580.00,580.00,-1.59,"33,401.00","19,521,193.10"
27,2025-02-18,597.00,613.00,585.00,589.40,-1.27,"36,253.00","21,453,591.70"
28,2025-02-17,585.00,625.00,585.00,597.00,1.19,"46,312.00","27,846,589.70"
29,2025-02-16,584.00,602.80,584.00,590.00,-0.89,"32,868.00","19,554,862.90"
30,2025-02-13,600.00,612.00,595.30,595.30,-1.11,"29,106.00","17,514,106.50"
31,2025-02-12,603.00,615.00,591.00,602.00,-0.33,"36,099.00","21,845,295.10"
32,2025-02-11,597.00,610.00,586.00,604.00,1.34,"25,211.00","15,137,448.00"
33,2025-02-10,616.90,618.00,591.40,596.00,-2.77,"46,807.00","28,119,092.50"
34,2025-02-09,592.10,635.00,592.10,613.00,2.35,"81,715.00","50,457,814.70"
35,2025-02-06,568.00,604.80,568.00,598.90,3.96,"56,434.00","33,469,252.40"
36,2025-02-05,569.00,594.00,569.00,576.10,-0.66,"29,244.00","17,077,402.30"
37,2025-02-04,591.00,591.00,575.00,579.90,-0.02,"27,663.00","16,045,427.20"
38,2025-02-03,596.10,601.00,578.20,580.00,-2.68,"44,630.00","26,130,718.50"
39,2025-02-02,607.80,614.00,591.10,596.00,0.00,"70,583.00","42,650,208.90"
40,2025-01-28,580.90,605.00,572.10,596.00,2.60,"71,544.00","42,494,550.10"
41,2025-01-27,562.00,587.90,562.00,580.90,3.00,"74,412.00","43,054,603.70"
42,2025-01-26,576.00,585.00,564.00,564.00,-2.08,"51,928.00","29,869,448.80"
43,2025-01-23,571.00,582.00,567.20,576.00,0.88,"31,685.00","18,198,754.00"
44,2025-01-22,555.00,574.90,545.00,571.00,1.60,"47,437.00","27,064,264.10"
45,2025-01-21,585.00,587.00,560.10,562.00,-3.93,"67,563.00","38,550,908.30"
46,2025-01-20,575.00,592.60,575.00,585.00,1.74,"55,238.00","32,292,649.30"
47,2025-01-19,573.70,578.90,559.30,575.00,2.22,"50,924.00","29,064,636.80"
48,2025-01-16,525.70,572.00,525.70,562.50,4.89,"81,056.00","45,505,395.10"
49,2025-01-15,543.00,548.00,523.20,536.30,0.62,"41,866.00","22,620,011.90"
