S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-13,277.90,277.90,255.20,255.20,-9.98,"344,914.00","88,148,497.20"
2,2025-04-10,288.0,292.9,281.5,283.49,-2.02,"73,647.00","20,999,272.60"
3,2025-04-09,295.0,298.0,288.0,289.34,-1.38,"54,443.00","15,828,242.40"
4,2025-04-08,296.0,301.9,285.2,293.4,-1.74,"40,089.00","11,625,668.60"
5,2025-04-07,301.0,307.0,295.1,298.6,-2.21,"67,574.00","20,197,828.70"
6,2025-04-03,313.0,315.0,287.1,305.36,-4.28,"175,313.00","53,439,866.50"
7,2025-04-02,333.5,335.0,312.7,319.0,-4.85,"56,038.00","18,073,823.90"
8,2025-04-01,340.0,340.0,333.2,335.27,-1.12,"4,700.00","1,572,765.40"
9,2025-03-30,331.0,340.0,330.5,339.08,2.25,"6,685.00","2,243,414.10"
10,2025-03-27,326.0,335.0,326.0,331.62,-0.01,"4,508.00","1,492,734.70"
11,2025-03-26,323.3,335.0,323.3,331.64,0.58,"2,802.00","925,220.40"
12,2025-03-25,340.0,344.0,320.6,329.72,-2.84,"7,508.00","2,484,721.40"
13,2025-03-24,325.0,340.0,313.1,339.37,4.01,"8,729.00","2,875,938.80"
14,2025-03-23,331.0,336.0,324.4,326.29,-2.63,"9,103.00","2,985,168.60"
15,2025-03-20,335.0,340.0,334.0,335.11,-0.24,"1,876.00","629,863.20"
16,2025-03-19,340.0,344.0,335.3,335.9,-2.61,"5,794.00","1,959,001.70"
17,2025-03-18,333.4,345.0,333.4,344.9,1.74,"5,412.00","1,853,638.00"
18,2025-03-17,333.2,340.0,333.2,339.0,-0.29,"4,311.00","1,454,325.40"
19,2025-03-16,340.0,343.0,337.0,340.0,-1.02,"7,805.00","2,652,642.90"
20,2025-03-12,340.0,348.9,340.0,343.5,0.15,"6,320.00","2,163,421.70"
21,2025-03-11,350.0,353.0,340.0,343.0,-3.08,"8,072.00","2,774,876.00"
22,2025-03-10,352.0,355.0,345.0,353.9,0.83,"5,286.00","1,841,021.50"
23,2025-03-09,365.7,373.0,351.0,351.0,-2.12,"11,360.00","4,080,770.60"
24,2025-03-06,358.1,367.2,358.1,358.6,-1.75,"9,835.00","3,544,475.90"
25,2025-03-05,360.0,367.0,358.7,365.0,-0.25,"9,073.00","3,276,675.30"
26,2025-03-04,372.0,376.0,362.1,365.9,-0.87,"10,087.00","3,690,925.50"
27,2025-03-03,370.0,376.0,367.0,369.1,0.85,"28,106.00","10,449,292.80"
28,2025-03-02,355.1,366.0,355.1,366.0,1.67,"23,607.00","8,575,560.70"
29,2025-02-27,355.0,362.0,350.1,360.0,1.41,"14,434.00","5,135,129.00"
30,2025-02-25,356.0,357.0,349.0,355.0,0.0,"8,325.00","2,925,078.60"
31,2025-02-24,356.3,363.7,349.0,355.0,-2.34,"45,130.00","15,951,244.70"
32,2025-02-23,359.2,365.5,352.0,363.5,-0.68,"6,358.00","2,298,637.10"
33,2025-02-20,374.0,374.0,356.0,366.0,-0.54,"3,477.00","1,263,467.90"
34,2025-02-18,357.0,371.3,357.0,368.0,1.1,"7,016.00","2,551,849.90"
35,2025-02-17,379.4,379.4,360.0,364.0,-2.15,"18,853.00","6,865,426.70"
36,2025-02-16,367.5,377.4,363.0,372.0,-0.8,"14,637.00","5,390,487.40"
37,2025-02-13,365.6,377.0,365.6,375.0,0.54,"9,183.00","3,381,142.80"
38,2025-02-12,373.0,385.0,373.0,373.0,-1.84,"8,298.00","3,117,852.70"
39,2025-02-11,369.5,382.5,369.0,380.0,0.8,"8,436.00","3,181,731.50"
40,2025-02-10,375.0,386.0,370.0,377.0,-0.53,"6,011.00","2,239,937.40"
41,2025-02-09,386.3,388.0,375.0,379.0,-1.3,"11,356.00","4,309,138.10"
42,2025-02-06,381.2,405.0,375.0,384.0,-1.23,"14,893.00","5,682,718.20"
43,2025-02-05,388.3,393.0,382.1,388.8,0.73,"18,121.00","7,003,366.60"
44,2025-02-04,387.0,390.0,379.0,386.0,0.65,"10,563.00","4,050,979.90"
45,2025-02-03,382.2,399.5,380.0,383.5,-1.67,"17,027.00","6,536,708.00"
