S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,548.50,580.00,546.00,556.75,-0.52,"31,436.00","17,456,510.80"
2,2025-03-30,528.20,565.00,528.20,559.66,3.85,"41,734.00","23,027,603.50"
3,2025-03-27,524.00,544.00,524.00,538.90,0.99,"15,019.00","8,086,496.60"
4,2025-03-26,498.00,538.00,498.00,533.63,5.19,"19,392.00","10,186,430.10"
5,2025-03-25,530.00,550.00,504.70,507.30,-6.18,"22,525.00","11,534,417.70"
6,2025-03-24,551.50,551.50,508.00,540.70,-0.01,"18,313.00","9,778,029.00"
7,2025-03-23,560.00,582.00,538.00,540.73,-4.52,"16,629.00","9,109,030.20"
8,2025-03-20,550.00,579.00,546.50,566.35,0.95,"28,123.00","15,705,423.60"
9,2025-03-19,580.00,590.00,560.00,561.00,-4.10,"17,310.00","9,833,239.00"
10,2025-03-18,570.00,603.00,570.00,585.00,0.86,"16,270.00","9,416,418.90"
11,2025-03-17,586.00,611.00,578.10,580.00,-2.85,"17,702.00","10,327,766.60"
12,2025-03-16,598.00,609.90,584.00,597.00,-2.12,"17,543.00","10,385,465.40"
13,2025-03-12,565.00,610.90,565.00,609.90,6.09,"54,690.00","31,856,730.30"
14,2025-03-11,587.00,614.00,568.00,574.90,-3.80,"29,977.00","17,360,950.00"
15,2025-03-10,594.00,617.00,588.00,597.60,-1.39,"19,889.00","11,834,327.70"
16,2025-03-09,590.00,636.00,590.00,606.00,1.00,"33,192.00","19,836,321.70"
17,2025-03-06,590.00,600.00,577.00,600.00,2.56,"28,637.00","16,955,916.40"
18,2025-03-05,602.00,610.00,581.10,585.00,-4.10,"50,439.00","29,760,610.90"
19,2025-03-04,608.00,632.00,600.10,610.00,-1.61,"60,775.00","36,963,195.80"
20,2025-03-03,628.00,639.00,611.10,620.00,-2.97,"47,776.00","29,649,229.40"
21,2025-03-02,632.00,663.00,629.00,639.00,-0.78,"36,293.00","22,991,694.90"
22,2025-02-27,634.00,646.00,630.20,644.00,-0.31,"46,878.00","29,804,507.10"
23,2025-02-25,624.00,649.00,624.00,646.00,1.73,"40,713.00","25,890,360.90"
24,2025-02-24,629.00,644.90,622.00,635.00,0.95,"54,875.00","34,500,931.20"
25,2025-02-23,621.40,637.50,602.00,629.00,-0.79,"70,806.00","44,151,343.10"
26,2025-02-20,655.00,655.00,633.10,634.00,-3.21,"97,253.00","62,443,526.60"
27,2025-02-18,658.00,696.00,649.00,655.00,-2.31,"100,642.00","66,239,300.40"
28,2025-02-17,656.00,679.00,656.00,670.50,0.37,"73,396.00","49,107,273.20"
29,2025-02-16,644.00,673.00,638.00,668.00,3.73,"94,337.00","62,067,837.60"
30,2025-02-13,614.00,646.00,614.00,644.00,3.01,"73,919.00","46,837,883.40"
31,2025-02-12,622.00,647.00,622.00,625.20,-1.37,"98,304.00","61,967,040.40"
32,2025-02-11,590.00,634.00,590.00,633.90,5.65,"122,846.00","76,033,895.10"
