S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,910.00,910.00,877.70,885.87,-1.51,"6,273.00","5,546,680.00"
2,2025-03-30,895.00,909.50,888.00,899.45,2.05,"10,488.00","9,430,526.00"
3,2025-03-27,871.00,889.90,861.20,881.36,1.19,"4,109.00","3,624,779.10"
4,2025-03-26,852.00,872.00,852.00,870.99,1.14,"3,041.00","2,635,477.40"
5,2025-03-25,857.00,874.00,857.00,861.20,-1.41,"4,165.00","3,581,841.10"
6,2025-03-24,850.20,880.00,850.20,873.55,0.98,"3,422.00","2,996,275.40"
7,2025-03-23,886.00,892.00,857.50,865.05,-2.99,"13,506.00","11,699,183.80"
8,2025-03-20,891.00,914.00,873.00,891.75,-1.46,"4,307.00","3,822,211.80"
9,2025-03-19,915.90,925.00,882.20,905.00,0.78,"10,351.00","9,270,237.50"
10,2025-03-18,918.00,936.00,892.10,898.00,-0.22,"12,571.00","11,423,816.10"
11,2025-03-17,910.00,929.50,890.00,900.00,-1.53,"14,900.00","13,380,651.80"
12,2025-03-16,923.00,958.90,905.00,914.00,-1.30,"9,830.00","8,984,840.40"
13,2025-03-12,957.90,957.90,923.00,926.00,-1.49,"8,679.00","8,049,137.40"
14,2025-03-11,927.00,977.00,927.00,940.00,-0.32,"10,059.00","9,416,759.10"
15,2025-03-10,977.00,977.00,932.00,943.00,-1.57,"5,917.00","5,585,862.80"
16,2025-03-09,980.50,986.80,952.10,958.00,-2.29,"11,661.00","11,188,791.00"
17,2025-03-06,"1,003.00","1,010.00",975.30,980.50,-1.65,"8,448.00","8,394,311.10"
18,2025-03-05,"1,005.00","1,023.50",971.00,997.00,-0.89,"2,305.00","2,291,437.90"
19,2025-03-04,990.00,"1,100.00",990.00,"1,006.00",0.60,"38,631.00","38,997,646.50"
20,2025-03-03,"1,038.00","1,038.00","1,000.00","1,000.00",-2.63,"16,347.00","16,462,875.50"
21,2025-03-02,991.10,"1,030.00",991.00,"1,027.00",4.26,"20,519.00","20,685,462.80"
22,2025-02-27,979.20,997.00,960.10,985.00,2.60,"18,682.00","18,350,469.10"
23,2025-02-25,975.00,975.00,948.00,960.00,-1.39,"7,560.00","7,289,826.00"
24,2025-02-24,989.00,"1,000.00",972.00,973.50,-1.57,"8,706.00","8,554,652.30"
25,2025-02-23,971.00,995.00,951.60,989.00,-0.09,"17,563.00","17,296,240.60"
26,2025-02-20,971.00,999.00,970.00,989.90,1.01,"13,406.00","13,189,759.90"
27,2025-02-18,"1,006.00","1,060.00",975.20,980.00,-2.60,"31,256.00","31,545,705.30"
28,2025-02-17,945.00,"1,027.00",945.00,"1,006.20",7.70,"58,256.00","57,821,495.30"
29,2025-02-16,887.90,950.00,880.00,934.30,6.41,"26,457.00","24,453,328.70"
30,2025-02-13,903.90,903.90,878.00,878.00,-0.93,"4,942.00","4,360,439.70"
31,2025-02-12,900.00,903.00,885.00,886.20,-1.53,"3,293.00","2,939,237.00"
32,2025-02-11,881.10,917.00,881.10,900.00,0.11,"5,440.00","4,918,191.60"
33,2025-02-10,882.30,917.80,882.30,899.00,-0.14,"1,891.00","1,684,279.80"
34,2025-02-09,890.00,918.00,890.00,900.30,-0.19,"1,664.00","1,498,916.50"
35,2025-02-06,920.00,920.00,901.00,902.00,-0.19,"6,177.00","5,585,709.20"
36,2025-02-05,930.70,930.70,897.00,903.70,-0.96,"1,571.00","1,420,340.40"
37,2025-02-04,940.00,940.00,892.00,912.50,-1.24,"16,769.00","15,120,798.10"
38,2025-02-03,940.00,949.00,910.30,924.00,0.22,"6,122.00","5,645,396.10"
39,2025-02-02,924.90,928.00,911.10,922.00,1.32,"6,244.00","5,733,416.30"
40,2025-01-28,936.00,936.00,901.40,910.00,-0.97,"4,736.00","4,309,172.80"
41,2025-01-27,900.00,937.00,900.00,918.90,0.87,"6,534.00","6,022,789.60"
42,2025-01-26,900.00,925.00,900.00,911.00,-0.55,"4,236.00","3,883,715.30"
43,2025-01-23,900.00,945.00,900.00,916.00,0.97,"6,794.00","6,266,080.80"
44,2025-01-22,900.00,929.00,900.00,907.20,1.59,"6,504.00","5,974,159.40"
45,2025-01-21,877.00,904.90,877.00,893.00,0.56,"3,548.00","3,185,822.50"
46,2025-01-20,898.00,900.00,887.00,888.00,0.84,"14,673.00","13,022,844.90"
47,2025-01-19,864.00,893.00,864.00,880.60,0.07,"2,612.00","2,303,044.80"
48,2025-01-16,902.00,902.00,875.00,880.00,-0.56,"2,303.00","2,038,031.20"
49,2025-01-15,905.00,930.00,885.00,885.00,-1.12,"2,570.00","2,338,917.50"
50,2025-01-13,885.00,900.00,881.00,895.00,-0.56,"5,892.00","5,206,856.00"
51,2025-01-12,902.00,902.00,890.00,900.00,-0.88,600.00,"539,314.00"
52,2025-01-09,895.00,918.00,895.00,908.00,1.66,"3,352.00","3,035,687.10"
53,2025-01-08,880.00,916.00,880.00,893.20,0.36,"2,142.00","1,925,327.70"
54,2025-01-07,887.30,898.90,882.00,890.00,-1.55,"6,203.00","5,533,880.20"
55,2025-01-06,850.90,913.00,850.90,904.00,4.16,"3,351.00","2,972,280.90"
56,2025-01-05,851.00,867.90,850.00,867.90,1.93,"3,073.00","2,638,812.50"
57,2025-01-02,857.00,861.00,851.10,851.50,-1.33,"3,643.00","3,119,240.70"
58,2025-01-01,842.00,880.00,842.00,863.00,0.70,"1,495.00","1,289,321.10"
59,2024-12-31,889.00,889.00,849.00,857.00,-3.49,"4,570.00","3,923,425.30"
60,2024-12-29,892.00,892.00,863.00,888.00,-0.66,"4,225.00","3,710,943.30"
61,2024-12-26,902.00,904.70,888.00,893.90,0.78,"3,855.00","3,434,380.00"
62,2024-12-24,886.00,936.30,886.00,887.00,0.21,"2,867.00","2,560,578.00"
63,2024-12-23,877.20,893.00,870.00,885.10,-0.21,"3,695.00","3,235,850.00"
64,2024-12-22,873.00,902.00,860.00,887.00,-0.34,"1,269.00","1,132,615.40"
65,2024-12-19,910.00,910.00,875.00,890.00,-1.11,"2,471.00","2,186,520.00"
66,2024-12-18,900.00,918.00,900.00,900.00,-1.10,"1,590.00","1,435,487.20"
67,2024-12-17,900.00,918.00,890.00,910.00,0.22,"4,232.00","3,803,378.30"
68,2024-12-16,924.00,924.00,906.00,908.00,-3.20,"3,608.00","3,277,707.10"
69,2024-12-12,956.00,956.00,926.00,938.00,-0.64,"3,539.00","3,313,448.00"
70,2024-12-11,955.00,955.00,935.10,944.00,0.43,"1,713.00","1,613,554.70"
71,2024-12-10,955.00,955.00,940.00,940.00,-0.11,"5,558.00","5,237,077.00"
72,2024-12-09,953.00,960.00,937.10,941.00,-1.26,"6,012.00","5,691,140.50"
73,2024-12-08,965.00,981.00,951.00,953.00,-1.24,"6,514.00","6,253,316.00"
74,2024-12-05,982.00,982.00,950.00,965.00,-3.69,"9,048.00","8,717,701.80"
75,2024-12-04,989.90,"1,009.00",971.00,"1,002.00",1.22,"5,964.00","5,934,238.50"
76,2024-12-03,"1,030.00","1,035.00",973.10,989.90,-3.24,"10,542.00","10,606,725.00"
77,2024-12-02,955.70,"1,040.00",955.70,"1,023.00",7.80,"38,541.00","38,983,683.90"
78,2024-12-01,928.00,955.70,924.20,949.00,0.64,"6,967.00","6,559,634.90"
79,2024-11-28,974.00,974.00,936.00,943.00,-1.26,"6,463.00","6,103,619.00"
80,2024-11-27,950.30,988.00,942.00,955.00,2.47,"4,459.00","4,216,349.20"
81,2024-11-26,937.00,947.00,930.50,932.00,-0.48,"2,991.00","2,793,351.10"
82,2024-11-25,946.00,946.00,928.00,936.50,0.92,"1,306.00","1,222,354.50"
83,2024-11-24,945.00,945.00,926.60,928.00,-1.28,"1,547.00","1,439,458.00"
84,2024-11-21,950.00,958.00,925.00,940.00,-1.05,"3,145.00","2,932,688.50"
85,2024-11-20,945.00,953.00,932.10,950.00,0.21,"3,675.00","3,468,035.00"
86,2024-11-19,965.00,966.50,948.00,948.00,-3.07,"7,282.00","6,977,823.20"
87,2024-11-17,986.00,"1,020.00",978.00,978.00,0.39,"10,714.00","10,754,292.60"
88,2024-11-14,969.00,976.00,954.00,974.20,1.58,"8,171.00","7,919,329.70"
89,2024-11-13,957.00,975.00,953.00,959.00,0.31,"4,179.00","4,026,875.00"
90,2024-11-12,960.00,976.90,956.00,956.00,1.16,"4,270.00","4,128,007.00"
91,2024-11-11,964.90,970.00,926.10,945.00,-0.33,"6,055.00","5,697,249.50"
92,2024-11-10,950.00,964.00,945.00,948.10,0.01,"6,286.00","5,996,564.90"
93,2024-11-06,964.00,964.00,935.90,948.00,-0.73,"1,085.00","1,025,438.00"
94,2024-11-05,940.00,957.00,938.00,955.00,0.53,746.00,"704,430.50"
95,2024-10-30,965.00,970.00,947.00,950.00,-1.50,"4,147.00","3,965,270.20"
96,2024-10-29,935.00,964.50,930.00,964.50,3.72,"7,282.00","6,877,955.00"
