S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-03-30,412.00,420.00,412.00,416.89,1.08,"28,874.00","12,030,815.10"
2,2025-03-27,420.50,420.50,407.00,412.43,0.02,"14,449.00","5,947,667.80"
3,2025-03-26,402.00,415.00,401.80,412.33,2.55,"37,901.00","15,507,192.50"
4,2025-03-25,400.10,405.00,399.90,402.08,-1.45,"128,753.00","51,765,328.60"
5,2025-03-24,403.00,411.00,403.00,408.00,0.05,"17,658.00","7,215,242.80"
6,2025-03-23,412.00,413.00,406.70,407.80,-1.50,"24,099.00","9,838,680.10"
7,2025-03-20,415.00,417.00,412.00,414.00,-0.70,"12,798.00","5,295,834.40"
8,2025-03-19,411.10,420.00,411.10,416.90,0.24,"26,107.00","10,877,314.20"
9,2025-03-18,415.00,418.90,413.20,415.90,-0.26,"12,635.00","5,246,473.70"
10,2025-03-17,412.10,417.00,412.00,417.00,0.00,"19,215.00","7,953,297.30"
11,2025-03-16,414.10,418.90,410.00,417.00,0.00,"19,880.00","8,198,428.30"
12,2025-03-12,415.60,417.00,411.30,417.00,0.72,"19,717.00","8,150,777.20"
13,2025-03-11,425.00,425.00,411.00,414.00,-0.72,"26,592.00","11,012,756.90"
14,2025-03-10,423.00,429.00,414.90,417.00,-1.49,"34,422.00","14,349,598.80"
15,2025-03-09,431.00,431.00,414.00,423.30,-0.05,"44,949.00","18,806,120.30"
16,2025-03-06,421.00,434.00,421.00,423.50,0.55,"11,507.00","4,869,878.00"
17,2025-03-05,429.00,429.00,421.10,421.20,-1.82,"48,935.00","20,737,665.40"
18,2025-03-04,432.00,433.00,425.10,429.00,-0.23,"45,037.00","19,254,129.00"
19,2025-03-03,444.00,445.00,430.00,430.00,-1.60,"62,037.00","27,055,508.40"
20,2025-03-02,431.10,437.70,429.00,437.00,1.63,"117,170.00","50,788,309.60"
21,2025-02-27,428.10,436.00,423.20,430.00,2.38,"124,481.00","53,132,055.00"
22,2025-02-25,425.00,427.00,418.10,420.00,-0.24,"27,700.00","11,657,247.20"
23,2025-02-24,423.00,424.00,417.10,421.00,-0.24,"70,819.00","29,720,961.60"
24,2025-02-23,415.00,422.00,408.00,422.00,0.48,"94,959.00","39,473,295.60"
25,2025-02-20,417.10,422.00,415.00,420.00,-0.69,"30,694.00","12,793,287.20"
26,2025-02-18,433.20,433.20,419.00,422.90,-0.45,"50,434.00","21,359,642.10"
27,2025-02-17,412.00,425.50,412.00,424.80,2.36,"45,270.00","19,029,662.10"
28,2025-02-16,407.00,415.00,407.00,415.00,1.47,"49,298.00","20,314,287.60"
29,2025-02-13,410.00,414.00,405.10,409.00,-0.49,"20,928.00","8,550,428.70"
30,2025-02-12,414.00,414.00,409.00,411.00,-0.72,"67,820.00","27,857,142.60"
31,2025-02-11,415.00,416.50,411.10,414.00,-0.24,"30,521.00","12,587,079.60"
32,2025-02-10,415.00,420.00,413.00,415.00,0.24,"28,709.00","11,911,130.60"
33,2025-02-09,413.30,420.00,413.30,414.00,-0.77,"29,041.00","12,089,023.20"
34,2025-02-06,424.90,424.90,413.70,417.20,-0.67,"41,645.00","17,368,426.20"
35,2025-02-05,425.90,425.90,417.10,420.00,0.24,"18,319.00","7,697,905.90"
36,2025-02-04,430.00,430.00,419.00,419.00,-1.18,"20,318.00","8,595,927.70"
37,2025-02-03,421.30,428.00,421.00,424.00,0.24,"55,580.00","23,612,627.40"
38,2025-02-02,420.00,432.00,416.10,423.00,1.68,"46,025.00","19,335,748.10"
39,2025-01-28,417.90,420.00,413.10,416.00,-0.48,"87,772.00","36,397,754.90"
40,2025-01-27,415.70,418.00,413.20,418.00,-0.21,"112,710.00","46,642,488.50"
41,2025-01-26,414.30,424.00,414.30,418.90,-0.90,"28,459.00","11,911,008.60"
42,2025-01-23,429.90,429.90,418.00,422.70,0.17,"34,145.00","14,422,900.40"
43,2025-01-22,418.10,432.00,418.10,422.00,-0.71,"33,163.00","14,093,280.00"
44,2025-01-21,418.20,428.00,418.00,425.00,0.02,"153,589.00","64,650,097.30"
45,2025-01-20,450.80,450.80,419.00,424.90,-3.87,"270,114.00","114,153,136.90"
46,2025-01-19,432.00,444.00,432.00,442.00,0.45,"28,878.00","12,692,967.70"
47,2025-01-16,434.00,440.00,430.10,440.00,1.38,"32,984.00","14,363,634.20"
48,2025-01-15,450.80,450.80,430.00,434.00,-5.65,"71,405.00","31,157,514.60"
49,2025-01-13,430.00,460.00,422.00,460.00,7.30,"37,663.00","16,198,373.80"
50,2025-01-12,424.00,433.00,422.00,428.70,-0.19,"8,858.00","3,753,047.00"
51,2025-01-09,422.00,430.00,422.00,429.50,0.82,"39,047.00","16,616,530.40"
52,2025-01-08,432.00,434.60,423.00,426.00,-0.70,"43,635.00","18,507,160.10"
53,2025-01-07,434.50,443.00,422.10,429.00,0.70,"89,244.00","39,140,558.90"
54,2025-01-06,428.70,428.70,420.50,426.00,1.36,"113,733.00","48,028,878.10"
55,2025-01-05,422.00,427.00,420.00,420.30,-0.17,"118,933.00","50,003,429.30"
56,2025-01-02,427.00,428.00,421.00,421.00,0.21,"22,032.00","9,336,030.40"
57,2025-01-01,425.00,435.00,419.60,420.10,-1.85,"102,446.00","43,123,555.80"
58,2024-12-31,426.00,428.00,421.10,428.00,-0.47,"29,909.00","12,668,224.00"
59,2024-12-29,442.00,442.00,428.00,430.00,-1.15,"40,950.00","17,717,867.80"
60,2024-12-26,421.00,439.60,421.00,435.00,2.35,"47,253.00","20,458,992.40"
61,2024-12-24,422.10,453.00,422.10,425.00,-0.65,"19,353.00","8,289,472.60"
62,2024-12-23,430.00,430.00,422.00,427.80,0.42,"51,356.00","21,830,951.20"
63,2024-12-22,430.00,430.00,422.10,426.00,0.04,"44,183.00","18,821,718.50"
64,2024-12-19,450.70,452.00,442.00,442.00,-1.93,"47,695.00","21,301,095.00"
65,2024-12-18,450.10,455.00,448.60,450.70,-0.51,"33,545.00","15,099,258.50"
66,2024-12-17,444.20,453.00,444.00,453.00,1.34,"39,647.00","17,770,422.40"
67,2024-12-16,452.00,455.00,446.00,447.00,-2.40,"24,824.00","11,136,252.40"
68,2024-12-12,469.20,469.20,455.40,458.00,-0.43,"53,037.00","24,312,678.90"
69,2024-12-11,461.50,461.50,450.00,460.00,1.32,"27,672.00","12,649,718.30"
70,2024-12-10,463.90,463.90,446.60,454.00,-0.20,"238,798.00","107,889,373.50"
71,2024-12-09,453.00,454.90,448.00,454.90,0.20,"46,103.00","20,749,241.30"
72,2024-12-08,455.10,462.10,452.00,454.00,-1.41,"41,786.00","18,957,049.80"
73,2024-12-05,470.90,470.90,458.70,460.50,-0.54,"42,783.00","19,683,487.80"
74,2024-12-04,463.00,470.00,455.20,463.00,0.00,"65,757.00","30,512,371.50"
75,2024-12-03,469.00,470.00,460.00,463.00,0.11,"33,049.00","15,307,927.70"
76,2024-12-02,465.00,471.00,462.10,462.50,0.11,"31,158.00","14,430,723.40"
77,2024-12-01,480.40,480.40,460.00,462.00,-1.91,"48,979.00","22,672,721.10"
78,2024-11-28,488.00,488.00,470.10,471.00,-1.57,"62,219.00","29,498,019.00"
79,2024-11-27,478.20,481.30,469.00,478.50,2.05,"110,367.00","52,628,139.80"
80,2024-11-26,470.20,470.20,462.20,468.90,1.71,"28,878.00","13,424,561.40"
81,2024-11-25,468.10,468.10,459.10,461.00,0.44,"25,670.00","11,864,385.90"
82,2024-11-24,468.80,468.80,455.10,459.00,-0.15,"162,397.00","75,125,231.10"
83,2024-11-21,476.00,476.00,459.70,459.70,-1.56,"40,523.00","18,692,493.70"
84,2024-11-20,474.60,474.60,463.20,467.00,0.37,"28,069.00","13,102,429.80"
85,2024-11-19,466.00,475.00,465.00,465.30,-0.58,"60,868.00","28,450,839.50"
86,2024-11-17,474.90,479.00,467.30,468.00,-0.43,"63,416.00","29,962,180.90"
87,2024-11-14,478.50,481.00,469.50,470.00,-1.45,"107,431.00","50,755,707.30"
88,2024-11-13,492.30,492.30,474.90,476.90,-1.20,"47,384.00","22,661,576.80"
89,2024-11-12,490.60,491.90,480.00,482.70,0.35,"83,660.00","40,688,130.00"
90,2024-11-11,494.70,502.00,481.00,481.00,-0.82,"143,674.00","69,868,915.50"
91,2024-11-10,482.90,486.00,480.00,485.00,1.68,"124,978.00","60,277,082.10"
92,2024-11-06,470.00,508.00,470.00,477.00,-0.42,"105,028.00","50,425,264.70"
93,2024-11-05,492.60,492.60,474.50,479.00,-0.83,"88,509.00","42,696,413.80"
94,2024-10-30,491.00,491.00,480.10,483.00,0.21,"127,237.00","61,579,893.00"
95,2024-10-29,490.60,490.60,477.00,482.00,0.21,"81,783.00","39,250,616.30"
96,2024-10-28,484.20,496.10,481.00,481.00,-2.63,"142,949.00","69,615,290.40"
97,2024-10-27,519.40,549.00,481.00,494.00,-6.79,"434,249.00","216,232,472.00"
98,2024-10-24,473.30,530.00,473.30,530.00,9.75,"215,499.00","104,943,954.10"
99,2024-10-23,498.60,517.00,479.00,482.90,-1.23,"394,668.00","194,549,511.60"
100,2024-10-22,477.90,515.00,468.40,488.90,4.02,"185,489.00","89,329,008.10"
101,2024-10-21,487.00,488.00,467.00,470.00,-2.08,"88,740.00","42,064,864.50"
102,2024-10-20,472.00,488.00,472.00,480.00,-0.23,"134,098.00","64,433,124.30"
103,2024-10-17,473.00,499.00,470.00,481.10,2.58,"373,974.00","181,924,686.40"
104,2024-10-16,465.00,474.00,465.00,469.00,1.08,"120,166.00","56,655,289.60"
105,2024-10-15,463.00,472.90,447.40,464.00,1.64,"47,449.00","21,718,822.00"
106,2024-10-09,467.00,467.00,452.90,456.50,-1.08,"136,715.00","62,956,330.00"
107,2024-10-08,467.00,471.00,460.00,461.50,-1.01,"90,106.00","42,176,641.60"
108,2024-10-07,460.00,466.20,456.10,466.20,2.51,"356,588.00","164,428,823.00"
109,2024-10-06,445.00,459.00,445.00,454.80,2.66,"114,994.00","52,192,142.40"
110,2024-10-02,435.00,452.00,435.00,443.00,0.23,"112,322.00","50,255,448.20"
111,2024-10-01,429.90,445.90,425.20,442.00,3.93,"99,005.00","43,452,963.80"
112,2024-09-30,417.00,425.30,413.00,425.30,3.00,"34,821.00","14,549,405.40"
113,2024-09-29,420.00,420.00,404.80,412.90,-0.02,"20,619.00","8,465,696.80"
114,2024-09-26,424.80,424.80,412.00,413.00,-1.13,"36,571.00","15,298,951.10"
115,2024-09-25,410.10,419.00,410.10,417.70,0.19,"24,876.00","10,354,733.20"
116,2024-09-24,413.70,418.00,409.00,416.90,0.46,"119,632.00","49,701,577.50"
117,2024-09-23,429.40,429.40,414.00,415.00,-1.43,"51,643.00","21,607,879.20"
118,2024-09-22,409.00,434.00,409.00,421.00,0.96,"40,377.00","17,031,176.00"
119,2024-09-18,418.00,422.90,411.00,417.00,-0.24,"52,852.00","22,058,663.60"
120,2024-09-16,416.00,439.00,410.00,418.00,-1.42,"44,660.00","18,584,506.20"
121,2024-09-15,432.00,440.00,417.10,424.00,-0.02,"47,278.00","20,274,883.10"
122,2024-09-12,434.40,434.80,422.00,424.10,-0.42,"49,208.00","21,056,060.90"
123,2024-09-11,437.00,437.00,423.00,425.90,-1.64,"21,697.00","9,270,417.30"
