S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,"46,000.00","47,480.00","46,000.00","46,550.00",1.19,50.00,"2,338,100.00"
2,2025-03-30,"46,000.00","46,003.00","46,000.00","46,003.00",0.00,30.00,"1,380,050.00"
3,2025-03-27,"45,800.00","46,002.00","45,751.00","46,002.00",0.00,50.00,"2,291,530.00"
4,2025-03-26,"46,001.00","46,001.00","46,001.00","46,001.00",-0.43,10.00,"460,010.00"
5,2025-03-25,"45,600.00","46,200.00","45,600.00","46,200.00",-0.65,30.00,"1,379,000.00"
6,2025-03-24,"46,500.00","46,500.00","46,500.00","46,500.00",-0.85,19.00,"883,500.00"
7,2025-03-23,"46,015.00","46,900.00","46,015.00","46,900.00",0.64,21.00,"976,050.00"
8,2025-03-20,"46,750.00","47,000.00","46,400.00","46,601.00",-0.42,116.00,"5,417,639.00"
9,2025-03-19,"46,660.00","46,799.00","46,649.00","46,799.00",2.29,50.00,"2,334,580.00"
10,2025-03-18,"45,800.20","45,951.00","45,750.00","45,750.00",-0.66,48.00,"2,200,622.00"
11,2025-03-17,"46,054.00","46,054.00","46,054.00","46,054.00",2.00,10.00,"460,540.00"
12,2025-03-16,"45,911.20","46,590.00","45,152.00","45,152.00",0.31,120.00,"5,450,852.00"
13,2025-03-12,"45,380.00","45,380.00","45,011.00","45,011.00",-0.81,40.00,"1,811,510.00"
14,2025-03-11,"45,380.00","45,380.00","45,380.00","45,380.00",-1.99,10.00,"453,800.00"
15,2025-03-10,"46,500.00","47,244.00","46,301.00","46,301.00",-1.49,114.00,"5,304,770.00"
16,2025-03-09,"46,035.00","47,000.00","46,000.00","47,000.00",1.08,94.00,"4,366,544.00"
17,2025-03-06,"47,736.00","47,736.00","46,000.00","46,500.00",-0.64,100.00,"4,648,673.00"
18,2025-03-05,"46,800.00","46,800.00","46,800.00","46,800.00",0.00,1.00,"46,800.00"
19,2025-03-04,"46,800.00","46,800.00","46,800.00","46,800.00",-0.43,10.00,"468,000.00"
20,2025-03-03,"47,889.00","47,889.00","47,000.00","47,000.00",0.00,60.00,"2,828,952.00"
21,2025-03-02,"47,000.00","47,000.00","47,000.00","47,000.00",1.08,15.00,"705,000.00"
22,2025-02-27,"46,921.00","46,921.00","46,500.00","46,500.00",1.08,30.00,"1,400,210.00"
23,2025-02-25,"45,571.00","46,010.00","45,571.00","46,002.10",-1.07,65.00,"2,981,541.00"
24,2025-02-24,"47,000.00","47,938.00","46,500.00","46,500.00",0.00,75.00,"3,518,270.00"
25,2025-02-20,"46,950.00","47,000.00","46,500.00","46,500.00",-1.06,60.00,"2,809,010.00"
