S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,551.50,573.00,543.00,550.07,-2.25,"137,298.00","75,800,415.00"
2,2025-03-30,535.90,566.60,535.80,562.72,2.91,"141,568.00","78,768,212.00"
3,2025-03-27,521.10,550.00,521.10,546.83,2.89,"94,400.00","51,276,694.30"
4,2025-03-26,511.20,533.40,511.20,531.49,1.91,"59,906.00","31,533,405.80"
5,2025-03-25,517.70,530.00,509.00,521.55,-1.27,"97,170.00","50,501,146.70"
6,2025-03-24,508.00,548.00,508.00,528.24,1.92,"97,826.00","51,354,020.70"
7,2025-03-23,528.00,534.00,516.00,518.30,-2.95,"62,002.00","32,416,606.80"
8,2025-03-20,530.20,545.00,530.10,534.04,-1.29,"74,033.00","39,748,405.10"
9,2025-03-19,543.90,554.00,540.60,541.00,-2.49,"51,168.00","27,922,006.00"
10,2025-03-18,559.00,564.60,547.10,554.80,-0.75,"70,168.00","38,825,957.50"
11,2025-03-17,551.90,572.80,551.90,559.00,-0.71,"102,177.00","57,147,954.40"
12,2025-03-16,555.70,571.00,555.70,563.00,-0.71,"95,896.00","53,950,732.00"
13,2025-03-12,547.10,568.00,543.10,567.00,3.64,"162,827.00","91,244,208.50"
14,2025-03-11,547.60,565.00,545.00,547.10,-2.08,"151,225.00","83,983,496.10"
15,2025-03-10,557.40,591.00,555.00,558.70,-1.76,"84,302.00","47,321,295.90"
16,2025-03-09,564.50,571.00,559.00,568.70,-1.27,"149,138.00","84,145,679.30"
17,2025-03-06,553.70,579.80,553.70,576.00,1.95,"107,725.00","61,697,168.00"
18,2025-03-05,548.80,575.00,548.80,565.00,0.89,"166,557.00","93,216,619.50"
19,2025-03-04,576.30,587.00,559.20,560.00,-4.76,"188,469.00","107,264,357.10"
20,2025-03-03,588.10,613.00,585.50,588.00,-2.00,"193,145.00","114,111,407.90"
21,2025-03-02,577.50,600.00,570.00,600.00,3.90,"300,591.00","177,798,591.40"
22,2025-02-27,557.80,579.00,539.00,577.50,3.53,"156,829.00","87,635,147.00"
23,2025-02-25,530.00,570.00,525.10,557.80,4.50,"177,999.00","98,690,827.90"
24,2025-02-24,524.00,540.00,522.00,533.80,1.68,"159,352.00","84,451,035.00"
