S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-24,871.00,895.00,868.00,878.54,0.89,"178,435.00","157,386,033.50"
2,2025-04-23,868.40,872.50,856.00,870.81,0.27,"140,826.00","121,983,907.40"
3,2025-04-22,845.00,876.00,845.00,868.43,3.37,"137,773.00","119,549,879.30"
4,2025-04-21,816.20,851.00,816.20,840.15,2.25,"96,659.00","80,768,373.50"
5,2025-04-20,834.00,834.00,819.10,821.66,0.44,"44,459.00","36,612,853.10"
6,2025-04-17,812.00,828.00,810.50,818.06,0.85,"46,933.00","38,489,396.40"
7,2025-04-16,810.00,820.00,805.00,811.16,-0.92,"40,473.00","32,958,887.90"
8,2025-04-15,787.10,825.00,787.00,818.69,3.7,"56,310.00","45,685,011.00"
9,2025-04-13,778.90,805.00,778.90,789.51,-0.65,"38,820.00","30,695,835.50"
10,2025-04-10,802.00,802.10,790.20,794.70,-0.49,"22,163.00","17,616,798.70"
11,2025-04-09,804.00,804.30,790.00,798.58,1.25,"28,274.00","22,582,221.30"
12,2025-04-08,775.60,797.70,770.00,788.72,0.85,"37,334.00","28,986,971.70"
13,2025-04-07,795.00,795.00,780.00,782.09,-1.2,"31,586.00","24,820,052.10"
14,2025-04-03,812.00,815.00,788.10,791.58,-2.04,"123,059.00","98,542,685.40"
15,2025-04-02,815.00,815.00,800.00,808.08,0.92,"48,041.00","38,987,384.40"
16,2025-04-01,825.00,825.00,795.10,800.75,-1.18,"34,801.00","27,925,267.30"
17,2025-03-30,780.20,825.00,780.20,810.32,1.93,"79,363.00","64,604,500.40"
18,2025-03-27,800.90,800.90,775.00,794.98,1.24,"43,767.00","34,698,831.90"
19,2025-03-26,767.20,790.00,765.00,785.28,2.36,"47,405.00","36,961,010.20"
20,2025-03-25,784.00,784.00,760.20,767.19,-2.12,"37,128.00","28,592,430.80"
21,2025-03-24,777.00,790.00,764.00,783.82,1.57,"32,044.00","24,962,290.40"
22,2025-03-23,785.00,824.00,770.00,771.70,-2.94,"35,336.00","27,620,076.90"
23,2025-03-20,800.40,807.00,793.00,795.07,-1.48,"29,754.00","23,811,020.20"
24,2025-03-19,824.00,830.00,805.00,807.00,-1.59,"29,911.00","24,356,599.70"
25,2025-03-18,840.60,840.60,810.00,820.00,-0.51,"23,081.00","18,940,338.40"
26,2025-03-17,825.10,839.90,823.50,824.20,-0.1,"20,848.00","17,268,085.50"
27,2025-03-16,828.50,845.00,817.00,825.00,1.56,"61,683.00","50,794,980.20"
28,2025-03-12,827.00,856.00,811.00,812.30,0.16,"60,440.00","49,709,323.70"
29,2025-03-11,859.80,859.80,811.00,811.00,-3.8,"53,062.00","44,189,091.20"
30,2025-03-10,883.30,883.30,843.00,843.00,-2.66,"51,793.00","44,111,789.40"
31,2025-03-09,852.60,886.90,846.00,866.00,-0.45,"56,159.00","48,097,154.00"
32,2025-03-06,882.30,915.00,855.00,869.90,0.57,"43,623.00","37,817,105.20"
33,2025-03-05,853.10,875.00,845.00,865.00,-0.17,"58,156.00","49,768,576.20"
