S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-02,790.00,790.00,770.00,774.66,-0.66,"9,372.00","7,286,441.60"
2,2025-04-01,795.00,795.00,776.00,779.83,-0.60,"8,060.00","6,281,114.80"
3,2025-03-30,768.00,794.90,766.10,784.53,0.36,"13,337.00","10,500,519.70"
4,2025-03-27,794.00,794.00,774.20,781.69,0.19,"8,512.00","6,650,139.00"
5,2025-03-26,773.00,790.00,765.00,780.20,2.74,"9,598.00","7,466,708.80"
6,2025-03-25,770.00,794.00,756.00,759.42,-2.55,"17,638.00","13,533,580.80"
7,2025-03-24,765.00,785.00,765.00,779.26,1.69,"6,750.00","5,229,696.90"
8,2025-03-23,778.00,789.90,765.20,766.34,-1.77,"7,294.00","5,634,096.00"
9,2025-03-20,780.00,794.00,779.00,780.17,-0.36,"5,507.00","4,304,689.20"
10,2025-03-19,794.00,794.00,782.50,783.00,-1.32,"6,115.00","4,818,827.70"
11,2025-03-18,799.90,800.00,783.00,793.50,-0.31,"16,563.00","13,097,159.00"
12,2025-03-17,790.00,803.00,788.20,796.00,0.37,"10,854.00","8,620,331.50"
13,2025-03-16,790.30,825.00,790.30,793.10,-1.48,"21,138.00","16,868,024.90"
14,2025-03-12,813.90,813.90,789.10,805.00,-0.62,"14,109.00","11,299,751.00"
15,2025-03-11,815.10,825.00,807.00,810.00,-1.58,"16,008.00","13,039,033.60"
16,2025-03-10,848.00,850.20,819.00,823.00,-1.70,"12,784.00","10,629,132.60"
17,2025-03-09,855.00,860.00,829.00,837.20,-2.76,"18,581.00","15,606,438.80"
18,2025-03-06,811.10,891.00,810.00,861.00,5.26,"38,484.00","32,329,625.90"
19,2025-03-05,833.00,840.00,816.00,818.00,-1.79,"19,117.00","15,777,542.20"
20,2025-03-04,845.00,850.00,831.00,832.90,-1.43,"28,782.00","24,193,060.80"
21,2025-03-03,825.00,849.10,825.00,845.00,3.04,"64,291.00","53,823,207.90"
22,2025-03-02,788.90,824.00,788.90,820.10,4.48,"35,370.00","28,728,810.10"
23,2025-02-27,777.60,791.00,768.00,784.90,0.94,"27,924.00","21,788,169.30"
24,2025-02-25,770.10,780.00,770.00,777.60,0.35,"14,426.00","11,146,457.00"
25,2025-02-24,774.00,780.00,765.00,774.90,0.12,"13,302.00","10,266,837.40"
26,2025-02-23,760.00,775.00,745.00,774.00,0.23,"12,285.00","9,400,417.30"
27,2025-02-20,770.00,790.00,770.00,772.20,-0.10,"8,149.00","6,350,044.30"
28,2025-02-18,772.00,784.90,765.00,773.00,0.13,"14,794.00","11,461,161.20"
29,2025-02-17,755.00,772.00,755.00,772.00,2.13,"18,130.00","13,810,019.70"
30,2025-02-16,757.90,758.00,745.00,755.90,0.13,"14,422.00","10,836,073.60"
31,2025-02-13,750.20,756.90,748.00,754.90,-1.06,"12,167.00","9,156,477.00"
32,2025-02-12,780.70,780.70,758.00,763.00,-0.32,"22,480.00","17,232,616.60"
33,2025-02-11,840.00,842.00,820.00,842.00,0.96,"50,805.00","42,072,389.20"
34,2025-02-10,831.00,838.00,822.00,834.00,0.72,"20,434.00","16,912,411.50"
35,2025-02-09,840.00,841.00,825.00,828.00,-0.96,"15,651.00","13,041,172.10"
36,2025-02-06,859.80,859.80,832.00,836.00,-0.83,"12,231.00","10,225,738.30"
37,2025-02-05,853.70,853.70,830.00,843.00,0.72,"19,389.00","16,213,184.80"
38,2025-02-04,848.80,850.00,835.10,837.00,0.24,"15,407.00","12,961,840.00"
39,2025-02-03,840.00,845.80,832.00,835.00,0.97,"23,913.00","20,038,432.80"
40,2025-02-02,811.10,827.00,811.10,827.00,4.00,"31,387.00","25,757,739.20"
41,2025-01-28,791.00,805.00,790.00,795.20,-0.10,"10,634.00","8,469,212.30"
42,2025-01-27,803.00,804.00,795.10,796.00,-0.95,"9,381.00","7,476,090.00"
43,2025-01-26,818.00,818.00,802.30,803.60,-0.54,"17,036.00","13,689,212.20"
44,2025-01-23,810.00,811.00,804.20,808.00,-0.37,"8,687.00","7,006,209.40"
