S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-16,859.20,859.20,842.00,847.99,0.66,"2,778.00","2,350,886.60"
2,2025-04-15,844.50,853.90,838.10,842.41,0.58,"9,482.00","8,016,337.90"
3,2025-04-13,826.10,840.00,826.10,837.58,0.2,"6,488.00","5,429,462.40"
4,2025-04-10,826.50,840.00,826.20,835.90,0.19,"9,202.00","7,664,282.80"
5,2025-04-09,836.50,840.00,826.00,834.28,0.97,"3,436.00","2,865,335.90"
6,2025-04-08,810.00,831.00,798.00,826.28,1.67,"10,347.00","8,376,764.40"
7,2025-04-07,820.00,825.00,812.40,812.68,-2.04,"8,048.00","6,565,800.80"
8,2025-04-03,825.10,831.00,822.20,829.60,-0.05,"8,742.00","7,231,557.30"
9,2025-04-02,840.00,840.00,825.00,830.03,-1.22,"8,527.00","7,104,152.30"
10,2025-04-01,842.00,842.80,815.00,840.31,1.69,"11,425.00","9,511,932.00"
11,2025-03-30,806.00,838.00,806.00,826.33,0.58,"13,722.00","11,347,305.90"
12,2025-03-27,825.00,830.00,811.00,821.59,0.6,"6,506.00","5,343,044.10"
13,2025-03-26,800.00,819.00,800.00,816.68,2.56,"17,159.00","13,887,790.10"
14,2025-03-25,824.00,825.00,791.10,796.27,-3.4,"11,505.00","9,281,556.40"
15,2025-03-24,815.00,830.50,815.00,824.30,0.34,"8,994.00","7,429,947.20"
16,2025-03-23,845.00,845.00,820.20,821.47,-3.21,"19,714.00","16,359,540.60"
17,2025-03-20,856.90,856.90,842.00,848.72,-0.95,"5,593.00","4,760,502.30"
18,2025-03-19,870.00,870.00,851.10,856.90,-0.82,"9,203.00","7,868,747.00"
19,2025-03-18,881.00,885.00,851.00,864.00,-2.33,"30,241.00","26,116,606.00"
20,2025-03-17,890.00,890.00,848.70,884.60,-0.61,"30,991.00","26,640,940.30"
21,2025-03-16,850.00,893.00,837.00,890.00,3.85,"23,202.00","19,834,963.90"
22,2025-03-12,860.00,860.00,850.20,857.00,0.23,"18,740.00","16,026,287.80"
23,2025-03-11,881.00,881.00,855.00,855.00,-1.04,"10,086.00","8,638,407.70"
24,2025-03-10,855.00,883.90,855.00,864.00,-0.8,"14,805.00","12,798,260.60"
25,2025-03-09,873.00,885.00,852.00,871.00,-1.69,"61,119.00","53,102,276.50"
26,2025-03-06,887.00,923.80,872.00,886.00,-2.1,"42,702.00","38,427,887.10"
27,2025-03-05,903.00,940.00,890.00,905.00,-1.75,"29,689.00","26,767,276.10"
28,2025-03-04,975.00,975.00,919.50,921.10,-4.22,"19,895.00","18,550,236.50"
29,2025-03-03,924.20,980.40,904.00,961.70,1.98,"106,047.00","99,033,799.50"
30,2025-03-02,857.00,943.00,857.00,943.00,7.89,"50,998.00","45,366,790.60"
31,2025-02-27,860.10,874.00,850.00,874.00,0.47,"27,930.00","24,009,807.80"
32,2025-02-25,880.30,880.30,853.70,869.90,0.79,"19,085.00","16,429,787.10"
33,2025-02-24,863.10,880.00,855.30,863.10,-1.92,"17,478.00","15,151,680.80"
34,2025-02-23,874.90,892.30,845.10,880.00,0.58,"43,625.00","38,145,769.90"
35,2025-02-20,843.80,878.20,843.80,874.90,1.61,"41,584.00","35,912,729.50"
36,2025-02-18,827.00,862.00,827.00,861.00,3.0,"83,458.00","70,381,715.80"
37,2025-02-17,821.00,838.00,820.00,835.90,0.95,"28,211.00","23,481,641.80"
38,2025-02-16,859.50,862.00,827.00,828.00,-5.59,"31,128.00","25,979,747.80"
39,2025-02-13,870.10,877.00,867.90,877.00,0.71,"50,001.00","43,584,522.00"
40,2025-02-12,872.40,880.00,865.00,870.80,0.67,"35,650.00","31,006,882.20"
41,2025-02-11,870.00,870.00,861.00,865.00,0.0,"26,328.00","22,781,657.80"
42,2025-02-10,860.00,870.00,853.00,865.00,0.46,"20,111.00","17,263,387.30"
43,2025-02-09,888.70,888.70,858.00,861.00,-1.37,"20,686.00","17,942,748.40"
44,2025-02-06,880.00,888.00,870.00,873.00,0.0,"18,858.00","16,467,122.10"
45,2025-02-05,877.20,877.20,863.00,873.00,1.51,"17,378.00","15,094,008.00"
46,2025-02-04,864.90,899.00,858.80,860.00,1.42,"63,961.00","55,541,864.40"
47,2025-02-03,865.00,865.00,838.00,848.00,-0.12,"18,188.00","15,484,317.30"
48,2025-02-02,812.00,890.60,812.00,849.00,2.91,"7,471.00","6,359,905.70"
49,2025-01-28,809.10,827.20,809.10,825.00,0.0,"8,978.00","7,351,279.10"
50,2025-01-27,804.00,829.00,804.00,825.00,0.71,"4,632.00","3,782,603.30"
51,2025-01-26,830.00,840.00,819.20,819.20,-1.77,"4,920.00","4,052,622.70"
52,2025-01-23,821.00,844.00,820.00,834.00,0.65,"11,963.00","9,850,388.10"
53,2025-01-22,838.40,838.40,813.00,828.60,0.31,"22,524.00","18,600,328.70"
54,2025-01-21,803.30,831.00,803.30,826.00,1.35,"8,167.00","6,717,591.30"
55,2025-01-20,802.00,820.00,795.10,815.00,-0.2,"5,977.00","4,836,860.90"
56,2025-01-19,814.00,816.80,808.30,816.60,0.32,"6,073.00","4,934,870.60"
57,2025-01-16,815.00,831.00,810.10,814.00,-0.85,"8,040.00","6,546,290.00"
