S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-02,586.20,602.00,586.20,594.45,0.09,"19,772.00","11,794,392.10"
2,2025-04-01,595.10,600.10,584.00,593.93,-0.92,"23,448.00","13,882,444.80"
3,2025-03-30,581.00,612.00,581.00,599.45,1.96,"25,778.00","15,588,777.40"
4,2025-03-27,581.00,590.00,581.00,587.95,1.15,"20,192.00","11,840,659.50"
5,2025-03-26,575.00,582.00,569.00,581.29,1.56,"13,224.00","7,648,890.00"
6,2025-03-25,588.10,598.00,571.10,572.37,-4.46,"32,987.00","19,147,609.20"
7,2025-03-24,592.00,608.00,588.00,599.08,-0.12,"19,791.00","11,833,497.00"
8,2025-03-23,630.30,630.30,598.10,599.82,-2.94,"34,326.00","20,801,933.20"
9,2025-03-20,670.00,674.80,661.10,664.31,-0.85,"48,870.00","32,627,173.70"
10,2025-03-19,677.10,678.00,666.60,670.00,-0.77,"33,568.00","22,531,447.20"
11,2025-03-18,676.10,684.00,675.00,675.20,-0.43,"14,665.00","9,940,646.80"
12,2025-03-17,685.00,685.00,670.00,678.10,0.89,"18,027.00","12,189,248.00"
13,2025-03-16,684.00,687.00,670.40,672.10,-1.45,"36,899.00","25,023,822.20"
14,2025-03-12,681.00,692.00,676.30,682.00,0.15,"29,441.00","20,059,059.10"
15,2025-03-11,694.10,700.00,680.00,681.00,-1.02,"40,895.00","28,057,485.00"
16,2025-03-10,693.10,712.00,687.00,688.00,-0.72,"24,496.00","16,954,829.80"
17,2025-03-09,713.00,713.00,692.00,693.00,-1.42,"43,488.00","30,356,184.40"
18,2025-03-06,701.00,709.00,701.00,703.00,-0.04,"29,588.00","20,825,475.90"
19,2025-03-05,691.10,715.00,691.10,703.30,-0.24,"88,727.00","62,585,523.60"
20,2025-03-04,714.00,722.00,704.50,705.00,-1.26,"48,327.00","34,394,845.20"
21,2025-03-03,736.40,736.40,712.00,714.00,-1.11,"68,469.00","49,351,682.30"
22,2025-03-02,710.00,726.00,703.00,722.00,2.57,"71,555.00","51,286,980.00"
23,2025-02-27,705.00,705.00,692.00,703.90,1.11,"34,824.00","24,451,304.40"
24,2025-02-25,699.00,706.00,685.10,696.20,-0.26,"45,252.00","31,560,477.40"
25,2025-02-24,705.00,707.00,697.20,698.00,-0.71,"40,706.00","28,541,854.50"
26,2025-02-23,692.10,704.90,686.00,703.00,-0.45,"59,627.00","41,579,765.60"
27,2025-02-20,697.30,711.00,697.30,706.20,0.48,"45,844.00","32,347,547.80"
28,2025-02-18,700.00,710.00,700.00,702.80,0.79,"46,413.00","32,727,820.30"
29,2025-02-17,685.30,707.00,685.30,697.30,0.91,"34,926.00","24,471,007.70"
30,2025-02-16,683.20,696.50,683.20,691.00,1.16,"22,742.00","15,734,111.40"
31,2025-02-13,683.00,702.00,683.00,683.10,-1.00,"42,765.00","29,375,764.10"
32,2025-02-12,688.10,699.80,680.00,690.00,0.29,"19,506.00","13,496,555.20"
33,2025-02-11,700.00,701.00,686.00,688.00,-0.74,"24,971.00","17,300,124.80"
34,2025-02-10,711.90,711.90,692.50,693.10,-0.99,"26,785.00","18,665,200.40"
35,2025-02-09,701.00,726.90,695.00,700.00,0.00,"94,495.00","67,348,567.50"
36,2025-02-06,710.00,715.00,696.10,700.00,-0.57,"38,527.00","27,194,009.80"
37,2025-02-05,685.10,708.00,685.10,704.00,1.21,"58,921.00","41,448,536.70"
38,2025-02-04,719.10,719.10,695.50,695.60,-1.33,"37,679.00","26,446,523.80"
39,2025-02-03,710.00,719.00,700.10,705.00,0.71,"85,919.00","61,052,308.80"
40,2025-02-02,680.00,704.00,676.00,700.00,3.09,"48,734.00","33,992,650.40"
41,2025-01-28,679.00,687.00,670.10,679.00,0.56,"30,878.00","21,000,946.40"
42,2025-01-27,680.00,685.20,674.00,675.20,-1.43,"24,613.00","16,717,997.40"
43,2025-01-26,677.00,690.00,677.00,685.00,-0.44,"29,534.00","20,183,977.90"
44,2025-01-23,692.00,698.90,685.00,688.00,-1.29,"36,350.00","25,126,231.40"
45,2025-01-22,703.90,704.00,693.10,697.00,0.85,"38,123.00","26,569,723.20"
46,2025-01-21,660.60,714.00,660.60,691.10,3.38,"104,435.00","72,852,696.50"
47,2025-01-20,660.40,677.00,660.40,668.50,0.68,"36,487.00","24,448,367.20"
