S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-03,578.00,578.00,569.00,570.56,0.05,"16,320.00","9,334,008.80"
2,2025-04-02,580.5,580.5,570.0,570.28,-0.3,"20,147.00","11,541,603.20"
3,2025-04-01,582.0,582.0,570.4,572.0,-2.09,"20,480.00","11,745,803.00"
4,2025-03-30,580.0,592.0,580.0,584.23,0.08,"29,369.00","17,288,828.80"
5,2025-03-27,579.9,585.0,560.1,583.77,2.62,"20,773.00","11,971,295.80"
6,2025-03-26,555.1,572.9,551.0,568.89,1.67,"24,606.00","13,877,917.61"
7,2025-03-25,570.0,574.0,555.0,559.57,-2.87,"40,565.00","22,692,520.60"
8,2025-03-24,568.2,587.0,568.2,576.09,0.84,"18,554.00","10,659,694.90"
9,2025-03-23,591.0,591.0,570.0,571.28,-3.29,"45,464.00","26,307,639.90"
10,2025-03-20,588.2,599.9,588.2,590.73,-1.05,"15,030.00","8,900,183.70"
11,2025-03-19,603.0,606.9,590.0,597.0,-1.16,"31,839.00","18,993,171.30"
12,2025-03-18,615.0,615.0,602.1,604.0,-0.49,"22,220.00","13,524,551.10"
13,2025-03-17,609.0,609.8,602.0,607.0,0.41,"24,288.00","14,729,040.90"
14,2025-03-16,618.0,620.0,600.2,604.5,-0.58,"20,085.00","12,129,440.70"
15,2025-03-12,607.0,616.0,606.3,608.0,0.3,"25,392.00","15,488,776.60"
16,2025-03-11,615.1,623.0,606.1,606.2,-1.91,"36,678.00","22,565,471.60"
17,2025-03-10,625.0,633.9,607.0,618.0,-0.64,"48,486.00","29,970,297.90"
18,2025-03-09,630.0,635.0,615.0,622.0,-1.89,"91,970.00","57,706,302.70"
19,2025-03-06,620.0,634.0,620.0,634.0,2.26,"48,239.00","30,228,021.10"
20,2025-03-05,634.0,634.0,615.0,620.0,-1.43,"54,865.00","34,042,073.20"
21,2025-03-04,643.0,650.0,626.0,629.0,-2.06,"52,354.00","33,386,875.60"
22,2025-03-03,663.8,664.2,641.0,642.2,-1.38,"69,069.00","44,926,784.80"
23,2025-03-02,635.1,653.8,635.1,651.2,3.02,"138,160.00","89,511,742.70"
24,2025-02-27,624.8,632.2,610.0,632.1,2.93,"72,834.00","45,422,837.00"
25,2025-02-25,617.6,621.0,607.0,614.1,1.0,"63,589.00","39,153,752.30"
26,2025-02-24,605.0,610.9,595.0,608.0,0.83,"65,270.00","39,408,740.60"
27,2025-02-23,591.0,609.8,591.0,603.0,0.67,"56,116.00","33,802,659.40"
28,2025-02-20,615.0,622.0,599.0,599.0,-2.6,"68,029.00","41,636,781.00"
29,2025-02-18,615.1,625.0,612.0,615.0,-1.13,"38,619.00","23,897,146.40"
30,2025-02-17,621.0,632.0,620.0,622.0,0.32,"86,937.00","54,470,343.60"
31,2025-02-16,619.1,620.0,601.5,620.0,2.14,"49,821.00","30,532,719.30"
32,2025-02-13,600.0,614.0,596.0,607.0,0.66,"56,771.00","34,356,441.80"
33,2025-02-12,607.9,607.9,590.0,603.0,1.17,"51,988.00","31,128,445.70"
34,2025-02-11,598.0,598.0,583.0,596.0,1.53,"35,652.00","20,963,445.40"
35,2025-02-10,592.9,592.9,582.1,587.0,0.7,"24,276.00","14,272,434.00"
36,2025-02-09,602.8,602.8,582.0,582.9,-1.37,"33,626.00","19,812,419.20"
37,2025-02-06,600.0,612.0,588.0,591.0,-2.15,"75,356.00","44,880,573.90"
38,2025-02-05,606.0,614.0,603.0,604.0,-0.98,"25,797.00","15,661,163.80"
39,2025-02-04,634.4,634.4,609.5,610.0,-1.93,"35,530.00","21,868,588.40"
40,2025-02-03,607.9,642.0,604.0,622.0,3.67,"140,505.00","88,411,749.30"
41,2025-02-02,586.0,606.9,586.0,600.0,2.39,"39,180.00","23,419,147.50"
42,2025-01-28,586.0,587.0,575.0,586.0,1.21,"13,420.00","7,799,901.10"
43,2025-01-27,580.8,587.0,576.0,579.0,-1.53,"28,837.00","16,745,772.20"
44,2025-01-26,593.0,597.0,587.0,588.0,-0.84,"17,967.00","10,608,766.10"
45,2025-01-23,604.0,607.0,592.0,593.0,-1.98,"19,535.00","11,668,725.10"
46,2025-01-22,598.0,606.5,591.4,605.0,1.82,"51,501.00","30,920,473.30"
47,2025-01-21,570.2,605.9,570.2,594.2,2.59,"46,881.00","27,891,740.90"
48,2025-01-20,585.0,586.0,573.0,579.2,-0.65,"10,435.00","6,024,376.70"
49,2025-01-19,572.0,583.0,564.0,583.0,3.37,"31,431.00","18,057,305.40"
50,2025-01-16,566.0,588.8,562.9,564.0,-0.35,"11,128.00","6,297,735.80"
51,2025-01-15,575.0,578.9,565.0,566.0,-1.48,"12,786.00","7,285,168.70"
52,2025-01-13,577.8,578.0,562.1,574.5,0.68,"24,118.00","13,733,092.10"
53,2025-01-12,575.5,580.0,570.6,570.6,-1.62,"12,330.00","7,072,135.00"
54,2025-01-09,590.0,590.0,580.0,580.0,-1.69,"26,711.00","15,575,551.20"
55,2025-01-08,613.8,613.8,590.0,590.0,-1.96,"23,748.00","14,108,646.40"
56,2025-01-07,590.0,601.8,580.0,601.8,3.38,"25,393.00","14,960,543.60"
57,2025-01-06,573.0,585.0,573.0,582.1,1.59,"15,273.00","8,870,576.40"
58,2025-01-05,570.0,577.0,569.0,573.0,0.24,"13,500.00","7,759,027.40"
59,2025-01-02,568.0,576.0,567.1,571.6,0.6,"10,918.00","6,251,053.60"
60,2025-01-01,576.0,576.0,564.6,568.2,0.57,"6,101.00","3,478,089.40"
61,2024-12-31,562.1,573.2,562.0,565.0,-1.07,"11,487.00","6,486,121.20"
62,2024-12-29,572.0,582.0,570.0,571.1,-1.38,"10,235.00","5,884,972.50"
63,2024-12-26,591.0,595.0,579.1,579.1,-1.85,"11,234.00","6,527,957.10"
64,2024-12-24,575.0,590.0,575.0,590.0,2.79,"18,680.00","10,935,457.70"
65,2024-12-23,573.0,575.0,565.0,574.0,1.23,"13,767.00","7,854,573.30"
66,2024-12-22,575.3,578.0,566.0,567.0,-1.73,"22,839.00","13,018,853.20"
67,2024-12-19,588.0,588.0,576.0,577.0,-2.37,"31,462.00","18,336,808.30"
68,2024-12-18,595.0,595.9,589.0,591.0,-0.32,"10,933.00","6,465,258.80"
69,2024-12-17,590.0,596.0,590.0,592.9,0.66,"13,553.00","8,030,239.50"
70,2024-12-16,610.9,610.9,585.3,589.0,-1.67,"28,044.00","16,567,098.10"
71,2024-12-12,610.0,613.0,598.0,599.0,-1.48,"20,412.00","12,322,382.30"
72,2024-12-11,603.0,610.0,598.4,608.0,1.67,"15,157.00","9,181,208.10"
73,2024-12-10,613.0,613.0,595.3,598.0,-0.65,"14,261.00","8,542,048.50"
74,2024-12-09,596.0,612.0,596.0,601.9,0.32,"18,980.00","11,447,295.30"
75,2024-12-08,607.0,608.9,595.2,600.0,-0.99,"29,281.00","17,606,404.00"
76,2024-12-05,615.3,619.8,605.1,606.0,-1.51,"26,388.00","16,084,332.20"
77,2024-12-04,617.0,625.0,615.0,615.3,-0.42,"27,495.00","16,985,100.80"
78,2024-12-03,623.0,630.0,615.0,617.9,-0.5,"19,965.00","12,371,156.40"
79,2024-12-02,617.0,631.0,615.0,621.0,1.35,"42,394.00","26,346,608.80"
80,2024-12-01,610.0,624.9,610.0,612.7,-1.34,"33,946.00","20,938,759.40"
81,2024-11-28,636.6,636.6,618.0,621.0,-1.0,"34,043.00","21,280,092.10"
82,2024-11-27,631.0,635.0,620.0,627.3,0.69,"31,315.00","19,672,719.40"
83,2024-11-26,620.0,623.6,611.0,623.0,0.99,"28,153.00","17,437,143.20"
84,2024-11-25,618.0,620.0,608.5,616.9,1.48,"27,472.00","16,909,221.50"
85,2024-11-24,610.0,620.3,603.0,607.9,-0.05,"34,806.00","21,235,457.10"
86,2024-11-21,629.9,629.9,608.0,608.2,-1.9,"34,233.00","21,032,293.80"
87,2024-11-20,622.0,627.7,617.0,620.0,-0.32,"30,658.00","19,029,699.90"
88,2024-11-19,639.0,644.0,620.0,622.0,-2.66,"37,258.00","23,363,897.20"
89,2024-11-17,636.2,650.0,630.0,639.0,0.47,"49,852.00","31,945,863.50"
90,2024-11-14,646.0,646.0,630.0,636.0,0.39,"48,588.00","30,827,782.40"
91,2024-11-13,655.8,655.8,628.6,633.5,-1.48,"57,052.00","36,166,564.00"
92,2024-11-12,661.9,663.0,642.0,643.0,-1.08,"43,993.00","28,548,151.30"
93,2024-11-11,668.0,673.9,650.0,650.0,-2.12,"95,568.00","63,255,875.10"
94,2024-11-10,672.9,672.9,655.0,664.1,0.65,"72,731.00","48,223,662.80"
95,2024-11-06,670.0,670.0,650.0,659.8,-0.15,"67,421.00","44,407,276.20"
96,2024-11-05,640.0,690.8,626.0,660.8,5.22,"174,534.00","116,122,840.10"
97,2024-10-30,643.9,643.9,628.0,628.0,-0.93,"34,246.00","21,638,770.00"
98,2024-10-29,604.0,642.0,604.0,633.9,5.99,"68,168.00","42,736,374.10"
99,2024-10-28,595.0,604.0,595.0,598.1,0.91,"9,481.00","5,677,647.70"
100,2024-10-27,586.3,600.0,586.3,592.7,-0.39,"18,357.00","10,880,658.00"
101,2024-10-24,608.0,608.0,592.0,595.0,-1.08,"18,664.00","11,127,586.70"
