S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,545.90,546.80,527.50,533.28,-2.49,"27,044.00","14,443,142.80"
2,2025-03-30,528.10,555.00,525.00,546.89,2.02,"50,076.00","27,344,768.90"
3,2025-03-27,533.00,540.00,515.00,536.08,2.02,"39,791.00","21,090,706.30"
4,2025-03-26,499.30,530.00,499.30,525.46,3.14,"20,880.00","10,907,635.90"
5,2025-03-25,541.10,541.10,505.00,509.47,-3.97,"40,515.00","20,852,955.70"
6,2025-03-24,505.00,538.00,503.00,530.54,4.73,"48,561.00","25,585,404.50"
7,2025-03-23,513.40,520.00,505.20,506.56,-3.07,"26,569.00","13,601,861.60"
8,2025-03-20,530.00,532.00,521.00,522.61,-1.39,"25,240.00","13,240,165.60"
9,2025-03-19,544.90,544.90,527.50,530.00,-1.67,"21,883.00","11,695,231.20"
10,2025-03-18,543.00,545.00,535.00,539.00,0.75,"14,116.00","7,601,563.80"
11,2025-03-17,532.00,550.00,530.00,535.00,0.19,"42,939.00","23,069,783.20"
12,2025-03-16,560.00,563.00,528.10,534.00,-3.26,"51,533.00","27,792,158.50"
13,2025-03-12,560.00,566.00,552.00,552.00,-0.76,"32,308.00","18,039,271.40"
14,2025-03-11,577.00,581.00,555.00,556.20,-2.42,"45,687.00","25,854,708.60"
15,2025-03-10,575.90,585.00,565.20,570.00,0.88,"44,039.00","25,233,151.10"
16,2025-03-09,594.30,594.30,564.00,565.00,-3.09,"61,982.00","35,570,143.40"
17,2025-03-06,577.00,590.00,577.00,583.00,-0.34,"46,667.00","27,160,844.70"
18,2025-03-05,610.00,610.00,580.00,585.00,-2.34,"59,522.00","34,912,653.90"
19,2025-03-04,625.70,625.70,595.00,599.00,-2.36,"73,745.00","44,400,084.50"
20,2025-03-03,641.10,641.10,605.80,613.50,-2.46,"101,603.00","62,926,798.80"
21,2025-03-02,603.00,629.00,603.00,629.00,5.89,"146,340.00","89,791,009.00"
22,2025-02-27,600.00,620.00,590.20,594.00,-1.00,"164,609.00","99,689,314.90"
23,2025-02-25,641.50,641.50,595.00,600.00,-4.61,"138,894.00","86,293,850.10"
24,2025-02-24,659.90,670.00,625.30,629.00,-4.68,"175,550.00","113,038,394.40"
25,2025-02-23,642.00,683.00,607.60,659.90,0.75,"229,429.00","150,247,179.00"
26,2025-02-20,688.00,688.00,653.00,655.00,-2.95,"115,949.00","76,918,417.30"
27,2025-02-18,679.30,703.80,654.00,674.90,1.34,"253,041.00","170,926,112.40"
28,2025-02-17,634.30,682.90,634.30,666.00,7.09,"368,206.00","242,663,282.90"
29,2025-02-16,586.00,639.90,582.90,621.90,6.67,"254,488.00","155,419,804.60"
30,2025-02-13,539.00,596.00,539.00,583.00,6.00,"145,582.00","84,009,334.70"
31,2025-02-12,522.00,555.00,521.00,550.00,5.59,"132,347.00","71,173,374.70"
32,2025-02-11,517.50,539.00,517.50,520.90,-1.34,"37,301.00","19,529,264.80"
33,2025-02-10,526.20,541.00,524.00,528.00,-0.56,"31,877.00","16,918,061.70"
34,2025-02-09,535.90,543.90,515.00,531.00,0.28,"46,411.00","24,470,895.10"
35,2025-02-06,528.00,555.00,526.30,529.50,0.28,"76,887.00","41,602,817.30"
36,2025-02-05,505.00,533.00,495.10,528.00,5.81,"61,866.00","32,252,860.30"
37,2025-02-04,509.00,520.00,498.00,499.00,-2.16,"31,722.00","16,021,735.60"
38,2025-02-03,526.00,527.00,501.00,510.00,-1.35,"48,009.00","24,677,922.50"
39,2025-02-02,504.00,529.30,500.00,517.00,2.38,"31,586.00","16,232,025.70"
40,2025-01-28,500.00,516.00,488.00,505.00,2.02,"42,100.00","21,099,486.50"
41,2025-01-27,483.90,520.00,465.00,495.00,2.89,"52,877.00","26,095,219.10"
42,2025-01-26,510.00,510.00,474.40,481.10,-6.56,"112,462.00","54,535,911.40"
43,2025-01-23,530.00,534.50,504.00,514.90,-2.85,"73,520.00","37,796,428.20"
44,2025-01-22,535.10,539.00,525.00,530.00,0.00,"46,685.00","24,692,247.00"
45,2025-01-21,540.00,540.00,523.50,530.00,0.00,"24,012.00","12,707,343.60"
46,2025-01-20,531.20,555.00,525.00,530.00,-2.21,"43,682.00","23,296,628.20"
47,2025-01-19,520.00,551.00,520.00,542.00,3.24,"74,225.00","40,288,960.00"
48,2025-01-16,558.60,580.00,523.70,525.00,-7.57,"102,902.00","54,986,360.00"
49,2025-01-15,578.00,596.00,565.10,568.00,-3.40,"32,279.00","18,609,383.80"
50,2025-01-13,580.00,603.60,580.00,588.00,1.34,"48,177.00","28,489,964.50"
51,2025-01-12,605.00,610.00,566.00,580.20,-3.78,"37,181.00","21,658,488.50"
52,2025-01-09,620.00,630.30,599.00,603.00,-2.43,"76,597.00","46,875,278.30"
53,2025-01-08,576.00,630.00,576.00,618.00,7.29,"78,204.00","47,645,733.80"
54,2025-01-07,554.00,576.00,551.00,576.00,3.97,"31,900.00","18,023,279.00"
55,2025-01-06,536.10,554.80,536.10,554.00,1.28,"38,213.00","20,955,179.20"
56,2025-01-05,553.00,560.00,537.00,547.00,0.35,"27,708.00","15,195,723.20"
57,2025-01-02,550.00,555.00,540.30,545.10,-0.71,"22,947.00","12,604,077.30"
58,2025-01-01,521.10,560.00,520.00,549.00,3.78,"44,148.00","24,122,222.00"
59,2024-12-31,561.80,561.80,505.70,529.00,-5.84,"113,456.00","58,961,027.20"
60,2024-12-29,577.00,580.00,558.00,561.80,-4.00,"52,747.00","29,831,003.80"
61,2024-12-26,598.00,609.00,585.10,585.20,-4.07,"30,740.00","18,246,956.30"
62,2024-12-24,599.00,621.00,590.00,610.00,3.21,"58,299.00","35,666,436.10"
63,2024-12-23,580.00,591.00,575.00,591.00,3.32,"15,832.00","9,231,404.50"
64,2024-12-22,590.00,594.10,570.00,572.00,-3.05,"38,993.00","22,568,640.60"
65,2024-12-19,605.00,615.00,588.00,590.00,-3.04,"41,561.00","24,761,181.30"
66,2024-12-18,608.00,623.90,605.00,608.50,-0.25,"28,869.00","17,642,127.00"
67,2024-12-17,602.00,615.00,597.00,610.00,1.62,"24,916.00","15,135,372.10"
68,2024-12-16,616.10,617.00,600.00,600.30,-4.26,"47,266.00","28,651,278.30"
69,2024-12-12,650.00,658.40,625.00,627.00,-3.54,"39,422.00","25,123,296.70"
70,2024-12-11,637.00,653.90,625.10,650.00,2.20,"38,719.00","24,862,036.50"
71,2024-12-10,648.00,650.00,635.00,636.00,-1.97,"22,797.00","14,567,749.20"
72,2024-12-09,650.00,655.00,630.10,648.80,1.37,"41,385.00","26,455,022.80"
73,2024-12-08,654.00,659.00,628.00,640.00,-2.14,"83,835.00","53,586,987.60"
74,2024-12-05,671.00,680.00,652.00,654.00,-3.13,"80,321.00","53,087,879.00"
75,2024-12-04,685.00,696.90,675.10,675.10,-1.45,"40,678.00","27,848,693.90"
76,2024-12-03,683.00,703.00,677.00,685.00,1.78,"96,506.00","66,523,411.90"
77,2024-12-02,676.00,693.00,665.00,673.00,-1.90,"72,348.00","49,043,683.50"
78,2024-12-01,684.00,699.00,682.00,686.00,-1.58,"63,211.00","43,538,731.40"
79,2024-11-28,710.00,716.00,692.00,697.00,-2.11,"74,129.00","51,927,649.40"
80,2024-11-27,720.00,722.00,705.00,712.00,-0.28,"70,711.00","50,237,887.60"
81,2024-11-26,682.00,719.00,682.00,714.00,2.73,"97,257.00","69,262,622.10"
82,2024-11-25,690.00,707.00,685.00,695.00,1.46,"69,918.00","48,752,103.70"
83,2024-11-24,705.00,715.00,682.10,685.00,-1.45,"68,874.00","48,084,123.80"
84,2024-11-21,706.00,720.00,695.00,695.10,-0.70,"116,990.00","82,543,520.80"
85,2024-11-20,690.00,710.90,685.00,700.00,0.86,"110,454.00","77,539,942.20"
86,2024-11-19,714.00,721.90,692.00,694.00,-0.86,"132,723.00","93,498,402.50"
87,2024-11-17,733.00,733.00,699.00,700.00,-2.76,"110,616.00","78,676,656.20"
88,2024-11-14,728.90,740.00,718.40,719.90,-0.15,"165,849.00","121,472,664.50"
89,2024-11-13,719.00,727.00,700.10,721.00,1.84,"159,073.00","114,765,422.50"
90,2024-11-12,695.20,716.00,693.00,708.00,2.31,"122,681.00","86,363,133.40"
91,2024-11-11,724.00,725.20,686.00,692.00,-2.67,"149,330.00","105,383,731.50"
92,2024-11-10,670.00,715.00,670.00,711.00,6.12,"187,091.00","131,140,641.40"
