S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,520.00,524.80,507.00,510.20,-1.20,"21,113.00","10,772,447.10"
2,2025-03-30,511.00,523.00,501.00,516.41,2.77,"28,273.00","14,554,985.90"
3,2025-03-27,495.20,513.30,495.20,502.49,0.44,"22,920.00","11,562,060.80"
4,2025-03-26,494.60,509.90,485.10,500.27,3.11,"9,752.00","4,876,118.30"
5,2025-03-25,503.90,503.90,482.00,485.17,-3.20,"14,900.00","7,258,452.10"
