S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,522.60,524.00,506.20,510.35,-1.83,"24,275.00","12,445,075.00"
2,2025-03-30,502.50,529.00,502.50,519.85,1.39,"39,776.00","20,685,969.90"
3,2025-03-27,518.40,518.40,508.50,512.71,0.87,"27,288.00","14,014,933.30"
4,2025-03-26,505.00,513.50,501.00,508.31,2.30,"28,172.00","14,303,559.70"
5,2025-03-25,505.60,515.00,496.00,496.86,-3.69,"36,561.00","18,346,821.10"
6,2025-03-24,507.80,524.00,489.30,515.88,3.62,"55,965.00","28,683,931.60"
7,2025-03-23,505.00,513.00,496.00,497.87,-2.77,"25,611.00","12,887,419.40"
8,2025-03-20,515.00,520.00,507.80,512.08,-0.57,"28,334.00","14,545,899.10"
9,2025-03-19,538.00,538.00,508.00,515.00,-2.81,"44,680.00","23,050,064.70"
10,2025-03-18,540.00,540.00,528.50,529.90,-1.51,"13,846.00","7,387,183.20"
11,2025-03-17,535.00,543.00,529.00,538.00,0.65,"19,574.00","10,487,012.90"
12,2025-03-16,551.80,551.80,531.00,534.50,-1.20,"34,340.00","18,420,791.60"
13,2025-03-12,548.00,550.00,539.00,541.00,0.09,"34,120.00","18,569,652.90"
14,2025-03-11,559.00,560.00,539.00,540.50,-2.08,"31,293.00","17,098,547.40"
15,2025-03-10,560.00,570.00,549.00,552.00,-1.43,"43,937.00","24,580,824.50"
16,2025-03-09,583.40,583.40,553.40,560.00,-2.10,"31,146.00","17,483,778.00"
17,2025-03-06,568.00,573.00,557.00,572.00,2.64,"31,876.00","17,945,607.80"
18,2025-03-05,570.00,576.00,555.00,557.30,-2.91,"41,153.00","23,132,479.80"
19,2025-03-04,598.70,598.70,569.00,574.00,-2.21,"52,822.00","30,605,975.20"
20,2025-03-03,604.60,620.00,586.00,587.00,-0.98,"93,196.00","56,116,331.30"
21,2025-03-02,566.10,595.50,561.00,592.80,6.81,"91,666.00","52,989,885.90"
22,2025-02-27,554.80,565.00,545.00,555.00,2.02,"39,120.00","21,649,690.70"
23,2025-02-25,566.10,566.10,543.00,544.00,-1.98,"39,289.00","21,632,563.90"
24,2025-02-24,577.00,577.00,550.00,555.00,-2.12,"47,264.00","26,386,618.50"
25,2025-02-23,575.20,580.00,537.00,567.00,0.53,"64,630.00","36,556,375.70"
26,2025-02-20,570.00,595.00,546.00,564.00,-0.34,"73,912.00","41,947,147.60"
27,2025-02-18,600.30,600.30,562.50,565.90,-3.86,"79,462.00","45,577,894.90"
28,2025-02-17,589.00,625.00,585.00,588.60,1.92,"156,811.00","94,413,004.60"
29,2025-02-16,535.50,577.50,535.50,577.50,10.00,"166,619.00","94,752,449.80"
30,2025-02-13,524.90,529.90,515.00,525.00,1.74,"76,571.00","40,136,676.90"
31,2025-02-12,523.00,526.00,512.90,516.00,0.58,"45,920.00","23,793,572.00"
32,2025-02-11,525.00,525.00,511.70,513.00,-0.39,"40,391.00","20,783,436.60"
33,2025-02-10,529.00,535.00,511.00,515.00,-1.72,"54,255.00","28,211,534.40"
34,2025-02-09,520.50,548.70,511.00,524.00,-0.19,"74,138.00","39,013,242.90"
35,2025-02-06,528.30,557.00,508.00,525.00,1.35,"120,052.00","64,444,515.80"
36,2025-02-05,493.00,521.00,477.00,518.00,6.80,"97,860.00","49,450,411.00"
37,2025-02-04,503.00,503.00,472.00,485.00,-2.02,"52,983.00","25,867,321.30"
38,2025-02-03,520.20,520.20,495.00,495.00,-2.94,"97,697.00","49,431,188.70"
39,2025-02-02,523.00,543.00,505.00,510.00,-0.55,"146,197.00","75,718,947.00"
40,2025-01-28,475.00,512.80,475.00,512.80,10.00,"119,169.00","59,419,428.60"
41,2025-01-27,424.00,466.20,400.00,466.20,9.98,"189,414.00","84,096,126.40"
42,2025-01-26,471.00,471.00,423.90,423.90,-10.00,"205,495.00","88,348,966.70"
43,2025-01-23,504.00,505.00,470.10,471.00,-7.47,"175,935.00","85,155,474.90"
44,2025-01-22,514.00,529.00,498.00,509.00,-1.36,"125,874.00","63,946,948.70"
45,2025-01-21,536.10,546.00,515.00,516.00,-5.67,"126,069.00","65,883,731.70"
