S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-11-18,111.00,111.00,111.00,111.00,0.00,"6,526.00","724,386.00"
2,2025-11-09,120.6,120.6,111.0,111.0,-9.76,"33,333.00","3,700,454.60"
3,2025-08-14,100.0,100.0,100.0,100.0,0.0,"90,024.00","9,002,400.00"
4,2025-08-13,100.0,100.0,100.0,100.0,0.0,"117,878.00","11,787,800.00"
5,2025-07-27,100.0,101.0,100.0,100.0,0.0,"2,120,912.00","212,091,350.00"
6,2025-07-16,100.0,100.0,100.0,100.0,0.0,"55,945.00","5,594,500.00"
7,2025-07-13,100.0,100.0,100.0,100.0,0.0,"187,557.00","18,755,700.00"
8,2025-07-08,100.0,100.0,100.0,100.0,0.0,"2,432,083.00","243,208,300.00"
9,2025-07-06,100.0,100.0,100.0,100.0,0.0,"3,781,058.00","378,105,800.00"
10,2025-07-03,100.0,100.0,100.0,100.0,0.0,"1,417,836.00","141,783,600.00"
11,2025-07-02,101.0,101.0,100.0,100.0,-2.91,"2,967,707.00","296,771,700.00"
12,2025-05-13,105.0,105.0,103.0,103.0,-3.83,"100,000.00","10,400,000.00"
13,2025-04-22,113.6,113.6,107.1,107.1,-7.59,"68,255.00","7,336,607.00"
14,2025-04-10,107.5,115.9,107.5,115.9,9.96,"10,000.00","1,117,200.00"
15,2025-04-08,105.4,105.4,105.4,105.4,-1.95,"28,873.00","3,043,214.20"
16,2025-03-30,107.5,107.5,107.5,107.5,-1.92,"6,687.00","718,852.50"
17,2025-03-26,118.6,118.6,109.6,109.6,-9.42,"300,000.00","32,880,223.00"
18,2025-03-12,112.2,121.0,112.2,121.0,10.0,500.00,"58,310.00"
19,2025-03-11,102.0,110.0,102.0,110.0,10.0,"1,023.00","108,550.00"
20,2025-02-06,103.8,103.8,100.0,100.0,-5.57,"500,000.00","50,005,600.00"
21,2025-02-03,105.9,105.9,105.9,105.9,0.0,"600,000.00","63,540,000.00"
22,2025-01-20,114.6,114.6,105.9,105.9,-9.41,"133,750.00","14,166,285.00"
23,2024-12-23,126.5,126.5,116.9,116.9,-9.38,"70,697.00","8,266,849.30"
24,2024-10-08,142.1,142.1,140.0,140.0,-3.45,"400,000.00","56,602,280.00"
25,2024-09-30,135.7,145.0,135.7,145.0,8.94,"34,879.00","5,056,158.90"
26,2024-09-29,123.4,133.1,123.4,133.1,10.0,"1,300.00","163,820.00"
27,2024-09-26,112.2,121.0,112.2,121.0,10.0,"2,500.00","291,550.00"
28,2024-09-25,102.0,110.0,102.0,110.0,10.0,"2,500.00","265,050.00"
29,2024-09-24,100.0,100.0,100.0,100.0,0.0,"125,000.00","12,500,000.00"
30,2024-09-23,100.0,100.0,100.0,100.0,0.0,"500,000.00","50,000,000.00"
31,2024-09-22,100.0,100.0,100.0,100.0,0.0,"500,000.00","50,000,000.00"
32,2024-09-18,100.0,100.0,100.0,100.0,0.0,"500,000.00","50,000,000.00"
33,2024-09-16,100.0,100.0,100.0,100.0,0.0,"577,389.00","57,738,900.00"
34,2024-09-15,100.0,100.0,100.0,100.0,0.0,"500,000.00","50,000,000.00"
35,2024-07-31,100.0,100.0,100.0,100.0,0.0,"35,523.00","3,552,300.00"
36,2024-07-09,100.0,100.0,100.0,100.0,0.0,"294,417.00","29,441,700.00"
37,2024-04-21,100.0,100.0,100.0,100.0,0.0,"7,490.00","749,000.00"
38,2023-10-12,100.0,100.0,100.0,100.0,0.0,"1,638,484.00","163,848,400.00"
39,2023-08-29,100.0,100.0,100.0,100.0,0.0,"122,045.00","12,204,500.00"
