S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-09-25,286.00,286.00,286.00,286.00,0.00,"6,000.00","1,716,000.00"
2,2025-05-05,232.5,232.5,232.5,232.5,1.97,10.00,"2,325.00"
3,2024-05-09,228.0,228.0,228.0,228.0,0.0,"23,065.00","5,258,820.00"
4,2023-05-21,172.0,172.0,172.0,172.0,0.0,"3,933.00","676,476.00"
5,2023-01-25,193.0,193.0,193.0,193.0,0.0,"3,000.00","579,000.00"
6,2020-10-15,120.0,120.0,120.0,120.0,0.0,"21,692.00","2,603,040.00"
7,2020-10-14,120.0,120.0,120.0,120.0,0.0,"4,209.00","505,080.00"
8,2019-12-08,120.0,120.0,120.0,120.0,0.0,"64,498.00","7,739,760.00"
9,2019-12-03,120.0,120.0,120.0,120.0,0.0,"19,210.00","2,305,200.00"
10,2019-11-28,120.0,120.0,120.0,120.0,0.0,"18,232.00","2,187,840.00"
11,2019-11-25,120.0,120.0,120.0,120.0,0.0,"11,064.00","1,327,680.00"
12,2018-06-17,120.0,120.0,120.0,120.0,0.0,"44,433.00","5,331,960.00"
13,2013-07-15,195.0,195.0,195.0,195.0,0.0,"5,326.00","1,038,570.00"
14,2012-10-02,195.0,195.0,195.0,195.0,0.0,"2,000.00","390,000.00"
15,2011-10-17,195.0,195.0,195.0,195.0,0.0,"5,208.00","1,015,560.00"
16,2011-07-12,0.0,195.0,195.0,195.0,0.0,"11,360.00","2,215,200.00"
