S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-03-25,105.20,105.20,105.20,105.20,0.00,"19,905.00","2,094,006.00"
2,2025-02-17,105.20,105.20,105.20,105.20,0.00,"12,521.00","1,317,209.20"
3,2025-01-26,105.20,105.20,105.20,105.20,0.00,"3,950.00","415,540.00"
4,2024-12-26,103.60,105.20,103.60,105.20,3.54,"218,260.00","22,960,536.00"
5,2024-12-24,101.60,101.60,101.60,101.60,-1.93,"21,916.00","2,226,665.60"
6,2024-12-19,103.60,103.60,103.60,103.60,0.00,"44,210.00","4,580,156.00"
7,2024-12-08,103.60,103.60,103.60,103.60,0.00,"107,837.00","11,171,913.20"
8,2024-12-04,103.60,103.60,103.60,103.60,0.00,"26,323.00","2,727,062.80"
9,2024-11-19,103.60,103.60,103.60,103.60,0.00,"32,529.00","3,370,004.40"
10,2024-11-17,103.60,103.60,103.60,103.60,-1.99,"10,660.00","1,104,376.00"
11,2024-11-14,107.80,107.80,105.70,105.70,-3.91,"83,843.00","8,961,932.00"
12,2024-11-06,110.00,110.00,110.00,110.00,-1.79,"7,942.00","873,620.00"
13,2024-10-24,112.00,112.00,112.00,112.00,-1.23,"421,840.00","47,246,080.00"
14,2024-10-20,113.40,113.40,113.40,113.40,0.00,"144,408.00","16,375,867.20"
15,2024-10-06,113.40,113.40,113.40,113.40,0.00,"11,355.00","1,287,657.00"
16,2024-08-27,113.40,113.40,113.40,113.40,0.00,"12,691.00","1,439,159.40"
17,2024-08-25,113.40,113.40,113.40,113.40,-1.99,"437,350.00","49,595,490.00"
18,2024-08-22,115.70,115.70,115.70,115.70,-1.95,"45,758.00","5,294,200.60"
19,2024-08-18,118.00,118.00,118.00,118.00,0.00,"27,463.00","3,240,634.00"
20,2024-08-15,120.10,120.10,118.00,118.00,-1.75,"87,343.00","10,405,894.30"
21,2024-08-01,120.10,120.10,120.10,120.10,0.00,"56,916.00","6,835,611.60"
22,2024-07-31,120.10,120.10,120.10,120.10,-1.96,"46,168.00","5,544,776.80"
23,2024-07-25,122.50,122.50,122.50,122.50,-2.00,"70,000.00","8,575,000.00"
24,2024-07-21,125.00,125.00,125.00,125.00,0.00,"150,000.00","18,750,000.00"
25,2024-06-19,125.00,125.00,125.00,125.00,-0.71,"50,626.00","6,328,250.00"
26,2024-06-16,136.30,136.30,125.90,125.90,-9.42,"284,614.00","35,833,159.60"
27,2024-06-06,139.00,139.00,139.00,139.00,0.00,"2,500.00","347,500.00"
28,2024-06-02,139.00,139.00,139.00,139.00,0.00,"105,585.00","14,676,315.00"
29,2024-05-08,139.00,139.00,139.00,139.00,0.00,"410,915.00","57,117,185.00"
30,2024-05-07,139.00,139.00,139.00,139.00,0.00,"30,000.00","4,170,000.00"
31,2024-05-05,139.00,139.00,139.00,139.00,0.00,"425,287.00","59,114,893.00"
32,2024-04-09,139.00,139.00,139.00,139.00,0.00,"7,868.00","1,093,652.00"
33,2024-04-03,110.00,111.00,110.00,111.00,0.00,"41,050.00","4,536,025.00"
34,2024-03-13,139.00,139.00,139.00,139.00,0.00,"10,082.00","1,401,398.00"
35,2024-03-07,139.00,139.00,139.00,139.00,0.00,"176,480.00","24,530,720.00"
36,2024-02-27,139.00,139.00,139.00,139.00,0.00,"19,023.00","2,644,197.00"
37,2024-02-26,141.20,141.20,138.40,139.00,-3.47,"100,527.00","13,914,390.40"
38,2024-02-20,110.00,110.00,110.00,110.00,0.00,"39,717.00","4,368,870.00"
39,2024-02-14,144.00,144.00,144.00,144.00,0.00,"808,520.00","116,426,880.00"
40,2024-02-08,115.50,115.50,115.50,115.50,0.00,"10,000.00","1,155,000.00"
41,2024-01-09,144.10,144.10,144.00,144.00,-0.07,"43,133.00","6,213,965.30"
42,2023-12-11,144.10,144.10,144.10,144.10,0.00,"80,205.00","11,557,540.50"
