S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-05-22,226.00,226.00,226.00,226.00,0.00,"181,012.00","40,908,712.00"
2,2024-12-16,241.0,241.0,241.0,241.0,0.0,"79,392.00","19,133,472.00"
3,2024-12-01,241.0,241.0,241.0,241.0,0.0,100.00,"24,100.00"
4,2024-11-27,242.0,242.0,241.0,241.0,0.0,"286,534.00","69,054,794.00"
5,2024-11-26,241.0,241.0,241.0,241.0,-1.91,"85,000.00","20,485,000.00"
6,2024-11-24,255.8,255.8,245.7,245.7,-5.86,"85,000.00","21,035,500.00"
7,2024-11-13,256.0,261.0,256.0,261.0,3.98,"196,973.00","50,909,953.00"
8,2024-09-23,251.0,251.0,251.0,251.0,-0.16,"21,304.00","5,347,304.00"
9,2024-07-31,237.0,251.4,237.0,251.4,6.08,"115,000.00","28,582,880.00"
10,2024-07-30,175.0,175.0,175.0,175.0,1.74,"9,240.00","1,617,000.00"
11,2024-07-15,172.0,172.0,172.0,172.0,-1.71,"156,871.00","26,981,812.00"
12,2024-06-24,175.0,175.0,175.0,175.0,0.0,"64,509.00","11,289,075.00"
13,2023-12-14,255.0,255.0,255.0,255.0,7.59,"190,406.00","48,553,530.00"
14,2023-12-11,237.0,237.0,237.0,237.0,-1.66,"62,000.00","14,694,000.00"
15,2023-09-25,241.0,241.0,241.0,241.0,0.0,"49,228.00","11,863,948.00"
16,2023-08-29,241.0,241.0,241.0,241.0,0.0,"51,450.00","12,399,450.00"
