S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-02-11,270.00,270.00,270.00,270.00,0.00,"18,000.00","4,860,000.00"
2,2025-01-19,270.00,270.00,270.00,270.00,0.00,"30,000.00","8,100,000.00"
3,2025-01-07,270.00,270.00,270.00,270.00,0.00,"21,960.00","5,929,200.00"
4,2025-01-02,270.00,270.00,270.00,270.00,0.00,"2,415,600.00","461,742,820.00"
5,2025-01-01,270.00,270.00,270.00,270.00,0.00,"100,000.00","27,000,000.00"
6,2024-12-18,270.00,270.00,270.00,270.00,0.00,"2,000.00","540,000.00"
7,2024-12-11,270.00,270.00,270.00,270.00,0.00,"162,950.00","29,412,475.00"
8,2024-12-10,270.00,270.00,270.00,270.00,-1.82,"27,375.00","7,391,250.00"
9,2024-10-27,275.00,275.00,275.00,275.00,-0.15,"10,980.00","3,019,500.00"
10,2024-09-23,275.40,275.40,275.40,275.40,0.00,"2,000.00","550,800.00"
11,2024-09-04,275.40,275.40,275.40,275.40,0.00,"42,920.00","11,820,168.00"
12,2024-08-29,275.40,275.40,275.40,275.40,0.00,"60,000.00","16,524,000.00"
13,2024-08-08,275.40,275.40,275.40,275.40,0.00,"2,000.00","550,800.00"
14,2024-08-06,275.40,275.40,275.40,275.40,0.00,"10,800.00","2,974,320.00"
15,2024-07-31,275.40,275.40,275.40,275.40,0.00,"100,000.00","27,540,000.00"
16,2024-07-29,275.40,275.40,275.40,275.40,0.00,"45,000.00","12,393,000.00"
17,2024-07-14,275.40,275.40,275.40,275.40,0.00,"37,500.00","10,327,500.00"
18,2024-07-04,275.40,275.40,275.40,275.40,0.00,"100,000.00","27,540,000.00"
19,2024-07-01,275.40,275.40,275.40,275.40,0.00,"54,900.00","15,119,460.00"
20,2024-06-23,275.40,275.40,275.40,275.40,0.00,"57,645.00","15,875,433.00"
21,2024-06-06,275.40,275.40,275.40,275.40,0.00,"60,000.00","16,524,000.00"
22,2024-06-05,275.40,275.40,275.40,275.40,0.00,"40,000.00","11,016,000.00"
23,2024-05-12,275.40,275.40,275.40,275.40,-1.99,"21,960.00","6,047,784.00"
24,2024-04-15,281.00,281.00,281.00,281.00,0.00,"71,370.00","20,054,970.00"
25,2024-04-09,281.00,281.00,281.00,281.00,0.00,"25,000.00","7,025,000.00"
26,2024-02-04,296.00,296.00,296.00,296.00,0.00,"1,000.00","296,000.00"
