S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-02,181.40,181.50,177.10,178.93,-0.31,"68,532.00","12,291,211.00"
2,2025-04-01,182.50,182.50,175.60,179.49,-0.57,"159,636.00","28,447,924.10"
3,2025-03-30,174.40,184.90,174.40,180.51,1.46,"345,448.00","62,521,901.60"
4,2025-03-27,174.00,179.00,172.40,177.91,2.18,"228,701.00","40,432,269.00"
5,2025-03-26,170.90,175.00,169.00,174.12,2.99,"134,175.00","23,186,389.60"
6,2025-03-25,174.00,174.00,167.00,169.06,-2.10,"204,789.00","34,557,531.30"
7,2025-03-24,169.00,177.40,167.10,172.68,1.99,"224,041.00","38,613,290.20"
8,2025-03-23,175.00,175.00,167.70,169.31,-2.97,"178,570.00","30,543,580.50"
9,2025-03-20,179.00,179.00,174.00,174.50,-1.30,"187,145.00","32,803,314.20"
10,2025-03-19,181.00,181.00,175.90,176.80,-1.23,"130,812.00","23,249,727.00"
11,2025-03-18,182.00,182.00,178.50,179.00,-1.10,"181,107.00","32,646,655.50"
12,2025-03-17,179.90,183.00,176.60,181.00,1.40,"314,183.00","56,736,296.70"
13,2025-03-16,179.90,179.90,175.80,178.50,0.34,"182,407.00","32,345,544.20"
14,2025-03-12,181.50,182.00,176.50,177.90,-0.06,"187,004.00","33,397,319.20"
15,2025-03-11,183.60,183.60,177.20,178.00,-1.11,"256,462.00","45,948,175.10"
16,2025-03-10,186.60,186.60,178.90,180.00,-1.64,"432,011.00","77,993,128.40"
17,2025-03-09,184.20,187.30,181.30,183.00,-2.61,"489,477.00","90,181,484.70"
18,2025-03-06,188.00,191.00,185.00,187.90,0.16,"343,392.00","64,284,343.30"
19,2025-03-05,186.90,193.70,186.00,187.60,-1.57,"490,732.00","93,150,469.00"
20,2025-03-04,198.80,198.80,190.30,190.60,-2.61,"493,102.00","95,785,429.80"
21,2025-03-03,191.70,198.10,187.00,195.70,4.10,"1,771,550.00","341,953,390.10"
22,2025-03-02,188.00,190.00,186.00,188.00,1.08,"462,789.00","87,188,987.40"
23,2025-02-27,186.00,190.00,183.00,186.00,0.81,"568,512.00","106,396,942.00"
24,2025-02-25,180.90,189.70,180.00,184.50,4.00,"1,031,288.00","191,469,734.50"
25,2025-02-24,177.00,183.10,177.00,177.40,1.37,"880,786.00","158,823,578.00"
26,2025-02-23,173.00,180.00,168.70,175.00,0.00,"235,324.00","41,253,193.10"
27,2025-02-20,176.00,178.00,172.60,175.00,-0.23,"280,869.00","49,044,983.50"
28,2025-02-18,179.30,179.50,174.00,175.40,-1.41,"232,555.00","40,971,352.90"
29,2025-02-17,182.20,182.20,175.60,177.90,-0.50,"307,559.00","55,036,094.30"
30,2025-02-16,177.80,180.00,177.10,178.80,2.00,"487,604.00","87,118,089.80"
31,2025-02-13,171.50,178.00,171.50,175.30,1.39,"583,802.00","103,050,476.20"
32,2025-02-12,173.40,173.50,170.00,172.90,1.71,"271,832.00","46,757,645.90"
33,2025-02-11,169.00,171.30,166.00,170.00,1.19,"172,230.00","29,173,832.70"
34,2025-02-10,167.00,170.00,165.60,168.00,1.02,"143,684.00","24,051,337.30"
35,2025-02-09,170.50,170.90,166.20,166.30,-1.31,"139,247.00","23,325,443.40"
36,2025-02-06,170.00,170.00,167.70,168.50,-0.82,"107,171.00","18,059,861.10"
37,2025-02-05,175.30,175.30,168.00,169.90,-1.16,"210,661.00","35,631,872.50"
38,2025-02-04,172.30,174.80,168.90,171.90,-0.87,"235,460.00","40,326,010.50"
39,2025-02-03,175.90,178.40,173.00,173.40,-1.42,"272,926.00","47,767,748.60"
40,2025-02-02,172.00,176.90,170.50,175.90,4.08,"507,687.00","88,551,720.90"
41,2025-01-28,168.00,170.00,165.30,169.00,1.81,"364,381.00","61,426,097.90"
