S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,692.00,699.00,665.10,678.40,-1.94,"14,887.00","10,096,160.40"
2,2025-03-30,678.00,701.00,677.00,691.84,2.17,"15,238.00","10,525,479.00"
3,2025-03-27,674.70,679.00,665.00,677.16,1.43,"11,514.00","7,757,858.50"
4,2025-03-26,662.00,674.00,651.70,667.60,0.94,"5,061.00","3,365,752.20"
5,2025-03-25,662.10,669.00,661.00,661.39,-1.51,"12,989.00","8,612,135.90"
6,2025-03-24,675.00,679.50,660.00,671.54,0.38,"6,812.00","4,554,916.30"
7,2025-03-23,682.00,682.00,668.60,669.01,-1.91,"14,348.00","9,617,225.30"
8,2025-03-20,690.00,690.00,681.00,682.05,-1.14,"7,157.00","4,896,454.20"
9,2025-03-19,682.00,689.90,679.50,689.90,0.58,"8,961.00","6,107,616.60"
10,2025-03-18,685.10,690.00,681.10,685.90,0.13,"5,867.00","4,008,718.80"
11,2025-03-17,678.10,690.00,678.10,685.00,0.00,"10,786.00","7,375,290.30"
12,2025-03-16,691.00,693.00,683.00,685.00,-0.44,"11,019.00","7,567,929.90"
13,2025-03-12,694.00,696.50,686.00,688.00,0.00,"8,569.00","5,899,221.10"
14,2025-03-11,705.00,708.90,682.00,688.00,-1.01,"13,211.00","9,145,240.50"
15,2025-03-10,699.00,704.00,686.00,695.00,-0.69,"14,370.00","9,999,984.00"
16,2025-03-09,708.00,711.00,695.00,699.80,-1.16,"15,114.00","10,580,648.90"
17,2025-03-06,727.00,727.00,708.00,708.00,-1.20,"36,408.00","25,989,486.00"
18,2025-03-05,728.20,733.00,716.00,716.60,-3.55,"20,783.00","15,032,870.20"
19,2025-03-04,744.00,744.50,719.10,743.00,1.78,"49,798.00","36,339,363.70"
20,2025-03-03,715.00,757.00,715.00,730.00,3.27,"87,801.00","64,499,761.80"
21,2025-03-02,696.00,710.00,692.30,706.90,2.42,"36,293.00","25,465,782.90"
22,2025-02-27,700.00,714.00,688.10,690.20,0.17,"23,615.00","16,423,736.80"
23,2025-02-25,686.00,690.00,685.00,689.00,0.44,"8,827.00","6,068,285.70"
24,2025-02-24,698.90,698.90,685.00,686.00,-0.58,"13,878.00","9,577,596.50"
25,2025-02-23,685.10,697.00,685.10,690.00,-1.29,"16,435.00","11,352,829.20"
26,2025-02-20,713.00,713.00,695.40,699.00,-0.14,"13,440.00","9,417,437.70"
27,2025-02-18,710.00,716.00,699.00,700.00,-0.99,"18,382.00","12,940,636.40"
28,2025-02-17,704.50,717.70,703.00,707.00,2.32,"33,580.00","23,815,389.90"
29,2025-02-16,699.80,699.90,688.00,691.00,0.70,"13,602.00","9,403,478.10"
30,2025-02-13,699.70,699.70,686.10,686.20,0.03,"9,598.00","6,610,960.00"
31,2025-02-12,709.00,709.00,685.00,686.00,-1.44,"14,190.00","9,825,417.00"
32,2025-02-11,703.80,703.80,687.00,696.00,0.87,"17,494.00","12,181,785.00"
33,2025-02-10,684.00,697.00,675.00,690.00,0.73,"8,889.00","6,082,725.90"
34,2025-02-09,690.00,699.70,685.00,685.00,-0.72,"12,874.00","8,877,108.90"
35,2025-02-06,708.90,708.90,684.20,690.00,-0.72,"15,385.00","10,618,823.70"
36,2025-02-05,687.00,697.00,685.00,695.00,-0.10,"14,967.00","10,320,366.10"
37,2025-02-04,713.80,713.80,687.20,695.70,-0.60,"14,661.00","10,169,716.20"
38,2025-02-03,714.00,714.00,699.10,699.90,-0.01,"29,084.00","20,481,993.40"
39,2025-02-02,675.00,704.00,672.20,700.00,4.48,"29,956.00","20,776,842.20"
40,2025-01-28,668.00,675.00,660.00,670.00,0.15,"16,582.00","11,001,084.10"
41,2025-01-27,684.90,684.90,669.00,669.00,-1.04,"11,352.00","7,644,495.10"
42,2025-01-26,686.80,690.00,675.00,676.00,-1.57,"7,632.00","5,189,695.50"
43,2025-01-23,682.10,690.00,682.10,686.80,-0.68,"7,776.00","5,323,933.30"
44,2025-01-22,691.90,691.90,671.10,691.50,1.93,"17,889.00","12,189,070.60"
45,2025-01-21,688.50,688.50,674.80,678.40,0.50,"10,256.00","6,948,934.30"
