S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-16,"2,502.90","2,502.90","2,475.00","2,500.00",-0.12,54.00,"134,149.00"
2,2025-04-15,"2,461.00","2,520.00","2,461.00","2,502.90",0.17,310.00,"772,294.90"
3,2025-04-13,"2,480.00","2,519.00","2,470.00","2,498.66",-0.66,450.00,"1,124,592.00"
4,2025-04-10,"2,456.00","2,519.00","2,450.00","2,515.35",1.11,917.00,"2,287,397.00"
5,2025-04-09,"2,492.00","2,530.00","2,480.00","2,487.79",-0.47,686.00,"1,711,277.00"
6,2025-04-08,"2,500.00","2,505.00","2,481.00","2,499.52",-1.23,875.00,"2,178,326.00"
7,2025-04-07,"2,547.30","2,547.50","2,525.00","2,530.76",-2.64,100.00,"253,592.30"
8,2025-04-03,"2,585.00","2,630.00","2,585.00","2,599.28",0.13,980.00,"2,543,326.00"
9,2025-04-02,"2,572.90","2,633.00","2,572.90","2,595.85",0.36,597.00,"1,551,585.90"
10,2025-04-01,"2,563.00","2,615.00","2,555.00","2,586.56",-0.8,737.00,"1,902,537.50"
11,2025-03-30,"2,550.00","2,634.80","2,550.00","2,607.39",0.94,955.00,"2,494,860.30"
12,2025-03-27,"2,471.00","2,600.00","2,462.50","2,583.20",2.81,"1,513.00","3,854,438.00"
13,2025-03-26,"2,452.20","2,524.80","2,450.00","2,512.66",0.79,843.00,"2,080,419.70"
14,2025-03-25,"2,536.00","2,560.10","2,450.00","2,493.00",-3.56,"1,073.00","2,684,510.10"
15,2025-03-24,"2,507.00","2,595.00","2,499.00","2,585.00",3.13,636.00,"1,622,169.90"
16,2025-03-23,"2,580.00","2,580.00","2,485.10","2,506.51",-3.07,"1,159.00","2,926,593.80"
17,2025-03-20,"2,572.50","2,623.90","2,572.00","2,585.86",-1.08,524.00,"1,360,294.00"
18,2025-03-19,"2,621.00","2,621.00","2,582.10","2,614.00",0.62,548.00,"1,430,004.10"
19,2025-03-18,"2,634.00","2,635.00","2,595.00","2,598.00",-0.5,343.00,"894,229.00"
20,2025-03-17,"2,600.00","2,666.00","2,563.00","2,611.00",-0.15,"1,168.00","3,036,859.90"
21,2025-03-16,"2,600.00","2,652.00","2,562.70","2,615.00",0.58,"1,318.00","3,442,058.40"
22,2025-03-12,"2,702.00","2,702.00","2,570.00","2,600.00",-1.89,"1,343.00","3,505,516.50"
23,2025-03-11,"2,739.90","2,739.90","2,635.00","2,650.00",-1.49,"1,270.00","3,384,114.50"
24,2025-03-10,"2,750.00","2,808.00","2,689.40","2,690.00",-2.18,"2,477.00","6,768,594.40"
25,2025-03-09,"2,906.70","2,906.70","2,669.40","2,750.00",-7.28,"2,202.00","6,057,345.30"
26,2025-03-06,"3,027.30","3,087.00","2,940.00","2,966.00",-0.07,"1,410.00","4,219,526.30"
27,2025-03-05,"2,644.30","2,968.00","2,428.40","2,968.00",10.0,"7,373.00","20,168,747.30"
28,2025-03-04,"2,809.30","2,809.30","2,580.00","2,698.20",-5.87,"7,043.00","18,297,791.70"
29,2025-03-03,"3,122.00","3,122.00","2,866.60","2,866.60",-10.0,"5,265.00","15,080,228.60"
30,2025-03-02,"3,468.30","3,468.30","3,185.10","3,185.10",-10.0,"16,169.00","51,822,531.50"
31,2025-02-27,"3,600.00","3,610.00","3,480.00","3,539.00",-0.03,599.00,"2,114,844.80"
32,2025-02-25,"3,570.00","3,600.00","3,430.00","3,540.00",1.14,643.00,"2,244,156.20"
33,2025-02-24,"3,570.00","3,600.00","3,500.00","3,500.00",-2.64,"1,047.00","3,724,044.20"
34,2025-02-23,"3,620.20","3,670.00","3,550.00","3,595.00",-2.68,803.00,"2,900,324.60"
35,2025-02-20,"3,551.00","3,750.00","3,551.00","3,694.00",2.61,"1,434.00","5,315,316.00"
36,2025-02-18,"3,660.00","3,710.00","3,600.00","3,600.00",-2.28,797.00,"2,900,941.40"
37,2025-02-17,"3,450.00","3,734.50","3,450.00","3,683.90",8.51,"4,982.00","17,951,591.60"
38,2025-02-16,"3,467.00","3,467.00","3,350.00","3,395.00",-0.15,"1,137.00","3,848,452.80"
39,2025-02-13,"3,362.20","3,400.00","3,362.20","3,400.00",0.0,112.00,"378,578.00"
40,2025-02-12,"3,367.00","3,400.00","3,367.00","3,400.00",-0.15,333.00,"1,127,545.00"
41,2025-02-11,"3,390.00","3,430.00","3,373.00","3,405.00",0.44,433.00,"1,468,584.50"
42,2025-02-10,"3,449.00","3,470.00","3,390.00","3,390.00",-0.59,676.00,"2,324,963.40"
43,2025-02-09,"3,450.00","3,475.00","3,400.00","3,410.00",-1.13,481.00,"1,643,630.00"
44,2025-02-06,"3,465.00","3,465.00","3,400.00","3,449.00",1.44,"1,231.00","4,219,782.20"
45,2025-02-05,"3,470.00","3,470.10","3,381.00","3,400.00",-0.87,655.00,"2,240,196.40"
46,2025-02-04,"3,544.00","3,544.00","3,401.00","3,430.00",-1.63,720.00,"2,472,751.30"
47,2025-02-03,"3,400.00","3,514.00","3,400.00","3,487.00",1.22,857.00,"2,965,669.60"
48,2025-02-02,"3,418.90","3,445.00","3,332.00","3,445.00",2.76,"1,006.00","3,417,176.00"
49,2025-01-28,"3,454.00","3,455.00","3,350.00","3,352.40",-1.31,379.00,"1,278,630.60"
50,2025-01-27,"3,415.00","3,550.00","3,340.00","3,397.00",1.4,757.00,"2,560,565.30"
51,2025-01-26,"3,400.00","3,400.00","3,350.00","3,350.00",-1.47,441.00,"1,479,761.60"
52,2025-01-23,"3,480.00","3,480.00","3,346.00","3,400.00",-1.96,573.00,"1,937,247.60"
53,2025-01-22,"3,340.00","3,469.00","3,290.00","3,468.00",3.96,738.00,"2,511,627.70"
54,2025-01-21,"3,290.00","3,336.00","3,280.00","3,336.00",0.18,456.00,"1,499,331.60"
55,2025-01-20,"3,335.00","3,386.00","3,300.00","3,330.00",0.67,616.00,"2,050,891.60"
56,2025-01-19,"3,299.00","3,309.90","3,251.10","3,308.00",0.24,505.00,"1,663,486.40"
57,2025-01-16,"3,288.60","3,347.00","3,217.00","3,300.00",2.35,329.00,"1,080,821.30"
58,2025-01-15,"3,353.70","3,353.70","3,224.20","3,224.20",-1.94,594.00,"1,933,598.20"
59,2025-01-13,"3,386.00","3,386.00","3,254.00","3,288.00",-0.96,"1,288.00","4,233,382.00"
60,2025-01-12,"3,380.00","3,382.00","3,320.00","3,320.00",-1.63,516.00,"1,722,468.50"
61,2025-01-09,"3,460.00","3,460.00","3,347.00","3,375.00",-2.46,782.00,"2,661,331.20"
62,2025-01-08,"3,464.10","3,533.00","3,430.00","3,460.00",-0.12,675.00,"2,341,235.90"
63,2025-01-07,"3,528.00","3,540.00","3,400.00","3,464.00",-0.46,698.00,"2,410,975.40"
64,2025-01-06,"3,525.00","3,546.00","3,470.00","3,480.00",-0.2,641.00,"2,246,287.60"
65,2025-01-05,"3,420.10","3,494.00","3,420.10","3,487.10",-0.05,646.00,"2,230,025.70"
66,2025-01-02,"3,431.00","3,499.00","3,416.10","3,489.00",-0.31,882.00,"3,039,507.00"
67,2025-01-01,"3,445.00","3,576.00","3,445.00","3,500.00",1.59,345.00,"1,208,237.00"
68,2024-12-31,"3,579.00","3,579.00","3,440.00","3,445.10",-1.85,441.00,"1,532,432.10"
69,2024-12-29,"3,599.00","3,650.00","3,509.90","3,509.90",-2.42,"1,585.00","5,673,299.90"
70,2024-12-26,"3,565.00","3,597.00","3,433.00","3,597.00",2.74,916.00,"3,232,419.20"
71,2024-12-24,"3,452.00","3,501.00","3,445.00","3,501.00",3.43,"1,510.00","5,224,659.20"
72,2024-12-23,"3,449.00","3,450.00","3,383.00","3,385.00",-0.03,404.00,"1,370,742.50"
73,2024-12-22,"3,436.00","3,733.00","3,318.50","3,386.00",-1.31,"2,026.00","6,947,796.50"
74,2024-12-19,"3,609.00","3,609.00","3,431.00","3,431.00",-3.37,542.00,"1,885,542.30"
75,2024-12-18,"3,610.00","3,824.00","3,469.20","3,550.50",0.3,956.00,"3,440,885.30"
76,2024-12-17,"3,430.00","3,570.00","3,410.00","3,540.00",2.02,"1,171.00","4,055,210.90"
77,2024-12-16,"3,656.00","3,719.00","3,470.00","3,470.00",-3.23,616.00,"2,168,594.50"
78,2024-12-12,"3,585.00","3,685.00","3,585.00","3,586.00",-0.39,"1,145.00","4,153,088.60"
79,2024-12-11,"3,690.00","3,690.00","3,551.00","3,600.00",-1.3,550.00,"1,964,493.70"
80,2024-12-10,"3,520.00","3,658.00","3,490.00","3,647.30",1.68,676.00,"2,426,741.50"
81,2024-12-09,"3,500.00","3,587.00","3,451.00","3,587.00",3.97,942.00,"3,313,440.80"
82,2024-12-08,"3,356.00","3,549.00","3,356.00","3,450.00",1.29,"2,869.00","9,843,797.90"
83,2024-12-05,"3,451.00","3,500.00","3,391.00","3,406.00",-3.27,"1,107.00","3,818,298.50"
84,2024-12-04,"3,425.00","3,615.00","3,420.00","3,521.00",1.29,"1,194.00","4,138,755.00"
85,2024-12-03,"3,600.10","3,600.10","3,458.00","3,476.00",-3.44,"1,196.00","4,199,150.40"
86,2024-12-02,"3,621.00","3,693.00","3,535.00","3,600.00",1.41,"1,164.00","4,153,451.00"
87,2024-12-01,"3,690.00","3,695.00","3,550.00","3,550.00",-2.2,646.00,"2,325,395.50"
88,2024-11-28,"3,740.00","3,740.00","3,605.00","3,630.00",-1.89,634.00,"2,308,005.80"
89,2024-11-27,"3,648.50","3,795.00","3,648.50","3,700.00",-0.62,"2,099.00","7,774,409.30"
90,2024-11-26,"3,626.00","3,921.00","3,591.00","3,722.90",0.62,"1,361.00","5,023,740.40"
91,2024-11-25,"3,600.00","3,700.00","3,600.00","3,700.00",0.79,685.00,"2,499,111.00"
92,2024-11-24,"3,750.00","3,750.00","3,551.00","3,671.00",-0.78,595.00,"2,094,803.88"
93,2024-11-21,"3,665.00","3,817.00","3,550.00","3,700.00",2.86,"2,636.00","9,534,624.40"
94,2024-11-20,"3,567.00","3,672.00","3,550.00","3,597.00",2.83,"1,321.00","4,761,166.20"
95,2024-11-19,"3,626.10","3,650.00","3,498.00","3,498.00",-5.1,"2,281.00","8,185,080.20"
96,2024-11-17,"3,719.10","3,800.00","3,675.10","3,686.00",-2.87,"1,343.00","4,993,246.50"
97,2024-11-14,"3,949.00","3,949.00","3,657.00","3,795.00",-2.64,"3,310.00","12,362,355.80"
98,2024-11-13,"4,181.00","4,181.00","3,802.00","3,898.00",-4.93,"2,233.00","8,575,916.10"
99,2024-11-12,"3,750.00","4,100.00","3,746.00","4,100.00",7.25,"3,425.00","13,031,512.10"
100,2024-11-11,"3,600.00","3,823.00","3,500.00","3,823.00",5.6,"3,249.00","11,748,339.10"
101,2024-11-10,"3,730.00","3,730.00","3,610.00","3,620.20",-4.86,"3,616.00","13,147,009.00"
102,2024-11-06,"3,975.90","3,975.90","3,783.00","3,805.00",-6.21,"3,671.00","14,080,217.20"
103,2024-11-05,"3,616.20","4,057.00","3,600.00","4,057.00",9.95,"2,770.00","10,480,851.20"
104,2024-10-30,"3,629.00","3,773.00","3,557.00","3,690.00",1.68,"1,926.00","7,103,998.80"
105,2024-10-29,"3,300.00","3,650.00","3,300.00","3,629.00",9.18,"3,736.00","13,052,252.00"
106,2024-10-28,"3,206.00","3,324.00","3,206.00","3,324.00",1.99,"1,061.00","3,462,475.00"
107,2024-10-27,"3,249.90","3,314.00","3,185.00","3,259.00",1.18,"2,310.00","7,444,092.20"
108,2024-10-24,"3,290.00","3,290.00","3,212.00","3,221.00",-3.01,"1,080.00","3,512,181.00"
109,2024-10-23,"3,380.00","3,400.00","3,313.00","3,321.10",0.03,"1,336.00","4,456,905.00"
110,2024-10-22,"3,350.00","3,370.00","3,215.10","3,320.00",0.0,717.00,"2,356,296.00"
111,2024-10-21,"3,260.00","3,430.00","3,260.00","3,320.00",1.84,"1,318.00","4,398,952.00"
112,2024-10-20,"3,180.10","3,413.40","3,124.00","3,260.00",0.46,"1,354.00","4,436,849.90"
113,2024-10-17,"3,130.00","3,275.00","3,067.40","3,245.00",5.12,"2,411.00","7,567,452.00"
