S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-07,"1,050.00","1,085.00","1,036.10","1,041.22",-2.79,"2,670.00","2,806,567.00"
2,2025-04-03,"1,087.90","1,087.90","1,067.00","1,071.05",0.38,"9,557.00","10,251,341.00"
3,2025-04-02,"1,040.00","1,085.00","1,040.00","1,066.98",0.77,"4,955.00","5,303,303.40"
4,2025-04-01,"1,069.00","1,086.30","1,052.10","1,058.82",-2.84,"6,474.00","6,887,427.90"
5,2025-03-30,"1,089.90","1,100.00","1,058.80","1,089.80",0.87,"7,032.00","7,633,867.80"
6,2025-03-27,995.10,"1,087.00",995.10,"1,080.38",7.66,"13,071.00","13,860,308.40"
7,2025-03-26,"1,000.00","1,016.00",996.00,"1,003.52",0.72,"3,615.00","3,646,291.20"
8,2025-03-25,"1,020.60","1,040.00",991.00,996.37,-4.13,"4,847.00","4,856,061.00"
9,2025-03-24,"1,052.50","1,052.50","1,012.00","1,039.34",0.72,"4,663.00","4,810,967.60"
10,2025-03-23,"1,050.00","1,050.00","1,025.10","1,031.94",-2.71,"5,135.00","5,339,010.00"
11,2025-03-20,"1,091.00","1,091.00","1,051.00","1,060.69",-0.87,"2,785.00","2,956,613.00"
12,2025-03-19,"1,086.00","1,086.00","1,066.10","1,070.00",-1.42,"2,640.00","2,828,166.00"
13,2025-03-18,"1,125.00","1,125.00","1,085.20","1,085.40",-2.13,"2,392.00","2,612,492.50"
14,2025-03-17,"1,080.00","1,109.00","1,080.00","1,109.00",1.46,"3,868.00","4,241,109.90"
15,2025-03-16,"1,099.00","1,100.00","1,075.00","1,093.00",-0.55,"5,100.00","5,536,847.30"
16,2025-03-12,"1,110.60","1,131.00","1,088.50","1,099.00",0.93,"3,930.00","4,320,475.00"
17,2025-03-11,"1,139.00","1,139.00","1,088.90","1,088.90",-2.77,"8,914.00","9,844,233.90"
18,2025-03-10,"1,113.30","1,174.00","1,100.10","1,119.90",-1.42,"16,696.00","18,628,009.40"
19,2025-03-09,"1,146.60","1,168.00","1,130.30","1,136.00",-2.91,"3,989.00","4,546,559.90"
20,2025-03-06,"1,177.00","1,198.00","1,131.00","1,170.00",1.39,"3,421.00","3,945,978.80"
21,2025-03-05,"1,140.00","1,177.00","1,131.00","1,154.00",2.12,"6,754.00","7,794,021.20"
22,2025-03-04,"1,185.00","1,201.00","1,130.00","1,130.00",-5.83,"12,015.00","13,903,043.60"
23,2025-03-03,"1,200.00","1,224.00","1,190.10","1,200.00",-0.99,"11,913.00","14,298,145.00"
24,2025-03-02,"1,200.00","1,220.00","1,190.00","1,212.00",1.08,"12,877.00","15,511,609.50"
25,2025-02-27,"1,219.90","1,245.00","1,196.60","1,199.00",0.25,"7,274.00","8,783,588.70"
26,2025-02-25,"1,190.50","1,213.80","1,175.00","1,196.00",0.5,"7,242.00","8,670,395.80"
27,2025-02-24,"1,200.00","1,230.00","1,190.00","1,190.00",-1.57,"9,454.00","11,421,210.10"
28,2025-02-23,"1,190.70","1,224.00","1,168.00","1,209.00",-0.49,"15,995.00","19,312,984.20"
29,2025-02-20,"1,210.00","1,291.00","1,190.00","1,215.00",-0.57,"10,731.00","13,128,171.80"
30,2025-02-18,"1,244.00","1,268.00","1,220.00","1,222.00",-3.7,"10,514.00","12,986,600.50"
31,2025-02-17,"1,224.00","1,285.00","1,224.00","1,269.00",3.68,"24,296.00","30,659,664.90"
32,2025-02-16,"1,150.00","1,225.00","1,150.00","1,224.00",6.42,"21,964.00","26,339,888.20"
33,2025-02-13,"1,179.50","1,181.10","1,150.00","1,150.20",-0.54,"11,860.00","13,689,062.50"
34,2025-02-12,"1,200.00","1,200.00","1,156.40","1,156.40",-1.83,"8,452.00","9,965,031.00"
35,2025-02-11,"1,190.00","1,207.00","1,169.00","1,178.00",-1.01,"10,757.00","12,723,234.10"
36,2025-02-10,"1,150.00","1,223.00","1,150.00","1,190.00",3.49,"31,153.00","37,106,638.60"
37,2025-02-09,"1,160.00","1,174.00","1,145.00","1,149.90",-0.87,"10,268.00","11,815,781.00"
