S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,854.50,856.00,849.00,854.11,0.08,"12,114.00","10,333,320.80"
2,2025-03-30,845.00,858.00,840.00,853.43,1.22,"15,347.00","13,055,901.90"
3,2025-03-27,835.00,848.00,831.00,843.11,1.30,"9,410.00","7,932,684.00"
4,2025-03-26,835.00,835.00,824.00,832.33,0.80,"6,260.00","5,193,355.50"
5,2025-03-25,830.00,840.00,825.00,825.72,-1.67,"11,648.00","9,658,736.80"
6,2025-03-24,837.00,843.00,821.50,839.71,0.18,"14,471.00","12,115,514.00"
7,2025-03-23,860.00,862.00,833.00,838.22,-2.32,"17,863.00","15,128,525.40"
8,2025-03-20,862.00,866.00,855.50,858.14,-0.40,"10,553.00","9,081,997.70"
9,2025-03-19,865.00,870.00,860.30,861.60,-0.29,"9,774.00","8,436,427.30"
10,2025-03-18,865.20,868.00,864.10,864.10,0.00,"8,134.00","7,041,057.00"
11,2025-03-17,856.00,869.10,856.00,864.10,0.13,"7,115.00","6,145,878.60"
12,2025-03-16,878.00,878.00,860.00,863.00,-0.35,"15,605.00","13,450,173.60"
13,2025-03-12,865.10,871.90,863.00,866.00,0.12,"8,042.00","6,958,422.00"
14,2025-03-11,861.00,875.00,861.00,865.00,-0.57,"6,142.00","5,333,727.00"
15,2025-03-10,870.00,881.90,865.00,870.00,0.00,"9,703.00","8,445,590.80"
16,2025-03-09,878.00,881.00,868.00,870.00,-0.97,"14,063.00","12,314,151.80"
17,2025-03-06,890.00,892.00,876.10,878.50,-0.51,"16,167.00","14,238,398.60"
18,2025-03-05,890.00,900.00,881.30,883.00,-1.45,"13,130.00","11,649,825.60"
19,2025-03-04,900.00,910.00,895.00,896.00,-0.67,"19,975.00","17,935,855.90"
20,2025-03-03,918.00,929.00,902.00,902.00,-1.74,"24,682.00","22,566,883.60"
21,2025-03-02,910.00,918.00,900.00,918.00,2.46,"19,819.00","18,028,274.20"
22,2025-02-27,886.00,904.70,880.00,896.00,3.11,"24,055.00","21,501,911.70"
23,2025-02-25,874.00,875.50,866.00,869.00,0.35,"9,029.00","7,856,461.70"
24,2025-02-24,876.00,876.00,866.00,866.00,-0.23,"13,512.00","11,767,642.90"
25,2025-02-23,870.00,875.00,856.00,868.00,-1.03,"16,817.00","14,596,807.10"
26,2025-02-20,899.90,899.90,875.30,877.00,-0.90,"9,080.00","8,004,009.70"
27,2025-02-18,894.00,895.00,885.00,885.00,-0.34,"12,037.00","10,697,753.20"
28,2025-02-17,880.00,891.00,872.00,888.00,1.31,"24,719.00","21,961,980.80"
29,2025-02-16,883.00,883.00,867.00,876.50,0.75,"9,014.00","7,868,643.10"
30,2025-02-13,875.00,877.00,860.00,870.00,-0.57,"7,886.00","6,838,020.90"
31,2025-02-12,884.00,884.00,870.60,875.00,0.34,"5,142.00","4,496,306.70"
32,2025-02-11,875.00,877.90,870.20,872.00,0.23,"9,798.00","8,558,027.40"
33,2025-02-10,867.00,884.30,862.40,870.00,0.35,"13,404.00","11,654,302.60"
34,2025-02-09,870.00,873.00,865.10,867.00,0.93,"12,280.00","10,657,811.20"
35,2025-02-06,872.00,872.00,858.00,859.00,-1.26,"13,149.00","11,383,540.60"
36,2025-02-05,874.00,875.00,861.80,870.00,-0.91,"7,668.00","6,682,387.40"
