S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-03,690.00,697.90,670.30,671.52,-1.80,"26,834.00","18,375,085.50"
2,2025-04-02,674.50,699.00,664.00,683.83,3.39,"34,750.00","23,698,637.30"
3,2025-04-01,675.00,675.00,660.00,661.43,-2.0,"16,675.00","11,070,053.50"
4,2025-03-30,665.00,680.00,665.00,674.90,1.4,"19,716.00","13,312,504.00"
5,2025-03-27,663.00,670.00,658.00,665.59,0.85,"11,616.00","7,739,725.80"
6,2025-03-26,663.00,667.00,650.00,660.00,0.97,"14,004.00","9,216,646.30"
7,2025-03-25,676.50,676.50,652.10,653.67,-3.37,"22,810.00","15,016,074.00"
8,2025-03-24,658.00,679.00,648.10,676.45,2.9,"19,636.00","13,094,476.30"
9,2025-03-23,668.00,680.00,656.60,657.36,-3.39,"24,668.00","16,384,788.70"
10,2025-03-20,699.00,699.00,677.00,680.41,-1.82,"35,551.00","24,296,674.90"
11,2025-03-19,704.00,710.00,692.00,693.00,-1.56,"23,346.00","16,305,622.40"
12,2025-03-18,707.20,716.90,702.00,704.00,-0.14,"12,066.00","8,531,123.30"
13,2025-03-17,701.00,720.90,701.00,705.00,-0.41,"15,655.00","11,102,332.10"
14,2025-03-16,710.10,714.00,700.00,707.90,-0.31,"20,873.00","14,710,611.80"
15,2025-03-12,711.00,718.00,708.00,710.10,0.41,"20,698.00","14,737,047.70"
16,2025-03-11,727.00,734.90,705.00,707.20,-2.02,"27,101.00","19,366,610.60"
17,2025-03-10,729.00,742.30,716.40,721.80,-0.85,"23,912.00","17,323,291.80"
18,2025-03-09,750.00,750.00,726.10,728.00,-1.25,"20,888.00","15,264,139.20"
19,2025-03-06,750.00,756.00,737.00,737.20,-0.91,"16,543.00","12,285,225.20"
20,2025-03-05,754.00,757.90,737.10,744.00,-1.33,"29,193.00","21,684,060.40"
21,2025-03-04,772.00,780.00,750.00,754.00,-2.33,"31,720.00","24,329,796.70"
22,2025-03-03,775.00,796.00,770.00,772.00,0.26,"62,911.00","49,395,681.60"
23,2025-03-02,742.50,770.00,740.00,770.00,5.77,"51,357.00","38,776,142.70"
24,2025-02-27,742.60,755.00,713.60,728.00,-0.01,"36,875.00","26,844,408.20"
25,2025-02-25,735.00,749.70,728.10,728.10,-1.87,"36,374.00","26,780,087.70"
26,2025-02-24,760.90,760.90,736.10,742.00,-0.54,"27,096.00","20,168,327.70"
27,2025-02-23,740.90,761.00,738.00,746.00,-1.32,"36,842.00","27,558,139.80"
28,2025-02-20,759.00,783.00,745.00,756.00,-0.4,"45,207.00","34,411,140.50"
