S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-13,589.90,590.00,580.00,580.00,-0.02,"9,866.00","5,732,850.30"
2,2025-04-10,596.00,596.00,578.20,580.12,-0.75,"6,003.00","3,492,487.60"
3,2025-04-09,592.90,593.00,584.00,584.52,0.38,"3,004.00","1,763,699.70"
4,2025-04-08,579.00,589.00,572.50,582.33,0.71,"5,964.00","3,445,572.30"
5,2025-04-07,575.50,598.60,575.00,578.21,-1.48,"9,852.00","5,690,051.00"
6,2025-04-03,591.00,616.30,586.00,586.87,-1.91,"13,477.00","8,011,203.00"
7,2025-04-02,592.00,612.00,592.00,598.31,1.22,"10,262.00","6,203,318.60"
8,2025-04-01,609.80,609.80,587.00,591.12,-1.29,"9,297.00","5,521,384.30"
9,2025-03-30,590.00,604.00,589.90,598.84,2.12,"15,128.00","9,032,963.90"
10,2025-03-27,579.40,588.20,579.40,586.40,1.21,"9,064.00","5,317,040.40"
11,2025-03-26,576.10,590.00,575.00,579.40,0.65,"10,934.00","6,348,076.70"
12,2025-03-25,596.00,596.00,575.00,575.66,-3.3,"15,010.00","8,695,798.40"
13,2025-03-24,571.40,610.00,571.00,595.29,2.66,"18,804.00","11,218,123.50"
14,2025-03-23,594.00,594.00,578.00,579.87,-2.8,"17,586.00","10,244,316.00"
15,2025-03-20,606.00,607.00,590.10,596.56,-1.4,"17,178.00","10,265,975.40"
16,2025-03-19,624.90,624.90,604.00,605.00,-1.55,"8,695.00","5,280,614.20"
17,2025-03-18,612.00,615.00,610.00,614.50,0.74,"6,696.00","4,098,235.10"
18,2025-03-17,613.00,615.00,606.00,610.00,0.48,"5,841.00","3,559,329.60"
19,2025-03-16,610.00,632.00,604.00,607.10,-0.15,"20,645.00","12,663,048.80"
20,2025-03-12,619.00,622.00,603.10,608.00,-0.16,"19,873.00","12,153,493.70"
21,2025-03-11,630.00,631.00,603.00,609.00,-2.64,"21,822.00","13,399,470.70"
22,2025-03-10,630.00,640.00,625.20,625.50,-1.34,"9,447.00","5,961,052.00"
23,2025-03-09,641.90,644.90,630.00,634.00,-1.25,"13,462.00","8,598,819.20"
24,2025-03-06,648.50,653.80,632.00,642.00,0.34,"19,879.00","12,809,237.30"
25,2025-03-05,649.80,650.00,635.00,639.80,-1.11,"14,159.00","9,064,064.00"
26,2025-03-04,651.00,669.10,642.10,647.00,-1.37,"24,184.00","15,779,402.70"
27,2025-03-03,685.40,685.40,656.00,656.00,-2.38,"21,832.00","14,533,489.00"
28,2025-03-02,660.90,672.00,648.00,672.00,3.7,"29,448.00","19,413,637.20"
29,2025-02-27,650.00,650.90,638.00,648.00,1.54,"19,996.00","12,824,034.00"
30,2025-02-25,653.80,653.90,638.00,638.20,-0.44,"17,587.00","11,321,224.30"
31,2025-02-24,650.00,660.00,641.00,641.00,-1.23,"21,198.00","13,704,573.00"
32,2025-02-23,639.00,663.00,628.00,649.00,-0.46,"25,123.00","16,348,157.90"
33,2025-02-20,642.00,669.00,632.00,652.00,1.48,"41,788.00","27,319,698.70"
34,2025-02-18,668.10,668.10,640.00,642.50,-1.91,"36,235.00","23,533,498.80"
35,2025-02-17,682.30,682.30,640.00,655.00,-2.09,"51,468.00","33,992,337.60"
36,2025-02-16,627.00,670.00,622.90,669.00,8.78,"84,922.00","54,864,951.00"
37,2025-02-13,626.00,628.00,612.10,615.00,-0.73,"31,399.00","19,478,289.00"
38,2025-02-12,619.00,630.00,610.00,619.50,0.9,"31,373.00","19,389,425.30"
39,2025-02-11,617.10,620.00,601.30,614.00,1.49,"31,121.00","19,094,271.20"
40,2025-02-10,609.90,617.00,603.00,605.00,-1.63,"16,038.00","9,779,736.60"
41,2025-02-09,626.90,626.90,602.00,615.00,0.0,"26,106.00","15,960,937.50"
42,2025-02-06,603.00,636.00,600.00,615.00,1.99,"43,975.00","27,487,227.10"
43,2025-02-05,585.00,617.10,575.00,603.00,4.51,"44,965.00","26,841,901.50"
44,2025-02-04,604.00,604.00,577.00,577.00,-3.03,"21,368.00","12,511,256.50"
45,2025-02-03,613.00,613.00,594.90,595.00,-1.0,"25,010.00","15,074,422.90"
46,2025-02-02,595.00,609.00,586.30,601.00,1.09,"33,041.00","19,799,763.30"
47,2025-01-28,580.00,615.00,580.00,594.50,2.5,"18,614.00","11,051,921.70"
48,2025-01-27,575.00,592.00,548.00,580.00,2.11,"43,421.00","25,002,902.10"
49,2025-01-26,601.90,601.90,568.00,568.00,-3.75,"61,245.00","35,365,699.90"
50,2025-01-23,608.40,608.40,590.10,590.10,-1.98,"36,276.00","21,676,113.70"
51,2025-01-22,606.00,610.00,599.00,602.00,-0.66,"30,579.00","18,466,098.80"
52,2025-01-21,613.00,620.00,605.00,606.00,-1.14,"28,765.00","17,603,247.00"
53,2025-01-20,620.10,644.00,613.00,613.00,-2.08,"27,828.00","17,326,540.30"
54,2025-01-19,620.00,649.00,608.00,626.00,0.9,"21,954.00","13,737,959.10"
55,2025-01-16,633.00,641.00,620.20,620.40,-2.76,"31,867.00","19,900,425.00"
56,2025-01-15,640.00,664.00,620.00,638.00,-1.85,"26,658.00","17,005,431.40"
57,2025-01-13,664.00,669.00,646.10,650.00,-0.93,"19,277.00","12,585,306.20"
58,2025-01-12,688.60,699.00,651.00,656.10,-2.81,"9,000.00","6,003,585.20"
59,2025-01-09,708.90,723.00,669.10,675.10,-2.86,"18,413.00","12,537,202.60"
