S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,275.00,278.00,268.20,273.18,-1.64,"207,504.00","56,536,404.90"
2,2025-03-30,274.80,282.00,266.00,277.73,3.08,"427,643.00","119,050,765.30"
3,2025-03-27,268.30,270.00,260.00,269.43,2.41,"248,803.00","66,329,700.20"
4,2025-03-26,253.30,265.00,253.30,263.10,1.83,"152,611.00","39,880,871.30"
5,2025-03-25,270.10,270.10,257.00,258.38,-2.46,"109,785.00","28,421,666.50"
6,2025-03-24,261.15,272.00,256.30,264.89,1.43,"106,352.00","28,128,721.30"
7,2025-03-23,272.40,272.40,260.30,261.15,-2.22,"119,911.00","31,546,441.40"
8,2025-03-20,273.30,273.30,266.10,267.09,-0.34,"126,868.00","34,050,674.20"
9,2025-03-19,276.80,276.80,267.10,268.00,-1.25,"142,346.00","38,428,797.90"
10,2025-03-18,278.60,279.40,270.00,271.40,-0.66,"170,861.00","46,548,028.80"
11,2025-03-17,278.10,278.10,270.00,273.20,0.18,"136,164.00","37,259,540.80"
12,2025-03-16,280.50,280.50,271.00,272.70,-0.84,"206,328.00","56,266,224.50"
13,2025-03-12,270.00,280.00,270.00,275.00,1.51,"176,931.00","48,448,599.70"
14,2025-03-11,274.00,279.90,270.80,270.90,-2.20,"163,519.00","44,892,843.00"
15,2025-03-10,277.00,287.00,276.00,277.00,-1.74,"315,976.00","88,582,246.40"
16,2025-03-09,287.60,291.00,280.10,281.90,-1.98,"300,598.00","85,482,748.70"
17,2025-03-06,289.00,293.00,286.00,287.60,0.24,"249,085.00","71,919,718.00"
18,2025-03-05,297.00,297.00,286.00,286.90,-2.18,"352,312.00","102,019,818.00"
19,2025-03-04,300.70,306.70,292.00,293.30,-0.54,"491,979.00","145,639,141.90"
20,2025-03-03,305.40,308.00,293.60,294.90,-1.54,"526,070.00","156,999,247.10"
21,2025-03-02,301.00,308.00,290.00,299.50,1.18,"444,974.00","132,380,474.30"
22,2025-02-27,302.00,308.00,294.00,296.00,-0.34,"521,123.00","156,274,006.00"
