S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-04,"1,115.00","1,120.00","1,115.00","1,120.00",0.00,75.00,"83,875.00"
2,2026-02-03,"1,125.00","1,125.00","1,120.00","1,120.00",-0.44,50.00,"56,125.00"
3,2026-01-29,"1,115.00","1,115.00","1,103.00","1,125.00",-1.06,51.00,"56,575.00"
4,2026-01-28,"1,137.00","1,137.00","1,137.00","1,137.00",0.00,50.00,"56,850.00"
5,2026-01-27,"1,115.00","1,137.00","1,115.00","1,137.00",2.71,150.00,"168,535.00"
6,2026-01-26,"1,115.00","1,115.00","1,107.00","1,107.00",0.35,62.00,"68,930.00"
7,2026-01-25,"1,103.00","1,103.10","1,103.00","1,103.10",-0.62,48.00,"52,946.30"
8,2026-01-22,"1,100.00","1,110.00","1,100.00","1,110.00",0.91,75.00,"83,000.00"
9,2026-01-20,"1,106.00","1,111.00","1,083.90","1,100.00",-0.90,490.00,"538,761.50"
10,2026-01-18,"1,130.00","1,130.00","1,110.00","1,110.00",-2.73,100.00,"112,000.00"
11,2026-01-14,"1,160.00","1,160.00","1,141.10","1,141.10",-3.30,100.00,"115,527.50"
12,2026-01-13,"1,170.00","1,180.00","1,170.00","1,180.00",1.04,225.00,"264,500.00"
13,2026-01-12,"1,165.00","1,167.90","1,145.00","1,167.90",0.25,80.00,"92,672.50"
14,2026-01-08,"1,150.00","1,165.00","1,150.00","1,165.00",1.39,50.00,"57,950.00"
15,2026-01-07,"1,142.00","1,150.00","1,142.00","1,149.00",-0.64,75.00,"86,025.00"
16,2026-01-06,"1,156.40","1,156.40","1,156.40","1,156.40",-1.99,50.00,"57,820.00"
17,2026-01-04,"1,160.00","1,179.90","1,160.00","1,179.90",0.08,44.00,"51,418.10"
18,2026-01-01,"1,157.00","1,179.00","1,156.00","1,179.00",0.77,35.00,"40,700.00"
19,2025-12-31,"1,170.00","1,170.00","1,170.00","1,170.00",0.69,60.00,"70,200.00"
20,2025-12-29,"1,151.00","1,162.00","1,151.00","1,162.00",0.96,130.00,"150,957.00"
21,2025-12-28,"1,167.90","1,174.00","1,150.00","1,151.00",-3.42,125.00,"144,847.50"
22,2025-12-24,"1,216.00","1,216.00","1,216.00","1,191.70",-2.00,1.00,"1,191.70"
23,2025-12-22,"1,200.00","1,215.00","1,200.00","1,216.00",0.60,405.00,"488,745.80"
24,2025-12-21,"1,136.00","1,208.70","1,136.00","1,208.70",6.03,264.00,"309,041.80"
25,2025-12-18,"1,132.00","1,140.00","1,132.00","1,140.00",0.00,65.00,"73,780.00"
26,2025-12-17,"1,138.00","1,140.00","1,138.00","1,140.00",0.26,75.00,"85,400.00"
27,2025-12-15,"1,150.00","1,160.00","1,137.00","1,137.00",-0.09,100.00,"114,600.00"
28,2025-12-10,"1,150.00","1,150.00","1,138.00","1,138.00",-1.04,95.00,"108,950.00"
29,2025-12-09,"1,178.00","1,183.20","1,150.00","1,150.00",-0.86,180.00,"210,731.50"
